ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
,Night,0,Practice,Expected,Amber,Left,61.72,60.09,-48.3222,0.8681,466.2512,16.11
,Night,0,Practice,Expected,Amber,Left,61.82,60.20,-48.4496,0.8681,467.1057,16.10
,Night,0,Practice,Expected,Amber,Left,61.93,60.31,-48.5585,0.8603,467.8139,16.12
,Night,0,Practice,Expected,Amber,Left,62.03,60.41,-48.6603,0.8030,468.5042,16.26
,Night,0,Practice,Expected,Amber,Left,62.13,60.51,-48.7576,0.6857,469.1753,16.52
,Night,0,Practice,Expected,Amber,Left,62.24,60.61,-48.8516,0.5066,469.8290,16.90
,Night,0,Practice,Expected,Amber,Left,62.34,60.71,-48.9466,0.2677,470.4656,17.42
,Night,0,Practice,Expected,Amber,Left,62.44,60.82,-49.0402,-0.0279,471.0872,18.06
,Night,0,Practice,Expected,Amber,Left,62.54,60.92,-49.1382,-0.3874,471.7021,19.02
,Night,0,Practice,Expected,Amber,Left,62.64,61.02,-49.2591,-0.9249,472.4500,20.52
,Night,0,Practice,Expected,Amber,Left,62.74,61.12,-49.3610,-1.4666,473.0861,21.94
,Night,0,Practice,Expected,Amber,Left,62.85,61.23,-49.4641,-2.0956,473.7357,23.48
,Night,0,Practice,Expected,Amber,Left,62.95,61.33,-49.5682,-2.8143,474.3999,25.11
,Night,0,Practice,Expected,Amber,Left,63.06,61.43,-49.6736,-3.6250,475.0800,26.83
,Night,0,Practice,Expected,Amber,Left,63.16,61.54,-49.7800,-4.5302,475.7762,28.61
,Night,0,Practice,Expected,Amber,Left,63.26,61.64,-49.9092,-5.7446,476.6335,30.81
,Night,0,Practice,Expected,Amber,Left,63.37,61.74,-50.0180,-6.8663,477.3658,32.70
,Night,0,Practice,Expected,Amber,Left,63.47,61.85,-50.1276,-8.0902,478.1137,34.63
,Night,0,Practice,Expected,Amber,Left,63.57,61.95,-50.2381,-9.4185,478.8763,36.58
,Night,0,Practice,Expected,Amber,Left,63.67,62.05,-50.3493,-10.8532,479.6525,38.56
,Night,0,Practice,Expected,Amber,Left,63.78,62.15,-50.4610,-12.3960,480.4407,40.56
,Night,0,Practice,Expected,Amber,Left,63.88,62.26,-50.5731,-14.0485,481.2393,42.58
,Night,0,Practice,Expected,Amber,Left,63.98,62.36,-50.7080,-16.1780,482.2087,45.03
,Night,0,Practice,Expected,Amber,Left,64.08,62.46,-50.8205,-18.0757,483.0235,47.08
,Night,0,Practice,Expected,Amber,Left,64.18,62.56,-50.9329,-20.0860,483.8424,49.15
,Night,0,Practice,Expected,Amber,Left,64.29,62.66,-51.0451,-22.2092,484.6633,51.23
,Night,0,Practice,Expected,Amber,Left,64.39,62.77,-51.1570,-24.4453,485.4840,53.31
,Night,0,Practice,Expected,Amber,Left,64.49,62.87,-51.2684,-26.7939,486.3026,55.41
,Night,0,Practice,Expected,Amber,Left,64.60,62.97,-51.3792,-29.2545,487.1172,57.51
,Night,0,Practice,Expected,Amber,Left,64.70,63.08,-51.5113,-32.3539,488.0867,60.04
,Night,0,Practice,Expected,Amber,Left,64.80,63.18,-51.6205,-35.0576,488.8860,62.16
,Night,0,Practice,Expected,Amber,Left,64.91,63.28,-51.7289,-37.8698,489.6761,64.28
,Night,0,Practice,Expected,Amber,Left,65.01,63.39,-51.8364,-40.7891,490.4555,66.41
,Night,0,Practice,Expected,Amber,Left,65.11,63.49,-51.9430,-43.8140,491.2235,68.54
,Night,0,Practice,Expected,Amber,Left,65.21,63.59,-52.0486,-46.9426,491.9791,70.67
,Night,0,Practice,Expected,Amber,Left,65.32,63.69,-52.1534,-50.1733,492.7219,72.81
,Night,0,Practice,Expected,Amber,Left,65.42,63.80,-52.2779,-54.1823,493.5959,75.38
,Night,0,Practice,Expected,Amber,Left,65.53,63.90,-52.3807,-57.6313,494.3097,77.52
,Night,0,Practice,Expected,Amber,Left,65.63,64.01,-52.4828,-61.1767,495.0106,79.67
,Night,0,Practice,Expected,Amber,Left,65.73,64.11,-52.5841,-64.8169,495.6991,81.82
,Night,0,Practice,Expected,Amber,Left,65.83,64.21,-52.6847,-68.5504,496.3757,83.97
,Night,0,Practice,Expected,Amber,Left,65.93,64.31,-52.7848,-72.3756,497.0414,86.13
,Night,0,Practice,Expected,Amber,Left,66.03,64.41,-52.8844,-76.2913,497.6971,88.28
,Night,0,Practice,Expected,Amber,Left,66.13,64.51,-52.9837,-80.2964,498.3440,90.44
,Night,0,Practice,Expected,Amber,Left,66.23,64.61,-53.0827,-84.3899,498.9834,92.60
,Night,0,Practice,Expected,Amber,Left,66.34,64.71,-53.1815,-88.5710,499.6165,94.76
,Night,0,Practice,Expected,Amber,Left,66.44,64.82,-53.2802,-92.8391,500.2449,96.92
,Night,0,Practice,Expected,Amber,Left,66.54,64.92,-53.3988,-98.0753,500.9947,99.52
,Night,0,Practice,Expected,Amber,Left,66.65,65.03,-53.4978,-102.5338,501.6178,101.69
,Night,0,Practice,Expected,Amber,Left,66.75,65.13,-53.5971,-107.0787,502.2408,103.85
,Night,0,Practice,Expected,Amber,Left,66.85,65.23,-53.6967,-111.7103,502.8651,106.02
,Night,0,Practice,Expected,Amber,Left,66.96,65.33,-53.7968,-116.4289,503.4923,108.19
,Night,0,Practice,Expected,Amber,Left,67.06,65.44,-53.9175,-122.2068,504.2503,110.80
,Night,0,Practice,Expected,Amber,Left,67.17,65.55,-54.0187,-127.1188,504.8879,112.97
,Night,0,Practice,Expected,Amber,Left,67.27,65.65,-54.1206,-132.1201,505.5321,115.14
,Night,0,Practice,Expected,Amber,Left,67.38,65.75,-54.2231,-137.2115,506.1839,117.31
,Night,0,Practice,Expected,Amber,Left,67.48,65.86,-54.3471,-143.4417,506.9770,119.92
,Night,0,Practice,Expected,Amber,Left,67.59,65.96,-54.4512,-148.7352,507.6480,122.10
,Night,0,Practice,Expected,Amber,Left,67.70,66.08,-54.5560,-154.1224,508.3286,124.27
,Night,0,Practice,Expected,Amber,Left,67.80,66.18,-54.6827,-160.7124,509.1586,126.88
,Night,0,Practice,Expected,Amber,Left,67.91,66.29,-54.7890,-166.3100,509.8615,129.06
,Night,0,Practice,Expected,Amber,Left,68.02,66.39,-54.8961,-172.0053,510.5746,131.24
,Night,0,Practice,Expected,Amber,Left,68.12,66.50,-55.0037,-177.7993,511.2979,133.42
,Night,0,Practice,Expected,Amber,Left,68.23,66.61,-55.1337,-184.8842,512.1791,136.03
,Night,0,Practice,Expected,Amber,Left,68.33,66.71,-55.2426,-190.8995,512.9238,138.21
,Night,0,Practice,Expected,Amber,Left,68.44,66.82,-55.3740,-198.2531,513.8291,140.82
,Night,0,Practice,Expected,Amber,Left,68.54,66.92,-55.4839,-204.4948,514.5926,143.00
,Night,0,Practice,Expected,Amber,Left,68.65,67.03,-55.5941,-210.8407,515.3635,145.18
,Night,0,Practice,Expected,Amber,Left,68.75,67.13,-55.7046,-217.2916,516.1411,147.37
,Night,0,Practice,Expected,Amber,Left,68.86,67.23,-55.8153,-223.8481,516.9244,149.55
,Night,0,Practice,Expected,Amber,Left,68.96,67.34,-55.9483,-231.8560,517.8707,152.17
,Night,0,Practice,Expected,Amber,Left,69.07,67.45,-56.0592,-238.6465,518.6633,154.35
,Night,0,Practice,Expected,Amber,Left,69.17,67.55,-56.1700,-245.5439,519.4587,156.53
,Night,0,Practice,Expected,Amber,Left,69.28,67.65,-56.2808,-252.5482,520.2557,158.71
,Night,0,Practice,Expected,Amber,Left,69.38,67.75,-56.3914,-259.6597,521.0535,160.90
,Night,0,Practice,Expected,Amber,Left,69.48,67.86,-56.5018,-266.8781,521.8510,163.08
,Night,0,Practice,Expected,Amber,Left,69.58,67.96,-56.6339,-275.6812,522.8062,165.70
,Night,0,Practice,Expected,Amber,Left,69.68,68.06,-56.7436,-283.1342,523.5997,167.88
,Night,0,Practice,Expected,Amber,Left,69.79,68.17,-56.8529,-290.6934,524.3901,170.07
,Night,0,Practice,Expected,Amber,Left,69.90,68.27,-56.9618,-298.3582,525.1765,172.25
,Night,0,Practice,Expected,Amber,Left,70.00,68.37,-57.0702,-306.1281,525.9582,174.44
,Night,0,Practice,Expected,Amber,Left,70.10,68.48,-57.1997,-315.5898,526.8892,177.06
,Night,0,Practice,Expected,Amber,Left,70.20,68.58,-57.3070,-323.5887,527.6583,179.24
,Night,0,Practice,Expected,Amber,Left,70.31,68.69,-57.4138,-331.6906,528.4209,181.43
,Night,0,Practice,Expected,Amber,Left,70.41,68.79,-57.5200,-339.8947,529.1766,183.62
,Night,0,Practice,Expected,Amber,Left,70.52,68.89,-57.6257,-348.2002,529.9249,185.80
,Night,0,Practice,Expected,Amber,Left,70.62,69.00,-57.7309,-356.6064,530.6658,187.99
,Night,0,Practice,Expected,Amber,Left,70.73,69.10,-57.8564,-366.8256,531.5449,190.61
,Night,0,Practice,Expected,Amber,Left,70.83,69.21,-57.9604,-375.4505,532.2689,192.80
,Night,0,Practice,Expected,Amber,Left,70.93,69.31,-58.0639,-384.1735,532.9852,194.99
,Night,0,Practice,Expected,Amber,Left,71.04,69.42,-58.1875,-394.7694,533.8348,197.61
,Night,0,Practice,Expected,Amber,Left,71.14,69.52,-58.2900,-403.7055,534.5349,199.80
,Night,0,Practice,Expected,Amber,Left,71.25,69.63,-58.3921,-412.7374,535.2277,201.98
,Night,0,Practice,Expected,Amber,Left,71.35,69.73,-58.4938,-421.8643,535.9139,204.17
,Night,0,Practice,Expected,Amber,Left,71.46,69.83,-58.5953,-431.0858,536.5938,206.36
,Night,0,Practice,Expected,Amber,Left,71.56,69.93,-58.6964,-440.4011,537.2678,208.55
,Night,0,Practice,Expected,Amber,Left,71.67,70.04,-58.8175,-451.7028,538.0695,211.17
,Night,0,Practice,Expected,Amber,Left,71.77,70.14,-58.9181,-461.2230,538.7323,213.36
,Night,0,Practice,Expected,Amber,Left,71.87,70.25,-59.0187,-470.8358,539.3909,215.55
,Night,0,Practice,Expected,Amber,Left,71.97,70.35,-59.1191,-480.5406,540.0460,217.74
,Night,0,Practice,Expected,Amber,Left,72.08,70.45,-59.2195,-490.3375,540.6981,219.92
,Night,0,Practice,Expected,Amber,Left,72.18,70.55,-59.3198,-500.2260,541.3478,222.11
,Night,0,Practice,Expected,Amber,Left,72.28,70.66,-59.4404,-512.2131,542.1253,224.74
,Night,0,Practice,Expected,Amber,Left,72.39,70.76,-59.5409,-522.3031,542.7721,226.93
,Night,0,Practice,Expected,Amber,Left,72.49,70.86,-59.6415,-532.4846,543.4186,229.12
,Night,0,Practice,Expected,Amber,Left,72.59,70.97,-59.7423,-542.7576,544.0654,231.31
,Night,0,Practice,Expected,Amber,Left,72.70,71.07,-59.8433,-553.1224,544.7130,233.50
,Night,0,Practice,Expected,Amber,Left,72.80,71.18,-59.9446,-563.5792,545.3621,235.68
,Night,0,Practice,Expected,Amber,Left,72.90,71.28,-60.0664,-576.2487,546.1436,238.31
,Night,0,Practice,Expected,Amber,Left,73.01,71.39,-60.1683,-586.9084,546.7977,240.50
,Night,0,Practice,Expected,Amber,Left,73.11,71.49,-60.2705,-597.6608,547.4550,242.69
,Night,0,Practice,Expected,Amber,Left,73.23,71.61,-60.3935,-610.6866,548.2483,245.32
,Night,0,Practice,Expected,Amber,Left,73.34,71.72,-60.4965,-621.6444,548.9138,247.51
,Night,0,Practice,Expected,Amber,Left,73.44,71.82,-60.6205,-634.9177,549.7181,250.14
,Night,0,Practice,Expected,Amber,Left,73.55,71.93,-60.7243,-646.0828,550.3935,252.33
,Night,0,Practice,Expected,Amber,Left,73.66,72.03,-60.8285,-657.3428,551.0739,254.52
,Night,0,Practice,Expected,Amber,Left,73.76,72.14,-60.9331,-668.6984,551.7593,256.71
,Night,0,Practice,Expected,Amber,Left,73.86,72.24,-61.0591,-682.4517,552.5890,259.33
,Night,0,Practice,Expected,Amber,Left,73.97,72.35,-61.1645,-694.0190,553.2863,261.52
,Night,0,Practice,Expected,Amber,Left,74.07,72.45,-61.2703,-705.6832,553.9891,263.71
,Night,0,Practice,Expected,Amber,Left,74.18,72.55,-61.3765,-717.4449,554.6975,265.90
,Night,0,Practice,Expected,Amber,Left,74.28,72.65,-61.4830,-729.3047,555.4114,268.09
,Night,0,Practice,Expected,Amber,Left,74.39,72.76,-61.6113,-743.6664,556.2751,270.72
,Night,0,Practice,Expected,Amber,Left,74.49,72.87,-61.7186,-755.7433,557.0008,272.91
,Night,0,Practice,Expected,Amber,Left,74.59,72.97,-61.8261,-767.9197,557.7316,275.10
,Night,0,Practice,Expected,Amber,Left,74.69,73.07,-61.9340,-780.1959,558.4674,277.29
,Night,0,Practice,Expected,Amber,Left,74.80,73.17,-62.0421,-792.5724,559.2080,279.49
,Night,0,Practice,Expected,Amber,Left,74.90,73.28,-62.1721,-807.5569,560.1026,282.11
,Night,0,Practice,Expected,Amber,Left,75.00,73.38,-62.2807,-820.1551,560.8528,284.31
,Night,0,Practice,Expected,Amber,Left,75.11,73.49,-62.3895,-832.8546,561.6069,286.50
,Night,0,Practice,Expected,Amber,Left,75.23,73.61,-62.5202,-848.2281,562.5165,289.13
,Night,0,Practice,Expected,Amber,Left,75.34,73.72,-62.6511,-863.7484,563.4307,291.75
,Night,0,Practice,Expected,Amber,Left,75.45,73.83,-62.7603,-876.7943,564.1957,293.95
,Night,0,Practice,Expected,Amber,Left,75.56,73.94,-62.8914,-892.5843,565.1169,296.57
,Night,0,Practice,Expected,Amber,Left,75.66,74.04,-63.0006,-905.8553,565.8867,298.77
,Night,0,Practice,Expected,Amber,Left,75.77,74.14,-63.1099,-919.2290,566.6582,300.96
,Night,0,Practice,Expected,Amber,Left,75.87,74.25,-63.2192,-932.7052,567.4309,303.15
,Night,0,Practice,Expected,Amber,Left,75.98,74.36,-63.3284,-946.2841,568.2045,305.34
,Night,0,Practice,Expected,Amber,Left,76.09,74.46,-63.4593,-962.7144,569.1335,307.97
,Night,0,Practice,Expected,Amber,Left,76.19,74.57,-63.5684,-976.5191,569.9078,310.16
,Night,0,Practice,Expected,Amber,Left,76.30,74.67,-63.6773,-990.4264,570.6818,312.35
,Night,0,Practice,Expected,Amber,Left,76.40,74.78,-63.7860,-1004.4360,571.4552,314.54
,Night,0,Practice,Expected,Amber,Left,76.50,74.88,-63.9164,-1021.3830,572.3820,317.17
,Night,0,Practice,Expected,Amber,Left,76.61,74.98,-64.0247,-1035.6180,573.1530,319.36
,Night,0,Practice,Expected,Amber,Left,76.71,75.08,-64.1330,-1049.9550,573.9223,321.56
,Night,0,Practice,Expected,Amber,Left,76.81,75.18,-64.2410,-1064.3940,574.6898,323.75
,Night,0,Practice,Expected,Amber,Left,76.92,75.29,-64.3488,-1078.9350,575.4551,325.94
,Night,0,Practice,Expected,Amber,Left,77.02,75.40,-64.4778,-1096.5180,576.3702,328.57
,Night,0,Practice,Expected,Amber,Left,77.13,75.50,-64.5851,-1111.2820,577.1300,330.76
,Night,0,Practice,Expected,Amber,Left,77.23,75.61,-64.6921,-1126.1470,577.8869,332.95
,Night,0,Practice,Expected,Amber,Left,77.34,75.71,-64.7988,-1141.1120,578.6407,335.15
,Night,0,Practice,Expected,Amber,Left,77.44,75.82,-64.9266,-1159.2040,579.5412,337.78
,Night,0,Practice,Expected,Amber,Left,77.55,75.93,-65.0328,-1174.3910,580.2878,339.97
,Night,0,Practice,Expected,Amber,Left,77.66,76.03,-65.1387,-1189.6770,581.0311,342.16
,Night,0,Practice,Expected,Amber,Left,77.76,76.13,-65.2444,-1205.0630,581.7707,344.35
,Night,0,Practice,Expected,Amber,Left,77.86,76.24,-65.3708,-1223.6570,582.6535,346.98
,Night,0,Practice,Expected,Amber,Left,77.96,76.34,-65.4759,-1239.2620,583.3851,349.17
,Night,0,Practice,Expected,Amber,Left,78.07,76.45,-65.5807,-1254.9650,584.1130,351.37
,Night,0,Practice,Expected,Amber,Left,78.17,76.55,-65.6853,-1270.7670,584.8373,353.56
,Night,0,Practice,Expected,Amber,Left,78.28,76.65,-65.7896,-1286.6670,585.5579,355.75
,Night,0,Practice,Expected,Amber,Left,78.38,76.76,-65.9145,-1305.8760,586.4177,358.38
,Night,0,Practice,Expected,Amber,Left,78.48,76.86,-66.0183,-1321.9910,587.1302,360.57
,Night,0,Practice,Expected,Amber,Left,78.59,76.97,-66.1220,-1338.2040,587.8394,362.77
,Night,0,Practice,Expected,Amber,Left,78.69,77.07,-66.2254,-1354.5140,588.5450,364.96
,Night,0,Practice,Expected,Amber,Left,78.79,77.17,-66.3286,-1370.9210,589.2473,367.15
,Night,0,Practice,Expected,Amber,Left,78.90,77.28,-66.4522,-1390.7370,590.0859,369.78
,Night,0,Practice,Expected,Amber,Left,79.00,77.38,-66.5551,-1407.3570,590.7813,371.97
,Night,0,Practice,Expected,Amber,Left,79.10,77.48,-66.6578,-1424.0730,591.4738,374.17
,Night,0,Practice,Expected,Amber,Left,79.21,77.58,-66.7604,-1440.8850,592.1635,376.36
,Night,0,Practice,Expected,Amber,Left,79.31,77.69,-66.8628,-1457.7930,592.8506,378.55
,Night,0,Practice,Expected,Amber,Left,79.41,77.79,-66.9652,-1474.7970,593.5353,380.74
,Night,0,Practice,Expected,Amber,Left,79.52,77.89,-67.0674,-1491.8970,594.2177,382.93
,Night,0,Practice,Expected,Amber,Left,79.62,78.00,-67.1696,-1509.0930,594.8980,385.13
,Night,0,Practice,Expected,Amber,Left,79.72,78.10,-67.2921,-1529.8530,595.7119,387.76
,Night,0,Practice,Expected,Amber,Left,79.82,78.20,-67.3942,-1547.2590,596.3882,389.95
,Night,0,Practice,Expected,Amber,Left,79.93,78.30,-67.4962,-1564.7600,597.0632,392.14
,Night,0,Practice,Expected,Amber,Left,80.03,78.41,-67.5982,-1582.3560,597.7368,394.34
,Night,0,Practice,Expected,Amber,Left,80.14,78.51,-67.7002,-1600.0470,598.4093,396.53
,Night,0,Practice,Expected,Amber,Left,80.24,78.62,-67.8022,-1617.8340,599.0809,398.72
,Night,0,Practice,Expected,Amber,Left,80.34,78.72,-67.9246,-1639.3030,599.8859,401.35
,Night,0,Practice,Expected,Amber,Left,80.44,78.82,-68.0267,-1657.2990,600.5563,403.54
,Night,0,Practice,Expected,Amber,Left,80.55,78.92,-68.1288,-1675.3900,601.2263,405.74
,Night,0,Practice,Expected,Amber,Left,80.65,79.02,-68.2310,-1693.5770,601.8962,407.93
,Night,0,Practice,Expected,Amber,Left,80.75,79.13,-68.3332,-1711.8580,602.5663,410.12
,Night,0,Practice,Expected,Amber,Left,80.86,79.23,-68.4356,-1730.2350,603.2365,412.32
,Night,0,Practice,Expected,Amber,Left,80.96,79.33,-68.5380,-1748.7070,603.9072,414.51
,Night,0,Practice,Expected,Amber,Left,81.06,79.43,-68.6405,-1767.2740,604.5786,416.70
,Night,0,Practice,Expected,Amber,Left,81.16,79.53,-68.7431,-1785.9370,605.2505,418.89
,Night,0,Practice,Expected,Amber,Left,81.26,79.64,-68.8459,-1804.6950,605.9235,421.09
,Night,0,Practice,Expected,Amber,Left,81.36,79.74,-68.9693,-1827.3320,606.7324,423.72
,Night,0,Practice,Expected,Amber,Left,81.46,79.84,-69.0724,-1846.3010,607.4078,425.91
,Night,0,Practice,Expected,Amber,Left,81.57,79.95,-69.1755,-1865.3650,608.0846,428.10
,Night,0,Practice,Expected,Amber,Left,81.67,80.05,-69.2788,-1884.5260,608.7628,430.30
,Night,0,Practice,Expected,Amber,Left,81.78,80.15,-69.3823,-1903.7820,609.4426,432.49
,Night,0,Practice,Expected,Amber,Left,81.88,80.26,-69.4859,-1923.1350,610.1241,434.68
,Night,0,Practice,Expected,Amber,Left,81.98,80.36,-69.6104,-1946.4850,610.9442,437.31
,Night,0,Practice,Expected,Amber,Left,82.09,80.46,-69.7144,-1966.0500,611.6296,439.51
,Night,0,Practice,Expected,Amber,Left,82.19,80.57,-69.8185,-1985.7110,612.3170,441.70
,Night,0,Practice,Expected,Amber,Left,82.29,80.67,-69.9228,-2005.4690,613.0065,443.89
,Night,0,Practice,Expected,Amber,Left,82.40,80.77,-70.0272,-2025.3230,613.6979,446.09
,Night,0,Practice,Expected,Amber,Left,82.50,80.88,-70.1319,-2045.2750,614.3915,448.28
,Night,0,Practice,Expected,Amber,Left,82.60,80.98,-70.2366,-2065.3230,615.0873,450.47
,Night,0,Practice,Expected,Amber,Left,82.70,81.08,-70.3416,-2085.4690,615.7853,452.66
,Night,0,Practice,Expected,Amber,Left,82.80,81.18,-70.4677,-2109.7730,616.6258,455.30
,Night,0,Practice,Expected,Amber,Left,82.91,81.28,-70.5730,-2130.1330,617.3287,457.49
,Night,0,Practice,Expected,Amber,Left,83.01,81.39,-70.6784,-2150.5910,618.0338,459.68
,Night,0,Practice,Expected,Amber,Left,83.12,81.49,-70.7840,-2171.1460,618.7411,461.87
,Night,0,Practice,Expected,Amber,Left,83.22,81.59,-70.8897,-2191.7990,619.4507,464.07
,Night,0,Practice,Expected,Amber,Left,83.32,81.70,-71.0168,-2216.7130,620.3052,466.70
,Night,0,Practice,Expected,Amber,Left,83.42,81.80,-71.1229,-2237.5820,621.0197,468.89
,Night,0,Practice,Expected,Amber,Left,83.53,81.90,-71.2291,-2258.5490,621.7364,471.09
,Night,0,Practice,Expected,Amber,Left,83.63,82.01,-71.3354,-2279.6150,622.4552,473.28
,Night,0,Practice,Expected,Amber,Left,83.73,82.11,-71.4419,-2300.7790,623.1761,475.47
,Night,0,Practice,Expected,Amber,Left,83.84,82.21,-71.5484,-2322.0420,623.8991,477.67
,Night,0,Practice,Expected,Amber,Left,83.96,82.33,-71.6765,-2347.6880,624.7693,480.30
,Night,0,Practice,Expected,Amber,Left,84.06,82.44,-71.8047,-2373.4760,625.6423,482.93
,Night,0,Practice,Expected,Amber,Left,84.17,82.55,-71.9116,-2395.0750,626.3719,485.12
,Night,0,Practice,Expected,Amber,Left,84.28,82.65,-72.0186,-2416.7720,627.1033,487.32
,Night,0,Practice,Expected,Amber,Left,84.38,82.76,-72.1472,-2442.9410,627.9832,489.95
,Night,0,Practice,Expected,Amber,Left,84.49,82.87,-72.2544,-2464.8570,628.7183,492.14
,Night,0,Practice,Expected,Amber,Left,84.59,82.97,-72.3617,-2486.8720,629.4550,494.33
,Night,0,Practice,Expected,Amber,Left,84.70,83.08,-72.4691,-2508.9870,630.1932,496.53
,Night,0,Practice,Expected,Amber,Left,84.80,83.18,-72.5980,-2535.6560,631.0809,499.16
,Night,0,Practice,Expected,Amber,Left,84.91,83.28,-72.7055,-2557.9890,631.8221,501.35
,Night,0,Practice,Expected,Amber,Left,85.01,83.38,-72.8131,-2580.4220,632.5646,503.55
,Night,0,Practice,Expected,Amber,Left,85.11,83.49,-72.9206,-2602.9540,633.3082,505.74
,Night,0,Practice,Expected,Amber,Left,85.21,83.59,-73.0283,-2625.5860,634.0529,507.93
,Night,0,Practice,Expected,Amber,Left,85.31,83.69,-73.1359,-2648.3180,634.7986,510.12
,Night,0,Practice,Expected,Amber,Left,85.42,83.80,-73.2436,-2671.1490,635.5451,512.32
,Night,0,Practice,Expected,Amber,Left,85.52,83.90,-73.3728,-2698.6790,636.4421,514.95
,Night,0,Practice,Expected,Amber,Left,85.63,84.00,-73.4805,-2721.7300,637.1903,517.14
,Night,0,Practice,Expected,Amber,Left,85.74,84.11,-73.5882,-2744.8800,637.9391,519.34
,Night,0,Practice,Expected,Amber,Left,85.84,84.21,-73.6959,-2768.1310,638.6885,521.53
,Night,0,Practice,Expected,Amber,Left,85.94,84.32,-73.8251,-2796.1620,639.5884,524.16
,Night,0,Practice,Expected,Amber,Left,86.04,84.42,-73.9328,-2819.6320,640.3386,526.36
,Night,0,Practice,Expected,Amber,Left,86.15,84.52,-74.0404,-2843.2020,641.0892,528.55
,Night,0,Practice,Expected,Amber,Left,86.25,84.62,-74.1481,-2866.8710,641.8399,530.74
,Night,0,Practice,Expected,Amber,Left,86.36,84.74,-74.2557,-2890.6400,642.5907,532.94
,Night,0,Practice,Expected,Amber,Left,86.46,84.84,-74.3847,-2919.2950,643.4918,535.57
,Night,0,Practice,Expected,Amber,Left,86.56,84.94,-74.4922,-2943.2830,644.2425,537.76
,Night,0,Practice,Expected,Amber,Left,86.67,85.04,-74.5997,-2967.3710,644.9932,539.95
,Night,0,Practice,Expected,Amber,Left,86.77,85.15,-74.7071,-2991.5590,645.7436,542.15
,Night,0,Practice,Expected,Amber,Left,86.87,85.25,-74.8145,-3015.8460,646.4937,544.34
,Night,0,Practice,Expected,Amber,Left,86.98,85.36,-74.9432,-3045.1230,647.3934,546.97
,Night,0,Practice,Expected,Amber,Left,87.09,85.47,-75.0504,-3069.6290,648.1428,549.17
,Night,0,Practice,Expected,Amber,Left,87.20,85.57,-75.1576,-3094.2350,648.8915,551.36
,Night,0,Practice,Expected,Amber,Left,87.30,85.67,-75.2647,-3118.9410,649.6398,553.55
,Night,0,Practice,Expected,Amber,Left,87.40,85.78,-75.3931,-3148.7190,650.5370,556.19
,Night,0,Practice,Expected,Amber,Left,87.51,85.88,-75.5001,-3173.6430,651.2839,558.38
,Night,0,Practice,Expected,Amber,Left,87.61,85.99,-75.6069,-3198.6670,652.0300,560.57
,Night,0,Practice,Expected,Amber,Left,87.72,86.10,-75.7137,-3223.7900,652.7754,562.77
,Night,0,Practice,Expected,Amber,Left,87.83,86.20,-75.8418,-3254.0690,653.6688,565.40
,Night,0,Practice,Expected,Amber,Left,87.93,86.31,-75.9484,-3279.4100,654.4124,567.59
,Night,0,Practice,Expected,Amber,Left,88.03,86.41,-76.0549,-3304.8510,655.1550,569.79
,Night,0,Practice,Expected,Amber,Left,88.14,86.52,-76.1826,-3335.5100,656.0450,572.42
,Night,0,Practice,Expected,Amber,Left,88.25,86.62,-76.2890,-3361.1680,656.7856,574.61
,Night,0,Practice,Expected,Amber,Left,88.35,86.73,-76.3953,-3386.9260,657.5251,576.81
,Night,0,Practice,Expected,Amber,Left,88.46,86.83,-76.5014,-3412.7820,658.2637,579.00
,Night,0,Practice,Expected,Amber,Left,88.56,86.93,-76.6075,-3438.7380,659.0011,581.19
,Night,0,Practice,Expected,Amber,Left,88.66,87.04,-76.7347,-3470.0140,659.8846,583.82
,Night,0,Practice,Expected,Amber,Left,88.76,87.14,-76.8406,-3496.1870,660.6198,586.02
,Night,0,Practice,Expected,Amber,Left,88.87,87.24,-76.9464,-3522.4590,661.3537,588.21
,Night,0,Practice,Expected,Amber,Left,88.97,87.35,-77.0522,-3548.8290,662.0865,590.41
,Night,0,Practice,Expected,Amber,Left,89.08,87.45,-77.1578,-3575.2980,662.8182,592.60
,Night,0,Practice,Expected,Amber,Left,89.18,87.56,-77.2844,-3607.1900,663.6946,595.23
,Night,0,Practice,Expected,Amber,Left,89.28,87.66,-77.3899,-3633.8760,664.4238,597.42
,Night,0,Practice,Expected,Amber,Left,89.39,87.76,-77.4953,-3660.6600,665.1517,599.62
,Night,0,Practice,Expected,Amber,Left,89.49,87.87,-77.6006,-3687.5420,665.8785,601.81
,Night,0,Practice,Expected,Amber,Left,89.59,87.97,-77.7058,-3714.5230,666.6042,604.01
,Night,0,Practice,Expected,Amber,Left,89.70,88.07,-77.8109,-3741.6020,667.3286,606.20
,Night,0,Practice,Expected,Amber,Left,89.80,88.17,-77.9159,-3768.7790,668.0519,608.39
,Night,0,Practice,Expected,Amber,Left,89.90,88.28,-78.0419,-3801.5220,668.9184,611.03
,Night,0,Practice,Expected,Amber,Left,90.01,88.38,-78.1468,-3828.9150,669.6392,613.22
,Night,0,Practice,Expected,Amber,Left,90.11,88.48,-78.2516,-3856.4060,670.3588,615.41
,Night,0,Practice,Expected,Amber,Left,90.21,88.58,-78.3563,-3883.9960,671.0773,617.61
,Night,0,Practice,Expected,Amber,Left,90.31,88.69,-78.4610,-3911.6830,671.7947,619.80
