ParticipantID,Block,TrialIndex,Scene,Event,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Merge,Collision,Car2DecelStartAbs,Car2CollisionAbs,TimeToCollision
datatest2,Night,0,U_Red_R,Practice,19.835,1.663,0,0.868,3.254,,9.959,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,19.933,1.761,0,0.868,3.714,,10.629,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,20.022,1.85,0,0.868,4.119,,11.188,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,20.116,1.944,0,0.868,4.634,,11.861,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,20.234,2.062,0,0.869,5.272,,12.643,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,20.315,2.143,0,0.868,5.753,,13.202,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,20.433,2.261,0,0.868,6.461,,13.983,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,20.514,2.342,0,0.868,6.992,,14.541,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,20.615,2.443,0,0.868,7.656,,15.211,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,20.718,2.546,0,0.868,8.351,,15.88,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,20.816,2.644,0,0.868,9.075,,16.549,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,20.915,2.743,0,0.868,9.829,,17.218,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,21.014,2.842,0,0.868,10.613,,17.887,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,21.115,2.943,0,0.868,11.427,,18.556,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,21.215,3.043,0,0.868,12.271,,19.224,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,21.315,3.143,0,0.868,13.144,,19.893,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,21.415,3.243,0,0.868,14.048,,20.561,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,21.514,3.342,0,0.868,14.981,,21.229,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,21.615,3.443,-0.001,0.868,15.944,,21.897,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,21.714,3.542,-0.001,0.868,16.937,,22.564,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,21.814,3.642,-0.001,0.868,17.96,,23.232,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,21.916,3.744,-0.001,0.868,19.013,,23.899,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,22.015,3.843,-0.002,0.868,20.095,,24.567,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,22.115,3.943,-0.002,0.868,21.207,,25.234,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,22.215,4.043,-0.002,0.868,22.35,,25.901,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,22.314,4.142,-0.003,0.868,23.522,,26.567,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,22.415,4.243,-0.003,0.868,24.723,,27.234,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,22.515,4.343,-0.003,0.868,25.955,,27.9,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,22.615,4.443,-0.004,0.868,27.216,,28.567,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,22.716,4.544,-0.004,0.868,28.507,,29.233,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,22.815,4.643,-0.005,0.868,29.828,,29.899,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,22.915,4.743,-0.005,0.868,31.178,,30.564,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,23.015,4.843,-0.006,0.868,32.559,,31.23,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,23.115,4.943,-0.007,0.868,33.969,,31.895,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,23.215,5.043,-0.007,0.868,35.409,,32.561,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,23.315,5.143,-0.008,0.868,36.879,,33.226,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,23.416,5.244,-0.009,0.868,38.378,,33.891,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,23.515,5.343,-0.01,0.868,39.907,,34.556,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,23.615,5.443,-0.011,0.868,41.466,,35.22,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,23.714,5.542,-0.012,0.868,43.055,,35.885,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,23.814,5.642,-0.013,0.868,44.673,,36.549,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,23.916,5.744,-0.014,0.868,46.321,,37.213,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,24.015,5.843,-0.015,0.868,47.998,,37.877,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,24.114,5.942,-0.016,0.868,49.706,,38.541,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,24.216,6.044,-0.018,0.868,51.443,,39.205,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,24.315,6.143,-0.019,0.868,53.209,,39.869,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,24.415,6.243,-0.021,0.868,55.005,,40.532,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,24.517,6.345,-0.022,0.868,56.831,,41.195,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,24.615,6.443,-0.024,0.868,58.687,,41.858,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,24.715,6.543,-0.025,0.868,60.572,,42.521,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,24.815,6.643,-0.027,0.868,62.486,,43.184,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,24.915,6.743,-0.029,0.868,64.431,,43.846,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,25.014,6.842,-0.031,0.868,66.405,,44.509,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,25.114,6.943,-0.033,0.868,68.408,,45.171,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,25.214,7.042,-0.035,0.868,70.442,,45.833,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,25.315,7.143,-0.038,0.868,72.505,,46.495,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,25.415,7.243,-0.04,0.868,74.597,,47.157,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,25.514,7.342,-0.042,0.868,76.719,,47.819,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,25.615,7.443,-0.045,0.868,78.871,,48.48,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,25.714,7.542,-0.048,0.868,81.052,,49.141,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,25.814,7.642,-0.051,0.868,83.263,,49.803,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,25.915,7.743,-0.053,0.868,85.503,,50.464,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,26.015,7.843,-0.057,0.868,87.773,,51.124,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,26.115,7.943,-0.06,0.868,90.072,,51.785,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,26.215,8.043,-0.063,0.868,92.401,,52.446,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,26.315,8.143,-0.066,0.868,94.759,,53.106,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,26.414,8.242,-0.07,0.868,97.147,,53.766,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,26.514,8.342,-0.074,0.868,99.564,,54.426,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,26.615,8.443,-0.078,0.868,102.011,,55.086,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,26.714,8.542,-0.081,0.868,104.488,,55.746,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,26.814,8.642,-0.086,0.868,106.994,,56.405,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,26.914,8.742,-0.09,0.868,109.529,,57.065,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,27.014,8.842,-0.094,0.868,112.094,,57.724,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,27.115,8.943,-0.099,0.868,114.688,,58.383,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,27.214,9.042,-0.104,0.868,117.312,,59.042,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,27.314,9.142,-0.109,0.868,119.965,,59.701,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,27.416,9.244,-0.114,0.868,122.647,,60.36,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,27.514,9.342,-0.119,0.868,125.358,,60.862,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,27.614,9.442,-0.124,0.868,128.081,,60.957,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,27.714,9.542,-0.13,0.868,130.806,,60.939,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,27.814,9.642,-0.135,0.868,133.529,,60.891,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,27.914,9.742,-0.141,0.868,136.253,,61.066,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,28.014,9.842,-0.147,0.868,138.993,,61.605,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,28.115,9.943,-0.153,0.868,141.76,,62.234,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,28.214,10.042,-0.159,0.868,144.556,,62.885,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,28.318,10.146,-0.165,0.868,147.381,,63.54,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,28.416,10.245,-0.172,0.868,150.235,,64.198,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,28.515,10.343,-0.178,0.868,153.118,,64.855,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,28.616,10.444,-0.185,0.868,156.027,,65.203,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,28.716,10.544,-0.192,0.868,158.943,,65.251,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,28.815,10.643,-0.199,0.868,161.859,,65.221,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,28.915,10.743,-0.206,0.868,164.773,,65.168,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,29.015,10.843,-0.213,0.868,167.685,,65.109,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,29.115,10.943,-0.22,0.868,170.595,,65.048,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,29.216,11.044,-0.228,0.868,173.501,,64.987,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,29.315,11.143,-0.235,0.868,176.405,,64.925,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,29.415,11.243,-0.242,0.868,179.306,,64.863,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,29.515,11.343,-0.25,0.868,182.204,,64.801,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,29.616,11.444,-0.257,0.868,185.1,,64.74,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,29.715,11.543,-0.265,0.868,187.992,,64.678,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,29.816,11.644,-0.272,0.868,190.882,,64.617,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,29.915,11.743,-0.28,0.868,193.769,,64.555,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,30.015,11.843,-0.287,0.868,196.654,,64.494,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,30.115,11.943,-0.295,0.868,199.536,,64.471,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,30.215,12.043,-0.303,0.868,202.424,,64.865,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,30.315,12.143,-0.31,0.868,205.333,,65.228,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,30.415,12.243,-0.318,0.868,208.251,,65.284,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,30.515,12.343,-0.326,0.868,211.169,,65.256,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,30.615,12.443,-0.334,0.868,214.085,,65.205,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,30.715,12.543,-0.341,0.868,216.998,,65.146,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,30.815,12.643,-0.349,0.868,219.909,,65.085,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,30.917,12.745,-0.357,0.868,222.817,,65.023,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,31.015,12.843,-0.365,0.868,225.726,,65.178,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,31.115,12.943,-0.373,0.868,228.641,,65.219,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,31.216,13.044,-0.381,0.868,231.556,,65.195,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,31.315,13.143,-0.389,0.868,234.476,,65.529,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,31.415,13.243,-0.397,0.868,237.414,,65.876,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,31.515,13.343,-0.405,0.868,240.361,,65.969,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,31.615,13.443,-0.413,0.868,243.317,,66.352,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,31.715,13.543,-0.421,0.868,246.287,,66.493,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,31.815,13.643,-0.429,0.868,249.26,,66.489,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,31.915,13.743,-0.437,0.868,252.231,,66.443,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,32.015,13.843,-0.446,0.868,255.2,,66.386,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,32.115,13.943,-0.454,0.868,258.166,,66.324,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,32.215,14.043,-0.462,0.868,261.129,,66.262,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,32.315,14.143,-0.471,0.868,264.09,,66.199,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,32.415,14.243,-0.479,0.868,267.048,,66.136,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,32.515,14.343,-0.487,0.868,270.003,,66.073,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,32.615,14.443,-0.496,0.868,272.955,,66.01,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,32.714,14.542,-0.504,0.868,275.904,,65.947,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,32.815,14.643,-0.513,0.868,278.851,,65.884,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,32.915,14.743,-0.521,0.868,281.795,,65.822,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,33.015,14.843,-0.529,0.868,284.736,,65.759,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,33.115,14.943,-0.538,0.868,287.674,,65.696,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,33.215,15.043,-0.546,0.868,290.61,,65.634,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,33.315,15.143,-0.555,0.868,293.542,,65.571,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,33.415,15.243,-0.563,0.868,296.472,,65.509,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,33.515,15.343,-0.571,0.868,299.399,,65.447,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,33.615,15.443,-0.58,0.868,302.323,,65.384,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,33.715,15.543,-0.588,0.868,305.245,,65.322,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,33.815,15.643,-0.596,0.868,308.163,,65.26,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,33.915,15.743,-0.605,0.868,311.079,,65.198,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,34.015,15.843,-0.613,0.868,313.992,,65.136,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,34.115,15.943,-0.622,0.868,316.903,,65.074,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,34.215,16.043,-0.63,0.868,319.812,,65.012,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,34.315,16.143,-0.638,0.868,322.717,,64.95,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,34.415,16.243,-0.647,0.868,325.619,,64.888,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,34.515,16.343,-0.655,0.868,328.518,,64.826,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,34.615,16.443,-0.663,0.868,331.414,,64.764,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,34.715,16.543,-0.671,0.868,334.308,,64.703,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,34.815,16.643,-0.68,0.868,337.199,,64.641,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,34.915,16.743,-0.688,0.868,340.087,,64.58,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,35.015,16.843,-0.696,0.868,342.972,,64.518,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,35.114,16.942,-0.705,0.868,345.855,,64.457,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,35.215,17.043,-0.713,0.868,348.735,,64.395,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,35.315,17.143,-0.721,0.868,351.612,,64.334,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,35.415,17.243,-0.729,0.868,354.487,,64.273,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,35.515,17.343,-0.737,0.868,357.359,,64.212,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,35.615,17.443,-0.746,0.868,360.227,,64.151,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,35.715,17.543,-0.754,0.868,363.094,,64.089,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,35.815,17.643,-0.762,0.868,365.957,,64.028,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,35.915,17.743,-0.77,0.868,368.818,,63.967,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,36.015,17.843,-0.778,0.868,371.676,,63.907,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,36.114,17.942,-0.787,0.868,374.532,,63.846,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,36.215,18.043,-0.795,0.868,377.384,,63.785,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,36.318,18.146,-0.803,0.868,380.235,,63.724,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,36.415,18.243,-0.811,0.868,383.083,,63.664,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,36.515,18.343,-0.819,0.868,385.928,,63.753,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,36.615,18.443,-0.827,0.868,388.788,,64.246,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,36.715,18.543,-0.835,0.868,391.672,,64.773,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,36.814,18.642,-0.844,0.868,394.571,,64.909,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,36.915,18.743,-0.852,0.868,397.472,,64.903,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,37.015,18.843,-0.86,0.868,400.372,,64.857,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,37.115,18.943,-0.869,0.868,403.27,,64.8,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,37.215,19.043,-0.877,0.868,406.166,,64.74,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,37.315,19.143,-0.886,0.868,409.059,,64.828,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,37.415,19.243,-0.894,0.868,411.966,,65.278,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,37.515,19.343,-0.903,0.868,414.889,,65.434,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,37.615,19.443,-0.911,0.868,417.814,,65.433,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,37.715,19.543,-0.92,0.868,420.738,,65.389,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,37.816,19.644,-0.928,0.868,423.659,,65.332,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,37.915,19.743,-0.937,0.868,426.578,,65.272,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,38.014,19.842,-0.946,0.868,429.495,,65.21,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,38.115,19.943,-0.954,0.868,432.408,,65.148,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,38.215,20.043,-0.963,0.868,435.319,,65.086,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,38.315,20.143,-0.972,0.868,438.227,,65.024,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,0,U_Red_R,Practice,38.415,20.243,-0.98,0.868,441.133,,64.962,0,,-1,-1,,,-1,0,0,0,0,0,,,
