ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge
UNKNOWN,0,3.241,1.735,-1,SubBlock,,,,,4.975,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.738,-1,SubBlock,,,,,4.979,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.742,-1,SubBlock,,,,,4.983,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.746,-1,SubBlock,,,,,4.987,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.75,-1,SubBlock,,,,,4.991,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.754,-1,SubBlock,,,,,4.995,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.759,-1,SubBlock,,,,,4.999,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.763,-1,SubBlock,,,,,5.003,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.766,-1,SubBlock,,,,,5.007,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.77,-1,SubBlock,,,,,5.011,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.775,-1,SubBlock,,,,,5.016,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.779,-1,SubBlock,,,,,5.019,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.784,-1,SubBlock,,,,,5.025,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.788,-1,SubBlock,,,,,5.029,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.792,-1,SubBlock,,,,,5.033,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.796,-1,SubBlock,,,,,5.036,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.801,-1,SubBlock,,,,,5.042,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.807,-1,SubBlock,,,,,5.047,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.86,-1,SubBlock,,,,,5.101,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,1.96,-1,SubBlock,,,,,5.201,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,2.064,-1,SubBlock,,,,,5.305,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,2.164,-1,SubBlock,,,,,5.404,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,2.26,-1,SubBlock,,,,,5.5,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,2.362,-1,SubBlock,,,,,5.603,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,2.462,-1,SubBlock,,,,,5.702,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,2.56,-1,SubBlock,,,,,5.801,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,2.661,-1,SubBlock,,,,,5.901,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,2.762,-1,SubBlock,,,,,6.002,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,2.864,-1,SubBlock,,,,,6.105,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,2.962,-1,SubBlock,,,,,6.203,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,3.061,-1,SubBlock,,,,,6.302,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,3.163,-1,SubBlock,,,,,6.404,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,3.263,-1,SubBlock,,,,,6.504,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,3.364,-1,SubBlock,,,,,6.604,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,3.464,-1,SubBlock,,,,,6.704,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,3.561,-1,SubBlock,,,,,6.801,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,3.664,-1,SubBlock,,,,,6.905,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,3.766,-1,SubBlock,,,,,7.007,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,3.861,-1,SubBlock,,,,,7.102,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,3.964,-1,SubBlock,,,,,7.204,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,4.061,-1,SubBlock,,,,,7.301,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,4.16,-1,SubBlock,,,,,7.401,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,4.262,-1,SubBlock,,,,,7.503,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,4.364,-1,SubBlock,,,,,7.605,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,4.462,-1,SubBlock,,,,,7.703,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,4.564,-1,SubBlock,,,,,7.805,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,4.661,-1,SubBlock,,,,,7.901,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,4.765,-1,SubBlock,,,,,8.005,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,4.864,-1,SubBlock,,,,,8.104,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,4.96,-1,SubBlock,,,,,8.201,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,5.061,-1,SubBlock,,,,,8.301,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,5.161,-1,SubBlock,,,,,8.402,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,5.26,-1,SubBlock,,,,,8.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,5.371,-1,SubBlock,,,,,8.612,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,5.46,-1,SubBlock,,,,,8.701,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,5.562,-1,SubBlock,,,,,8.802,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,5.663,-1,SubBlock,,,,,8.904,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,5.76,-1,SubBlock,,,,,9.001,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,5.862,-1,SubBlock,,,,,9.102,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,5.963,-1,SubBlock,,,,,9.203,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,6.061,-1,SubBlock,,,,,9.302,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,6.162,-1,SubBlock,,,,,9.403,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,6.261,-1,SubBlock,,,,,9.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,6.362,-1,SubBlock,,,,,9.603,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,6.462,-1,SubBlock,,,,,9.702,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,6.561,-1,SubBlock,,,,,9.802,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,6.663,-1,SubBlock,,,,,9.903,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,6.763,-1,SubBlock,,,,,10.003,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,6.862,-1,SubBlock,,,,,10.102,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,6.961,-1,SubBlock,,,,,10.202,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,7.061,-1,SubBlock,,,,,10.301,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,7.163,-1,SubBlock,,,,,10.404,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,7.26,-1,SubBlock,,,,,10.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,7.362,-1,SubBlock,,,,,10.602,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,7.46,-1,SubBlock,,,,,10.7,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,7.563,-1,SubBlock,,,,,10.803,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,7.66,-1,SubBlock,,,,,10.901,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,7.763,-1,SubBlock,,,,,11.004,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,7.86,-1,SubBlock,,,,,11.101,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,7.962,-1,SubBlock,,,,,11.202,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,8.063,-1,SubBlock,,,,,11.303,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,8.164,-1,SubBlock,,,,,11.405,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,8.26,-1,SubBlock,,,,,11.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,8.363,-1,SubBlock,,,,,11.603,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,8.463,-1,SubBlock,,,,,11.704,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,8.563,-1,SubBlock,,,,,11.803,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,8.662,-1,SubBlock,,,,,11.902,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,8.762,-1,SubBlock,,,,,12.003,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,8.862,-1,SubBlock,,,,,12.102,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,8.963,-1,SubBlock,,,,,12.204,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,9.062,-1,SubBlock,,,,,12.302,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,9.164,-1,SubBlock,,,,,12.404,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,9.26,-1,SubBlock,,,,,12.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,9.361,-1,SubBlock,,,,,12.602,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,9.46,-1,SubBlock,,,,,12.701,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,9.562,-1,SubBlock,,,,,12.802,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,9.662,-1,SubBlock,,,,,12.902,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,9.763,-1,SubBlock,,,,,13.004,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,9.862,-1,SubBlock,,,,,13.102,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,9.96,-1,SubBlock,,,,,13.201,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,10.061,-1,SubBlock,,,,,13.302,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,10.162,-1,SubBlock,,,,,13.403,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,10.26,-1,SubBlock,,,,,13.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.241,10.364,-1,SubBlock,,,,,13.604,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,0.049,0,U_Amb_R,Practice,Expected,Red,Right,14.001,0.362,0,0.858,-0.002,,3.354,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,0.117,0,U_Amb_R,Practice,Expected,Red,Right,14.069,0.43,0,0.858,-0.002,,3.354,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,0.157,0,U_Amb_R,Practice,Expected,Red,Right,14.108,0.469,0,0.836,-0.002,,0,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,0.17,0,U_Amb_R,Practice,Expected,Red,Right,14.122,0.483,0,0.843,-0.002,,0.039,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,0.18,0,U_Amb_R,Practice,Expected,Red,Right,14.132,0.493,0,0.843,-0.002,,0.039,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,0.254,0,U_Amb_R,Practice,Expected,Red,Right,14.206,0.567,0,0.848,-0.002,,0.209,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,0.36,0,U_Amb_R,Practice,Expected,Red,Right,14.312,0.673,0,0.859,-0.002,,0.215,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,0.454,0,U_Amb_R,Practice,Expected,Red,Right,14.405,0.766,0,0.866,-0.002,,0.129,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,0.55,0,U_Amb_R,Practice,Expected,Red,Right,14.502,0.863,0,0.87,-0.002,,0.053,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,0.653,0,U_Amb_R,Practice,Expected,Red,Right,14.604,0.965,0,0.871,-0.002,,0.012,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,0.755,0,U_Amb_R,Practice,Expected,Red,Right,14.707,1.068,0,0.87,-0.002,,0.028,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,0.853,0,U_Amb_R,Practice,Expected,Red,Right,14.805,1.166,0,0.868,-0.002,,0.023,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,0.955,0,U_Amb_R,Practice,Expected,Red,Right,14.906,1.267,0,0.868,-0.002,,0.011,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,1.062,0,U_Amb_R,Practice,Expected,Red,Right,15.013,1.374,0,0.867,-0.002,,0.002,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,1.155,0,U_Amb_R,Practice,Expected,Red,Right,15.106,1.467,0,0.867,-0.002,,0.003,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,1.259,0,U_Amb_R,Practice,Expected,Red,Right,15.211,1.572,0,0.867,-0.002,,0.004,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,1.357,0,U_Amb_R,Practice,Expected,Red,Right,15.309,1.67,0,0.868,-0.002,,0.002,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,1.458,0,U_Amb_R,Practice,Expected,Red,Right,15.41,1.771,0,0.868,-0.002,,0.001,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,1.553,0,U_Amb_R,Practice,Expected,Red,Right,15.505,1.866,0,0.868,-0.002,,0,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,1.658,0,U_Amb_R,Practice,Expected,Red,Right,15.609,1.97,0,0.868,-0.002,,0,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,1.757,0,U_Amb_R,Practice,Expected,Red,Right,15.709,2.07,0,0.868,-0.002,,0,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,1.857,0,U_Amb_R,Practice,Expected,Red,Right,15.809,2.17,0,0.868,-0.002,,0,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,1.956,0,U_Amb_R,Practice,Expected,Red,Right,15.907,2.268,0,0.868,-0.002,,0,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,2.058,0,U_Amb_R,Practice,Expected,Red,Right,16.01,2.371,0,0.868,0,,0.313,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,2.15,0,U_Amb_R,Practice,Expected,Red,Right,16.102,2.463,0,0.868,0.026,,0.898,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,2.253,0,U_Amb_R,Practice,Expected,Red,Right,16.205,2.565,0,0.868,0.085,,1.678,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,2.357,0,U_Amb_R,Practice,Expected,Red,Right,16.309,2.67,0,0.868,0.177,,2.35,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,2.453,0,U_Amb_R,Practice,Expected,Red,Right,16.404,2.765,0,0.868,0.29,,3.022,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,2.557,0,U_Amb_R,Practice,Expected,Red,Right,16.508,2.869,0,0.868,0.444,,3.694,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,2.656,0,U_Amb_R,Practice,Expected,Red,Right,16.607,2.968,0,0.868,0.622,,4.366,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,2.75,0,U_Amb_R,Practice,Expected,Red,Right,16.701,3.062,0,0.868,0.818,,4.926,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,2.86,0,U_Amb_R,Practice,Expected,Red,Right,16.812,3.173,0,0.868,1.08,,5.71,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,2.95,0,U_Amb_R,Practice,Expected,Red,Right,16.902,3.262,0,0.868,1.323,,6.27,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,3.058,0,U_Amb_R,Practice,Expected,Red,Right,17.01,3.371,0,0.868,1.643,,7.053,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,3.152,0,U_Amb_R,Practice,Expected,Red,Right,17.104,3.465,0,0.868,1.954,,7.724,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,3.257,0,U_Amb_R,Practice,Expected,Red,Right,17.209,3.57,0,0.868,2.33,,8.395,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,3.355,0,U_Amb_R,Practice,Expected,Red,Right,17.307,3.668,0,0.868,2.711,,9.066,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,3.45,0,U_Amb_R,Practice,Expected,Red,Right,17.402,3.763,0,0.868,3.111,,9.625,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,3.551,0,U_Amb_R,Practice,Expected,Red,Right,17.503,3.864,0,0.868,3.564,,10.296,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,3.65,0,U_Amb_R,Practice,Expected,Red,Right,17.601,3.962,0,0.868,4.032,,10.966,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,3.754,0,U_Amb_R,Practice,Expected,Red,Right,17.706,4.067,0,0.868,4.561,,11.751,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,3.859,0,U_Amb_R,Practice,Expected,Red,Right,17.81,4.171,0,0.869,5.125,,12.422,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,3.951,0,U_Amb_R,Practice,Expected,Red,Right,17.903,4.264,-0.001,0.869,5.652,,12.98,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,4.061,0,U_Amb_R,Practice,Expected,Red,Right,18.013,4.374,-0.001,0.868,6.306,,13.545,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,4.153,0,U_Amb_R,Practice,Expected,Red,Right,18.105,4.466,-0.001,0.868,6.863,,13.542,0,,-1,-1,,,-1,50,50,0,0
P000,Day,13.952,4.186,0,U_Amb_R,Practice,Expected,Red,Right,18.138,4.499,-0.001,0.868,6.993,,13.542,1,TrialEnd,18.138,4.499,,,-1,50,50,0,0
P000,Day,13.952,4.255,0,U_Amb_R,Practice,Expected,Red,Right,18.207,4.568,-0.001,0.868,6.993,,13.542,1,TrialEnd,18.138,4.499,,,-1,50,50,0,0
P000,Day,13.952,4.353,0,U_Amb_R,Practice,Expected,Red,Right,18.304,4.665,-0.001,0.868,6.993,,13.542,1,TrialEnd,18.138,4.499,,,-1,50,50,0,0
P000,Day,13.952,4.456,0,U_Amb_R,Practice,Expected,Red,Right,18.408,4.769,-0.001,0.868,6.993,,13.542,1,TrialEnd,18.138,4.499,,,-1,50,50,0,0
P000,Day,13.952,4.552,0,U_Amb_R,Practice,Expected,Red,Right,18.503,4.864,-0.001,0.868,6.993,,13.542,1,TrialEnd,18.138,4.499,,,-1,50,50,0,0
P000,Day,13.952,4.649,0,U_Amb_R,Practice,Expected,Red,Right,18.601,4.961,-0.001,0.868,6.993,,13.542,1,TrialEnd,18.138,4.499,,,-1,50,50,0,0
P000,Day,13.952,4.751,0,U_Amb_R,Practice,Expected,Red,Right,18.702,5.063,-0.001,0.868,6.993,,13.542,1,TrialEnd,18.138,4.499,,,-1,50,50,0,0
P000,Day,13.952,4.853,0,U_Amb_R,Practice,Expected,Red,Right,18.805,5.166,-0.001,0.868,6.993,,13.542,1,TrialEnd,18.138,4.499,,,-1,50,50,0,0
P000,Day,13.952,4.958,0,U_Amb_R,Practice,Expected,Red,Right,18.91,5.271,-0.001,0.868,6.993,,13.542,1,TrialEnd,18.138,4.499,,,-1,50,50,0,0
