ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndTimeAbs,TrialEndTimeRel,MergeCueTimeRel,DriverResponseTimeRel,ReactionTime,ResponseType,SurveyQuestion,SurveyResponse,SurveyRT
95,Night,0,Practice,Expected,Red,Right,36.27,27.92,0.6689,0.8681,533.6605,0.6689,59.25,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,36.38,28.02,0.6943,0.8681,536.5023,0.6943,59.23,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,36.48,28.13,0.7088,0.8681,539.2527,0.7088,59.21,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,36.60,28.25,0.7103,0.8681,542.3469,0.7103,59.19,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,36.71,28.36,0.6962,0.8681,545.3282,0.6962,59.17,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,36.83,28.47,0.6670,0.8681,548.3585,0.6670,59.15,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,36.94,28.58,0.6272,0.8681,551.2004,0.6272,59.13,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,37.05,28.69,0.5730,0.8681,554.2386,0.5730,59.12,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,37.16,28.81,0.5094,0.8681,557.2379,0.5094,59.10,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,37.27,28.91,0.4436,0.8681,559.9845,0.4436,59.08,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,37.39,29.03,0.3603,0.8681,563.1501,0.3603,59.07,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,37.51,29.16,0.2654,0.8681,566.4916,0.2654,59.05,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,37.63,29.28,0.1825,0.8681,569.6285,0.1825,59.01,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,37.76,29.40,0.1145,0.8681,572.8988,0.1145,59.00,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,37.86,29.50,0.0638,0.8681,575.5377,0.0638,58.98,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,37.96,29.61,0.0226,0.8681,578.3035,0.0226,58.95,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,38.07,29.71,0.0162,0.8681,581.1222,0.0162,58.89,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,38.18,29.82,0.0347,0.8681,583.9867,0.0347,58.87,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,38.29,29.93,0.0767,0.8681,586.8255,0.0767,58.89,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,38.40,30.05,0.1511,0.8681,589.8535,0.1511,58.93,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,38.51,30.16,0.2491,0.8681,592.7468,0.2491,58.92,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,38.61,30.26,0.3466,0.8681,595.4486,0.3466,58.89,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,38.72,30.36,0.4499,0.8681,598.1198,0.4499,58.88,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,38.82,30.46,0.5661,0.8681,600.8635,0.5661,58.86,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,38.93,30.57,0.6938,0.8681,603.6842,0.6938,58.83,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,39.03,30.68,0.8293,0.8681,606.4090,0.8293,58.82,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,39.14,30.78,0.9728,0.8681,609.2756,0.9728,58.80,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,39.25,30.90,1.1232,0.8681,612.2343,1.1232,58.79,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,39.38,31.02,1.2911,0.8681,615.4595,1.2911,58.77,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,39.50,31.14,1.4629,0.8689,618.6998,1.4629,58.75,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,39.60,31.25,1.5933,0.8708,621.4397,1.5933,58.71,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,39.71,31.35,1.7129,0.8716,624.1893,1.7129,58.69,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,39.82,31.46,1.8089,0.8698,626.9796,1.8089,58.64,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,39.93,31.58,1.8863,0.8678,630.0557,1.8863,58.62,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,40.06,31.70,1.9389,0.8674,633.3789,1.9389,58.58,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,40.17,31.81,1.9537,0.8677,636.2249,1.9537,58.54,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,40.28,31.92,1.9507,0.8680,639.0896,1.9507,58.52,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,40.38,32.02,1.9306,0.8682,641.7550,1.9306,58.50,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,40.50,32.14,1.8871,0.8682,644.8381,1.8871,58.47,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,40.61,32.25,1.8309,0.8682,647.7731,1.8309,58.45,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,40.72,32.37,1.7477,0.8682,650.7700,1.7477,58.41,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,40.85,32.50,1.6353,0.8686,654.0759,1.6353,58.39,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,40.96,32.60,1.5292,0.8696,656.8499,1.5292,58.37,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,41.08,32.72,1.3905,0.8708,660.0577,1.3905,58.35,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,41.18,32.83,1.2707,0.8693,662.6994,1.2707,58.33,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,41.30,32.94,1.1390,0.8679,665.6520,1.1390,58.31,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,41.41,33.05,1.0044,0.8676,668.5269,1.0044,58.29,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,41.52,33.16,0.8670,0.8678,671.4583,0.8670,58.27,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,41.62,33.27,0.7601,0.8680,674.2056,0.7601,58.22,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,41.73,33.37,0.6741,0.8682,676.9214,0.6741,58.21,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,41.83,33.48,0.5998,0.8682,679.6703,0.5998,58.18,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,41.94,33.58,0.5334,0.8682,682.3997,0.5334,58.16,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,42.04,33.69,0.4800,0.8682,685.0985,0.4800,58.14,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,42.15,33.80,0.4321,0.8681,687.9755,0.4321,58.12,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,42.28,33.92,0.3811,0.8681,691.1799,0.3811,58.10,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,42.38,34.03,0.3435,0.8681,693.9216,0.3435,58.08,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,42.49,34.13,0.3248,0.8681,696.6686,0.3248,58.04,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,42.61,34.25,0.3173,0.8681,699.6885,0.3173,58.02,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,42.72,34.37,0.3152,0.8681,702.7158,0.3152,58.01,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,42.84,34.49,0.3239,0.8681,705.9065,0.3239,57.99,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,42.97,34.62,0.3475,0.8681,709.2344,0.3475,57.97,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,43.09,34.73,0.3710,0.8681,712.2443,0.3710,57.93,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,43.20,34.85,0.3811,0.8681,715.2295,0.3811,57.91,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,43.32,34.96,0.3922,0.8681,718.1812,0.3922,57.90,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,43.44,35.09,0.3945,0.8681,721.3545,0.3945,57.86,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,43.57,35.21,0.3486,0.8681,724.5942,0.3486,57.79,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,43.67,35.32,0.2828,0.8681,727.3571,0.2828,57.76,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,43.78,35.43,0.1897,0.8681,730.1976,0.1897,57.73,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,43.90,35.55,0.0558,0.8681,733.2585,0.0558,57.69,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,44.03,35.68,-0.1286,0.8681,736.6013,-0.1286,57.66,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,44.16,35.81,-0.3230,0.8681,739.9583,-0.3230,57.62,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,44.29,35.93,-0.5170,0.8681,743.1442,-0.5170,57.60,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,44.39,36.03,-0.6802,0.8681,745.7491,-0.6802,57.58,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,44.50,36.14,-0.8351,0.8681,748.5410,-0.8351,57.55,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,44.63,36.27,-1.0011,0.8681,751.8370,-1.0011,57.52,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,44.75,36.39,-1.1388,0.8681,754.9677,-1.1388,57.50,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,44.87,36.51,-1.2470,0.8681,758.0001,-1.2470,57.47,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,44.97,36.62,-1.3019,0.8681,760.8134,-1.3019,57.38,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,45.08,36.73,-1.3203,0.8681,763.6111,-1.3203,57.34,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,45.21,36.85,-1.3062,0.8681,766.8654,-1.3062,57.30,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,45.33,36.97,-1.2571,0.8681,769.8325,-1.2571,57.27,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,45.44,37.09,-1.1758,0.8681,772.7776,-1.1758,57.23,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,45.55,37.20,-1.0684,0.8681,775.6512,-1.0684,57.20,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,45.68,37.33,-0.9251,0.8681,778.8930,-0.9251,57.17,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,45.79,37.43,-0.7999,0.8681,781.6884,-0.7999,57.15,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,45.91,37.56,-0.6479,0.8681,784.8395,-0.6479,57.14,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,46.02,37.67,-0.5113,0.8681,787.5935,-0.5113,57.12,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,46.13,37.78,-0.3720,0.8681,790.4191,-0.3720,57.11,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,46.24,37.88,-0.2411,0.8681,793.1365,-0.2411,57.09,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,46.36,38.00,-0.1028,0.8681,796.1014,-0.1028,57.08,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,46.48,38.12,0.0248,0.8681,799.1915,0.0248,57.04,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,46.59,38.23,0.1210,0.8681,802.0517,0.1210,57.02,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,46.71,38.35,0.2091,0.8681,805.0179,0.2091,57.00,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,46.83,38.47,0.2855,0.8681,808.1568,0.2855,56.98,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,46.94,38.58,0.3363,0.8681,810.8710,0.3363,56.96,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,47.05,38.69,0.3751,0.8681,813.7279,0.3751,56.94,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,47.16,38.80,0.4000,0.8681,816.5544,0.4000,56.92,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,47.27,38.92,0.4121,0.8681,819.4103,0.4121,56.90,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,47.38,39.03,0.3986,0.8681,822.2886,0.3986,56.86,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,47.51,39.15,0.3666,0.8681,825.4398,0.3666,56.84,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,47.63,39.27,0.3197,0.8681,828.4939,0.3197,56.82,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,47.74,39.38,0.2513,0.8681,831.3018,0.2513,56.77,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,47.85,39.49,0.1576,0.8681,834.0388,0.1576,56.75,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,47.96,39.60,0.0440,0.8681,836.8424,0.0440,56.73,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,48.08,39.72,-0.1051,0.8681,839.9460,-0.1051,56.70,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,48.20,39.85,-0.2779,0.8681,843.0406,-0.2779,56.68,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,48.33,39.98,-0.4843,0.8681,846.3294,-0.4843,56.66,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,48.46,40.10,-0.6758,0.8681,849.4371,-0.6758,56.62,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,48.57,40.21,-0.8491,0.8681,852.2755,-0.8491,56.60,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,48.68,40.33,-1.0276,0.8681,855.2114,-1.0276,56.58,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,48.82,40.46,-1.1987,0.8681,858.5377,-1.1987,56.54,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,48.94,40.59,-1.3409,0.8681,861.7234,-1.3409,56.52,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,49.07,40.72,-1.4623,0.8681,865.0343,-1.4623,56.49,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,49.21,40.85,-1.5551,0.8698,868.3923,-1.5551,56.46,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,49.33,40.97,-1.6146,0.8707,871.4211,-1.6146,56.44,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,49.45,41.09,-1.6543,0.8720,874.5119,-1.6543,56.42,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,49.55,41.20,-1.6828,0.8714,877.1415,-1.6828,56.38,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,49.68,41.32,-1.7312,0.8682,880.3149,-1.7312,56.36,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,49.78,41.42,-1.7697,0.8673,882.8475,-1.7697,56.35,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,49.91,41.56,-1.8275,0.8675,886.2444,-1.8275,56.33,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,50.02,41.66,-1.8786,0.8679,888.8760,-1.8786,56.31,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,50.12,41.77,-1.9191,0.8681,891.4476,-1.9191,56.28,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,50.25,41.89,-1.9695,0.8682,894.6325,-1.9695,56.27,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,50.35,42.00,-2.0103,0.8682,897.2706,-2.0103,56.24,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,50.48,42.13,-2.0198,0.8682,900.5679,-2.0198,56.16,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,50.61,42.26,-1.9850,0.8681,903.8313,-1.9850,56.13,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
