ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
99,Night,0,Practice,Unexpected,Amber,Left,11.18,7.60,0.8307,0.8789,66.6108,40.21
99,Night,0,Practice,Unexpected,Amber,Left,11.28,7.70,1.0756,0.8604,68.7777,41.21
99,Night,0,Practice,Unexpected,Amber,Left,11.39,7.81,1.3618,0.8786,70.6207,41.84
99,Night,0,Practice,Unexpected,Amber,Left,11.50,7.91,1.6814,0.8756,72.4740,42.28
99,Night,0,Practice,Unexpected,Amber,Left,11.60,8.01,2.0333,0.8643,74.3495,43.09
99,Night,0,Practice,Unexpected,Amber,Left,11.70,8.11,2.3890,0.8731,76.2737,43.92
99,Night,0,Practice,Unexpected,Amber,Left,11.80,8.21,2.6979,0.8856,78.2198,44.28
99,Night,0,Practice,Unexpected,Amber,Left,11.90,8.31,2.9548,0.9005,80.1773,44.34
99,Night,0,Practice,Unexpected,Amber,Left,12.00,8.41,3.1501,0.9181,82.1408,44.30
99,Night,0,Practice,Unexpected,Amber,Left,12.10,8.52,3.3151,0.9310,84.5000,44.36
99,Night,0,Practice,Unexpected,Amber,Left,12.20,8.62,3.4090,0.9278,86.4737,44.43
99,Night,0,Practice,Unexpected,Amber,Left,12.31,8.73,3.4615,0.9121,88.4551,44.44
99,Night,0,Practice,Unexpected,Amber,Left,12.41,8.83,3.4657,0.8858,90.4422,44.35
99,Night,0,Practice,Unexpected,Amber,Left,12.51,8.93,3.4081,0.8560,92.4276,44.14
99,Night,0,Practice,Unexpected,Amber,Left,12.61,9.03,3.2274,0.8745,94.3701,43.86
99,Night,0,Practice,Unexpected,Amber,Left,12.72,9.13,2.9951,0.8854,96.2978,43.48
99,Night,0,Practice,Unexpected,Amber,Left,12.82,9.24,2.7231,0.8778,98.2172,43.04
99,Night,0,Practice,Unexpected,Amber,Left,12.92,9.34,2.3232,0.8692,100.4446,41.94
99,Night,0,Practice,Unexpected,Amber,Left,13.03,9.45,1.9363,0.8643,102.2449,41.00
99,Night,0,Practice,Unexpected,Amber,Left,13.13,9.55,1.5113,0.8638,103.9894,39.82
99,Night,0,Practice,Unexpected,Amber,Left,13.23,9.65,1.0587,0.8637,105.6696,38.55
99,Night,0,Practice,Unexpected,Amber,Left,13.33,9.75,0.5919,0.8658,107.2853,37.20
99,Night,0,Practice,Unexpected,Amber,Left,13.44,9.85,0.1326,0.8713,108.8300,35.69
99,Night,0,Practice,Unexpected,Amber,Left,13.54,9.96,-0.3281,0.8659,110.3242,34.37
99,Night,0,Practice,Unexpected,Amber,Left,13.64,10.06,-0.8295,0.8654,112.0398,32.82
99,Night,0,Practice,Unexpected,Amber,Left,13.75,10.16,-1.1974,0.8670,113.4291,31.85
