ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
99,Day,1,Practice,Expected,Red,Left,9.77,0.00,0.0000,1.0765,-0.0025,1.32
99,Day,1,Practice,Expected,Red,Left,9.88,0.10,0.0000,0.9587,-0.0025,3.51
99,Day,1,Practice,Expected,Red,Left,9.98,0.20,0.0000,0.8433,-0.0024,0.47
99,Day,1,Practice,Expected,Red,Left,10.08,0.31,0.0022,0.8588,-0.0074,0.35
99,Day,1,Practice,Expected,Red,Left,10.18,0.41,0.0034,0.8693,-0.0089,0.18
99,Day,1,Practice,Expected,Red,Left,10.28,0.51,0.0039,0.8735,-0.0076,0.08
99,Day,1,Practice,Expected,Red,Left,10.38,0.61,0.0036,0.8724,-0.0038,0.18
99,Day,1,Practice,Expected,Red,Left,10.49,0.71,0.0036,0.8704,0.0119,0.45
99,Day,1,Practice,Expected,Red,Left,10.59,0.82,0.0055,0.8694,0.0501,0.97
99,Day,1,Practice,Expected,Red,Left,10.69,0.92,0.0093,0.8698,0.1133,1.62
99,Day,1,Practice,Expected,Red,Left,10.80,1.02,0.0216,0.8697,0.2034,2.29
99,Day,1,Practice,Expected,Red,Left,10.90,1.13,0.0382,0.8701,0.3228,2.96
99,Day,1,Practice,Expected,Red,Left,11.00,1.23,0.0669,0.8701,0.5043,3.75
99,Day,1,Practice,Expected,Red,Left,11.10,1.33,0.0965,0.8702,0.6878,4.41
99,Day,1,Practice,Expected,Red,Left,11.21,1.44,0.1165,0.8693,0.8998,5.05
99,Day,1,Practice,Expected,Red,Left,11.31,1.54,0.1236,0.8691,1.1423,5.70
99,Day,1,Practice,Expected,Red,Left,11.42,1.64,0.1179,0.8693,1.4124,6.31
99,Day,1,Practice,Expected,Red,Left,11.52,1.75,0.0896,0.8687,1.7726,7.07
99,Day,1,Practice,Expected,Red,Left,11.62,1.85,0.0503,0.8686,2.1041,7.73
99,Day,1,Practice,Expected,Red,Left,11.72,1.95,0.0086,0.8687,2.4658,8.39
99,Day,1,Practice,Expected,Red,Left,11.82,2.05,-0.0210,0.8703,2.8556,8.96
99,Day,1,Practice,Expected,Red,Left,11.93,2.16,-0.0297,0.8682,3.2713,9.61
99,Day,1,Practice,Expected,Red,Left,12.03,2.26,-0.0158,0.8679,3.7130,10.17
99,Day,1,Practice,Expected,Red,Left,12.14,2.36,0.0255,0.8667,4.1807,10.79
99,Day,1,Practice,Expected,Red,Left,12.24,2.47,0.0795,0.8674,4.6768,11.47
99,Day,1,Practice,Expected,Red,Left,12.34,2.57,0.1256,0.8705,5.3189,12.17
99,Day,1,Practice,Expected,Red,Left,12.44,2.67,0.1548,0.8700,5.8708,12.65
99,Day,1,Practice,Expected,Red,Left,12.55,2.78,0.1409,0.8675,6.4490,13.32
99,Day,1,Practice,Expected,Red,Left,12.65,2.88,0.1202,0.8689,7.0588,13.94
