ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
999,Day,0,Practice,Unexpected,Red,Right,6.20,2.62,0.0544,0.8676,1.7166,7.11
999,Day,0,Practice,Unexpected,Red,Right,6.30,2.73,0.0625,0.8676,2.0638,7.90
999,Day,0,Practice,Unexpected,Red,Right,6.40,2.83,0.0705,0.8676,2.4428,8.57
999,Day,0,Practice,Unexpected,Red,Right,6.51,2.93,0.0752,0.8676,2.8443,9.23
999,Day,0,Practice,Unexpected,Red,Right,6.62,3.04,0.0671,0.8676,3.3133,9.89
999,Day,0,Practice,Unexpected,Red,Right,6.72,3.14,0.0615,0.8676,3.7908,10.67
999,Day,0,Practice,Unexpected,Red,Right,6.83,3.25,0.0626,0.8678,4.3199,11.35
999,Day,0,Practice,Unexpected,Red,Right,6.93,3.36,0.0797,0.8685,4.8801,12.10
999,Day,0,Practice,Unexpected,Red,Right,7.04,3.47,0.1057,0.8686,5.4846,12.78
999,Day,0,Practice,Unexpected,Red,Right,7.15,3.57,0.1174,0.8684,6.0968,13.43
999,Day,0,Practice,Unexpected,Red,Right,7.25,3.68,0.1160,0.8682,6.7448,14.20
999,Day,0,Practice,Unexpected,Red,Right,7.36,3.78,0.1297,0.8681,7.4277,14.84
999,Day,0,Practice,Unexpected,Red,Right,7.46,3.89,0.1624,0.8681,8.1237,15.50
999,Day,0,Practice,Unexpected,Red,Right,7.56,3.99,0.1813,0.8681,8.8473,16.14
999,Day,0,Practice,Unexpected,Red,Right,7.66,4.09,0.1853,0.8681,9.6011,16.80
999,Day,0,Practice,Unexpected,Red,Right,7.77,4.19,0.1939,0.8681,10.3932,17.58
999,Day,0,Practice,Unexpected,Red,Right,7.87,4.30,0.2158,0.8681,11.2313,18.23
999,Day,0,Practice,Unexpected,Red,Right,7.98,4.40,0.2475,0.8681,12.1086,18.90
999,Day,0,Practice,Unexpected,Red,Right,8.09,4.51,0.2670,0.8681,13.0286,19.65
999,Day,0,Practice,Unexpected,Red,Right,8.20,4.62,0.2717,0.8681,14.0121,20.31
999,Day,0,Practice,Unexpected,Red,Right,8.30,4.73,0.2935,0.8681,14.9798,21.07
999,Day,0,Practice,Unexpected,Red,Right,8.41,4.84,0.3268,0.8681,16.0333,21.74
999,Day,0,Practice,Unexpected,Red,Right,8.51,4.94,0.3672,0.8681,17.0452,22.38
999,Day,0,Practice,Unexpected,Red,Right,8.62,5.04,0.4278,0.8681,18.0925,23.04
999,Day,0,Practice,Unexpected,Red,Right,8.72,5.15,0.4856,0.8681,19.2011,23.80
999,Day,0,Practice,Unexpected,Red,Right,8.83,5.26,0.5246,0.8681,20.3606,24.45
999,Day,0,Practice,Unexpected,Red,Right,8.93,5.36,0.5744,0.8681,21.5271,25.20
999,Day,0,Practice,Unexpected,Red,Right,9.04,5.46,0.6510,0.8681,22.7106,25.85
999,Day,0,Practice,Unexpected,Red,Right,9.15,5.57,0.7323,0.8681,23.9535,26.51
999,Day,0,Practice,Unexpected,Red,Right,9.25,5.68,0.7980,0.8681,25.2359,27.26
999,Day,0,Practice,Unexpected,Red,Right,9.35,5.78,0.8676,0.8681,26.4941,27.91
999,Day,0,Practice,Unexpected,Red,Right,9.46,5.89,0.9704,0.8681,27.8463,28.54
999,Day,0,Practice,Unexpected,Red,Right,9.56,5.99,1.0602,0.8681,29.1418,29.17
999,Day,0,Practice,Unexpected,Red,Right,9.67,6.09,1.1278,0.8681,30.5455,29.91
999,Day,0,Practice,Unexpected,Red,Right,9.77,6.20,1.1851,0.8681,31.9683,30.57
999,Day,0,Practice,Unexpected,Red,Right,9.88,6.31,1.2178,0.8681,33.4470,31.18
999,Day,0,Practice,Unexpected,Red,Right,9.99,6.41,1.2120,0.8681,34.9081,31.93
999,Day,0,Practice,Unexpected,Red,Right,10.09,6.52,1.1878,0.8681,36.4425,32.59
999,Day,0,Practice,Unexpected,Red,Right,10.20,6.63,1.1558,0.8681,38.0684,33.35
999,Day,0,Practice,Unexpected,Red,Right,10.31,6.74,1.1384,0.8681,39.7023,33.91
999,Day,0,Practice,Unexpected,Red,Right,10.41,6.84,1.1255,0.8681,41.2861,34.30
999,Day,0,Practice,Unexpected,Red,Right,10.52,6.94,1.1330,0.8681,42.8479,34.47
999,Day,0,Practice,Unexpected,Red,Right,10.62,7.04,1.1593,0.8681,44.4069,34.51
999,Day,0,Practice,Unexpected,Red,Right,10.72,7.14,1.1937,0.8681,45.9621,34.67
999,Day,0,Practice,Unexpected,Red,Right,10.82,7.24,1.2293,0.8681,47.5235,34.99
999,Day,0,Practice,Unexpected,Red,Right,10.93,7.35,1.2657,0.8681,49.2440,35.30
999,Day,0,Practice,Unexpected,Red,Right,11.04,7.46,1.3118,0.8681,50.9805,35.44
999,Day,0,Practice,Unexpected,Red,Right,11.15,7.57,1.3412,0.8681,52.6990,35.40
999,Day,0,Practice,Unexpected,Red,Right,11.25,7.68,1.3464,0.8681,54.3650,35.39
999,Day,0,Practice,Unexpected,Red,Right,11.36,7.79,1.3443,0.8681,56.1141,35.49
999,Day,0,Practice,Unexpected,Red,Right,11.47,7.89,1.3326,0.8681,57.8012,35.85
999,Day,0,Practice,Unexpected,Red,Right,11.57,8.00,1.3231,0.8681,59.5019,36.36
999,Day,0,Practice,Unexpected,Red,Right,11.67,8.10,1.3191,0.8681,61.1595,37.00
999,Day,0,Practice,Unexpected,Red,Right,11.77,8.20,1.3089,0.8681,62.8327,37.67
999,Day,0,Practice,Unexpected,Red,Right,11.88,8.30,1.2967,0.8681,64.5424,38.33
999,Day,0,Practice,Unexpected,Red,Right,11.98,8.40,1.2855,0.8681,66.2805,38.99
999,Day,0,Practice,Unexpected,Red,Right,12.09,8.51,1.2760,0.8681,68.2063,39.77
999,Day,0,Practice,Unexpected,Red,Right,12.19,8.61,1.2701,0.8681,70.0292,40.43
999,Day,0,Practice,Unexpected,Red,Right,12.30,8.72,1.2658,0.8681,72.0180,41.09
999,Day,0,Practice,Unexpected,Red,Right,12.40,8.83,1.2480,0.8681,73.9615,41.84
999,Day,0,Practice,Unexpected,Red,Right,12.50,8.93,1.2203,0.8681,75.8824,42.51
999,Day,0,Practice,Unexpected,Red,Right,12.61,9.03,1.1895,0.8681,77.8704,43.17
999,Day,0,Practice,Unexpected,Red,Right,12.71,9.14,1.1621,0.8681,79.9321,43.81
999,Day,0,Practice,Unexpected,Red,Right,12.82,9.24,1.1506,0.8681,81.9514,44.46
999,Day,0,Practice,Unexpected,Red,Right,12.92,9.35,1.1374,0.8681,84.0874,45.24
999,Day,0,Practice,Unexpected,Red,Right,13.03,9.46,1.1254,0.8681,86.2789,45.90
999,Day,0,Practice,Unexpected,Red,Right,13.14,9.57,1.1190,0.8681,88.5608,46.67
999,Day,0,Practice,Unexpected,Red,Right,13.24,9.67,1.1197,0.8681,90.6756,47.33
999,Day,0,Practice,Unexpected,Red,Right,13.35,9.77,1.1251,0.8681,92.9614,47.99
999,Day,0,Practice,Unexpected,Red,Right,13.46,9.88,1.1165,0.8681,95.2922,48.74
999,Day,0,Practice,Unexpected,Red,Right,13.56,9.98,1.1042,0.8681,97.5223,49.40
999,Day,0,Practice,Unexpected,Red,Right,13.66,10.09,1.0893,0.8681,99.8904,50.06
999,Day,0,Practice,Unexpected,Red,Right,13.76,10.19,1.0694,0.8681,102.1641,50.72
999,Day,0,Practice,Unexpected,Red,Right,13.88,10.30,1.0540,0.8681,104.6936,51.48
999,Day,0,Practice,Unexpected,Red,Right,13.99,10.41,1.0428,0.8681,107.2489,52.25
999,Day,0,Practice,Unexpected,Red,Right,14.09,10.52,1.0286,0.8681,109.8116,52.91
999,Day,0,Practice,Unexpected,Red,Right,14.20,10.62,1.0165,0.8681,112.2690,53.57
999,Day,0,Practice,Unexpected,Red,Right,14.30,10.73,0.9959,0.8681,114.7215,54.21
999,Day,0,Practice,Unexpected,Red,Right,14.41,10.83,0.9670,0.8681,117.3719,54.98
999,Day,0,Practice,Unexpected,Red,Right,14.52,10.94,0.9383,0.8681,120.0471,55.64
999,Day,0,Practice,Unexpected,Red,Right,14.62,11.05,0.9058,0.8681,122.7549,56.41
999,Day,0,Practice,Unexpected,Red,Right,14.73,11.16,0.8670,0.8681,125.5227,57.07
999,Day,0,Practice,Unexpected,Red,Right,14.83,11.26,0.8251,0.8681,128.0941,57.72
999,Day,0,Practice,Unexpected,Red,Right,14.94,11.36,0.7757,0.8681,130.7699,58.49
999,Day,0,Practice,Unexpected,Red,Right,15.04,11.46,0.7216,0.8681,133.4009,59.15
999,Day,0,Practice,Unexpected,Red,Right,15.15,11.57,0.6550,0.8681,136.3548,59.81
999,Day,0,Practice,Unexpected,Red,Right,15.26,11.68,0.5916,0.8681,139.2463,60.56
999,Day,0,Practice,Unexpected,Red,Right,15.37,11.79,0.5463,0.8681,142.2444,61.21
999,Day,0,Practice,Unexpected,Red,Right,15.47,11.90,0.5088,0.8681,145.1077,61.90
999,Day,0,Practice,Unexpected,Red,Right,15.57,12.00,0.4798,0.8681,147.9185,62.32
999,Day,0,Practice,Unexpected,Red,Right,15.68,12.10,0.4573,0.8681,150.8554,62.54
999,Day,0,Practice,Unexpected,Red,Right,15.78,12.21,0.4277,0.8681,153.8066,62.60
999,Day,0,Practice,Unexpected,Red,Right,15.88,12.31,0.4039,0.8681,156.6547,62.61
999,Day,0,Practice,Unexpected,Red,Right,15.99,12.42,0.3834,0.8681,159.6401,62.60
999,Day,0,Practice,Unexpected,Red,Right,16.10,12.52,0.3621,0.8681,162.6799,62.58
999,Day,0,Practice,Unexpected,Red,Right,16.21,12.63,0.3373,0.8681,165.7285,62.44
999,Day,0,Practice,Unexpected,Red,Right,16.32,12.74,0.3077,0.8681,168.7529,62.34
999,Day,0,Practice,Unexpected,Red,Right,16.43,12.85,0.2716,0.8681,171.8269,62.30
999,Day,0,Practice,Unexpected,Red,Right,16.53,12.96,0.2395,0.8681,174.7939,62.26
999,Day,0,Practice,Unexpected,Red,Right,16.64,13.07,0.2282,0.8681,177.7979,62.23
999,Day,0,Practice,Unexpected,Red,Right,16.75,13.17,0.2238,0.8681,180.7553,62.21
999,Day,0,Practice,Unexpected,Red,Right,16.85,13.28,0.2283,0.8681,183.7224,62.18
999,Day,0,Practice,Unexpected,Red,Right,16.96,13.39,0.2481,0.8681,186.8065,62.08
999,Day,0,Practice,Unexpected,Red,Right,17.07,13.49,0.2813,0.8681,189.5912,61.95
999,Day,0,Practice,Unexpected,Red,Right,17.18,13.60,0.3354,0.8681,192.6681,61.75
999,Day,0,Practice,Unexpected,Red,Right,17.28,13.70,0.3990,0.8681,195.4379,61.63
999,Day,0,Practice,Unexpected,Red,Right,17.39,13.82,0.4859,0.8681,198.5494,61.47
999,Day,0,Practice,Unexpected,Red,Right,17.50,13.92,0.5815,0.8681,201.4948,61.38
999,Day,0,Practice,Unexpected,Red,Right,17.61,14.03,0.6911,0.8681,204.5080,61.33
999,Day,0,Practice,Unexpected,Red,Right,17.72,14.14,0.8091,0.8681,207.4825,61.25
999,Day,0,Practice,Unexpected,Red,Right,17.83,14.25,0.9358,0.8681,210.5005,61.19
999,Day,0,Practice,Unexpected,Red,Right,17.93,14.35,1.0507,0.8681,213.2924,61.17
999,Day,0,Practice,Unexpected,Red,Right,18.04,14.46,1.1773,0.8681,216.2850,61.15
999,Day,0,Practice,Unexpected,Red,Right,18.14,14.57,1.3013,0.8681,219.1951,61.14
999,Day,0,Practice,Unexpected,Red,Right,18.25,14.68,1.4241,0.8681,222.1876,61.11
999,Day,0,Practice,Unexpected,Red,Right,18.37,14.79,1.5250,0.8700,225.2312,61.08
999,Day,0,Practice,Unexpected,Red,Right,18.47,14.90,1.6105,0.8712,228.1664,61.06
999,Day,0,Practice,Unexpected,Red,Right,18.58,15.00,1.6820,0.8706,231.0320,61.04
999,Day,0,Practice,Unexpected,Red,Right,18.68,15.11,1.7385,0.8692,233.9084,61.02
999,Day,0,Practice,Unexpected,Red,Right,18.79,15.22,1.7789,0.8678,236.8269,61.00
999,Day,0,Practice,Unexpected,Red,Right,18.90,15.33,1.8032,0.8675,239.7908,60.98
999,Day,0,Practice,Unexpected,Red,Right,19.01,15.43,1.8118,0.8677,242.7117,60.96
999,Day,0,Practice,Unexpected,Red,Right,19.11,15.54,1.8072,0.8680,245.6123,60.94
999,Day,0,Practice,Unexpected,Red,Right,19.22,15.65,1.7907,0.8682,248.5479,60.92
999,Day,0,Practice,Unexpected,Red,Right,19.33,15.76,1.7637,0.8682,251.5307,60.90
999,Day,0,Practice,Unexpected,Red,Right,19.44,15.86,1.7289,0.8682,254.4377,60.88
999,Day,0,Practice,Unexpected,Red,Right,19.54,15.97,1.6871,0.8682,257.3363,60.87
999,Day,0,Practice,Unexpected,Red,Right,19.65,16.08,1.6390,0.8703,260.2593,60.85
999,Day,0,Practice,Unexpected,Red,Right,19.76,16.18,1.5862,0.8719,263.1692,60.84
999,Day,0,Practice,Unexpected,Red,Right,19.86,16.29,1.5325,0.8713,265.9275,60.83
999,Day,0,Practice,Unexpected,Red,Right,19.96,16.39,1.4764,0.8688,268.6502,60.81
999,Day,0,Practice,Unexpected,Red,Right,20.07,16.49,1.4137,0.8675,271.5656,60.79
999,Day,0,Practice,Unexpected,Red,Right,20.18,16.60,1.3468,0.8674,274.5576,60.78
999,Day,0,Practice,Unexpected,Red,Right,20.29,16.71,1.2790,0.8677,277.5052,60.76
999,Day,0,Practice,Unexpected,Red,Right,20.39,16.82,1.2096,0.8681,280.4528,60.75
999,Day,0,Practice,Unexpected,Red,Right,20.50,16.93,1.1412,0.8682,283.3081,60.74
999,Day,0,Practice,Unexpected,Red,Right,20.61,17.03,1.0696,0.8682,286.2535,60.72
999,Day,0,Practice,Unexpected,Red,Right,20.72,17.14,0.9970,0.8682,289.2066,60.71
999,Day,0,Practice,Unexpected,Red,Right,20.82,17.24,0.9293,0.8682,291.9359,60.69
999,Day,0,Practice,Unexpected,Red,Right,20.93,17.35,0.8544,0.8681,294.9316,60.68
999,Day,0,Practice,Unexpected,Red,Right,21.03,17.46,0.7858,0.8681,297.7659,60.66
999,Day,0,Practice,Unexpected,Red,Right,21.14,17.56,0.7338,0.8681,300.5970,60.63
999,Day,0,Practice,Unexpected,Red,Right,21.24,17.67,0.6880,0.8681,303.4068,60.61
999,Day,0,Practice,Unexpected,Red,Right,21.34,17.77,0.6496,0.8681,306.1485,60.60
999,Day,0,Practice,Unexpected,Red,Right,21.45,17.88,0.6177,0.8681,309.1589,60.58
999,Day,0,Practice,Unexpected,Red,Right,21.55,17.98,0.5993,0.8681,311.8708,60.56
999,Day,0,Practice,Unexpected,Red,Right,21.66,18.09,0.5904,0.8681,314.8525,60.55
999,Day,0,Practice,Unexpected,Red,Right,21.77,18.20,0.5927,0.8681,317.8192,60.53
999,Day,0,Practice,Unexpected,Red,Right,21.88,18.31,0.6053,0.8681,320.8161,60.51
999,Day,0,Practice,Unexpected,Red,Right,21.98,18.41,0.6246,0.8681,323.5301,60.49
999,Day,0,Practice,Unexpected,Red,Right,22.08,18.51,0.6503,0.8681,326.2346,60.48
999,Day,0,Practice,Unexpected,Red,Right,22.19,18.61,0.6820,0.8681,328.9633,60.46
999,Day,0,Practice,Unexpected,Red,Right,22.29,18.71,0.7186,0.8681,331.6964,60.45
999,Day,0,Practice,Unexpected,Red,Right,22.39,18.81,0.7522,0.8681,334.4738,60.42
999,Day,0,Practice,Unexpected,Red,Right,22.50,18.92,0.7780,0.8681,337.3496,60.41
999,Day,0,Practice,Unexpected,Red,Right,22.60,19.02,0.8014,0.8681,340.0686,60.40
999,Day,0,Practice,Unexpected,Red,Right,22.70,19.12,0.8208,0.8681,342.8073,60.38
999,Day,0,Practice,Unexpected,Red,Right,22.81,19.24,0.8346,0.8681,345.8181,60.36
999,Day,0,Practice,Unexpected,Red,Right,22.91,19.34,0.8423,0.8681,348.6620,60.35
999,Day,0,Practice,Unexpected,Red,Right,23.02,19.44,0.8543,0.8681,351.4080,60.33
999,Day,0,Practice,Unexpected,Red,Right,23.12,19.54,0.8625,0.8681,354.1611,60.31
999,Day,0,Practice,Unexpected,Red,Right,23.22,19.65,0.8688,0.8681,356.9240,60.30
999,Day,0,Practice,Unexpected,Red,Right,23.33,19.76,0.8659,0.8681,359.9248,60.26
999,Day,0,Practice,Unexpected,Red,Right,23.44,19.87,0.8468,0.8681,362.8979,60.24
999,Day,0,Practice,Unexpected,Red,Right,23.54,19.97,0.8260,0.8681,365.6356,60.23
999,Day,0,Practice,Unexpected,Red,Right,23.65,20.07,0.7992,0.8681,368.3571,60.21
999,Day,0,Practice,Unexpected,Red,Right,23.75,20.18,0.7626,0.8681,371.1819,60.20
999,Day,0,Practice,Unexpected,Red,Right,23.86,20.28,0.7159,0.8681,374.0166,60.28
999,Day,0,Practice,Unexpected,Red,Right,23.96,20.39,0.6641,0.8681,376.9108,60.31
999,Day,0,Practice,Unexpected,Red,Right,24.07,20.50,0.6242,0.8681,379.8434,60.30
999,Day,0,Practice,Unexpected,Red,Right,24.17,20.60,0.5865,0.8681,382.5919,60.29
999,Day,0,Practice,Unexpected,Red,Right,24.28,20.70,0.5510,0.8681,385.3403,60.28
999,Day,0,Practice,Unexpected,Red,Right,24.38,20.80,0.5218,0.8681,388.0724,60.26
999,Day,0,Practice,Unexpected,Red,Right,24.48,20.91,0.5006,0.8681,390.8453,60.25
999,Day,0,Practice,Unexpected,Red,Right,24.58,21.01,0.4889,0.8681,393.5991,60.23
999,Day,0,Practice,Unexpected,Red,Right,24.68,21.11,0.4866,0.8681,396.3179,60.21
999,Day,0,Practice,Unexpected,Red,Right,24.79,21.22,0.4933,0.8681,399.1664,60.20
999,Day,0,Practice,Unexpected,Red,Right,24.90,21.32,0.4997,0.8681,402.0276,60.17
999,Day,0,Practice,Unexpected,Red,Right,25.01,21.43,0.4986,0.8681,404.9908,60.15
999,Day,0,Practice,Unexpected,Red,Right,25.11,21.54,0.4986,0.8681,407.7874,60.14
999,Day,0,Practice,Unexpected,Red,Right,25.22,21.64,0.4957,0.8681,410.6347,60.12
999,Day,0,Practice,Unexpected,Red,Right,25.32,21.75,0.4868,0.8681,413.4774,60.11
999,Day,0,Practice,Unexpected,Red,Right,25.43,21.85,0.4707,0.8681,416.3578,60.09
999,Day,0,Practice,Unexpected,Red,Right,25.54,21.96,0.4625,0.8681,419.2808,60.05
999,Day,0,Practice,Unexpected,Red,Right,25.64,22.07,0.4649,0.8681,422.1388,60.04
999,Day,0,Practice,Unexpected,Red,Right,25.75,22.17,0.4678,0.8681,424.9028,60.02
999,Day,0,Practice,Unexpected,Red,Right,25.85,22.28,0.4764,0.8681,427.6508,60.01
999,Day,0,Practice,Unexpected,Red,Right,25.95,22.38,0.4937,0.8681,430.3778,59.99
999,Day,0,Practice,Unexpected,Red,Right,26.06,22.49,0.5189,0.8681,433.3045,59.97
999,Day,0,Practice,Unexpected,Red,Right,26.17,22.59,0.5467,0.8681,436.1189,59.96
999,Day,0,Practice,Unexpected,Red,Right,26.27,22.70,0.5823,0.8681,438.9175,59.94
999,Day,0,Practice,Unexpected,Red,Right,26.37,22.80,0.6223,0.8681,441.6462,59.93
999,Day,0,Practice,Unexpected,Red,Right,26.47,22.90,0.6658,0.8681,444.3892,59.91
999,Day,0,Practice,Unexpected,Red,Right,26.58,23.00,0.7113,0.8681,447.1325,59.90
999,Day,0,Practice,Unexpected,Red,Right,26.68,23.11,0.7591,0.8681,449.9310,59.89
999,Day,0,Practice,Unexpected,Red,Right,26.78,23.21,0.8071,0.8681,452.7073,59.87
999,Day,0,Practice,Unexpected,Red,Right,26.89,23.31,0.8556,0.8681,455.4933,59.86
999,Day,0,Practice,Unexpected,Red,Right,26.99,23.42,0.9037,0.8681,458.2602,59.84
999,Day,0,Practice,Unexpected,Red,Right,27.10,23.52,0.9524,0.8681,461.0686,59.83
999,Day,0,Practice,Unexpected,Red,Right,27.21,23.64,1.0041,0.8681,464.0704,59.81
999,Day,0,Practice,Unexpected,Red,Right,27.31,23.74,1.0517,0.8681,466.8475,59.80
999,Day,0,Practice,Unexpected,Red,Right,27.42,23.85,1.1013,0.8681,469.8051,59.78
999,Day,0,Practice,Unexpected,Red,Right,27.53,23.96,1.1345,0.8681,472.6760,59.75
999,Day,0,Practice,Unexpected,Red,Right,27.64,24.06,1.1544,0.8681,475.4723,59.73
999,Day,0,Practice,Unexpected,Red,Right,27.74,24.17,1.1677,0.8681,478.2408,59.72
999,Day,0,Practice,Unexpected,Red,Right,27.85,24.27,1.1712,0.8681,481.1081,59.70
999,Day,0,Practice,Unexpected,Red,Right,27.95,24.38,1.1642,0.8681,483.9705,59.68
999,Day,0,Practice,Unexpected,Red,Right,28.06,24.49,1.1557,0.8681,486.8386,59.66
999,Day,0,Practice,Unexpected,Red,Right,28.17,24.59,1.1384,0.8681,489.6611,59.64
999,Day,0,Practice,Unexpected,Red,Right,28.27,24.70,1.1150,0.8681,492.4726,59.63
999,Day,0,Practice,Unexpected,Red,Right,28.38,24.80,1.0888,0.8681,495.2103,59.62
999,Day,0,Practice,Unexpected,Red,Right,28.48,24.91,1.0600,0.8681,498.0197,59.60
999,Day,0,Practice,Unexpected,Red,Right,28.59,25.01,1.0304,0.8681,500.8185,59.59
999,Day,0,Practice,Unexpected,Red,Right,28.69,25.12,1.0002,0.8681,503.6481,59.57
999,Day,0,Practice,Unexpected,Red,Right,28.80,25.22,0.9705,0.8681,506.4543,59.56
999,Day,0,Practice,Unexpected,Red,Right,28.90,25.33,0.9411,0.8681,509.2779,59.54
999,Day,0,Practice,Unexpected,Red,Right,29.01,25.44,0.9114,0.8681,512.1990,59.53
999,Day,0,Practice,Unexpected,Red,Right,29.12,25.55,0.8832,0.8681,515.0327,59.51
999,Day,0,Practice,Unexpected,Red,Right,29.23,25.65,0.8559,0.8681,517.8539,59.50
999,Day,0,Practice,Unexpected,Red,Right,29.33,25.76,0.8287,0.8681,520.7274,59.49
999,Day,0,Practice,Unexpected,Red,Right,29.44,25.87,0.8021,0.8681,523.6026,59.47
999,Day,0,Practice,Unexpected,Red,Right,29.55,25.98,0.7765,0.8681,526.4330,59.46
999,Day,0,Practice,Unexpected,Red,Right,29.66,26.08,0.7509,0.8681,529.3163,59.44
999,Day,0,Practice,Unexpected,Red,Right,29.77,26.19,0.7258,0.8681,532.1799,59.43
999,Day,0,Practice,Unexpected,Red,Right,29.87,26.30,0.7014,0.8681,535.0196,59.41
999,Day,0,Practice,Unexpected,Red,Right,29.98,26.41,0.6772,0.8681,537.8574,59.40
999,Day,0,Practice,Unexpected,Red,Right,30.09,26.51,0.6527,0.8681,540.7637,59.39
999,Day,0,Practice,Unexpected,Red,Right,30.20,26.63,0.6283,0.8681,543.6918,59.37
999,Day,0,Practice,Unexpected,Red,Right,30.31,26.73,0.6047,0.8681,546.5401,59.36
999,Day,0,Practice,Unexpected,Red,Right,30.41,26.84,0.5815,0.8681,549.3702,59.34
999,Day,0,Practice,Unexpected,Red,Right,30.52,26.95,0.5580,0.8681,552.2327,59.33
999,Day,0,Practice,Unexpected,Red,Right,30.63,27.06,0.5347,0.8681,555.0973,59.31
999,Day,0,Practice,Unexpected,Red,Right,30.74,27.16,0.5113,0.8681,557.9753,59.30
999,Day,0,Practice,Unexpected,Red,Right,30.85,27.27,0.4879,0.8681,560.8684,59.29
999,Day,0,Practice,Unexpected,Red,Right,30.95,27.38,0.4648,0.8681,563.7247,59.27
999,Day,0,Practice,Unexpected,Red,Right,31.06,27.49,0.4425,0.8681,566.4987,59.27
999,Day,0,Practice,Unexpected,Red,Right,31.17,27.59,0.4195,0.8681,569.3580,59.37
999,Day,0,Practice,Unexpected,Red,Right,31.28,27.70,0.3962,0.8681,572.2541,59.43
999,Day,0,Practice,Unexpected,Red,Right,31.39,27.82,0.3722,0.8681,575.2698,59.44
999,Day,0,Practice,Unexpected,Red,Right,31.50,27.93,0.3603,0.8681,578.2426,59.41
999,Day,0,Practice,Unexpected,Red,Right,31.61,28.04,0.3585,0.8681,581.1437,59.40
999,Day,0,Practice,Unexpected,Red,Right,31.72,28.15,0.3618,0.8681,584.1097,59.38
999,Day,0,Practice,Unexpected,Red,Right,31.84,28.26,0.3621,0.8681,587.0913,59.36
999,Day,0,Practice,Unexpected,Red,Right,31.94,28.37,0.3621,0.8681,589.9736,59.34
999,Day,0,Practice,Unexpected,Red,Right,32.05,28.48,0.3666,0.8681,592.8472,59.33
999,Day,0,Practice,Unexpected,Red,Right,32.16,28.59,0.3723,0.8681,595.7514,59.31
999,Day,0,Practice,Unexpected,Red,Right,32.27,28.69,0.3856,0.8681,598.5171,59.29
999,Day,0,Practice,Unexpected,Red,Right,32.37,28.80,0.4066,0.8681,601.3871,59.27
999,Day,0,Practice,Unexpected,Red,Right,32.48,28.91,0.4289,0.8681,604.2820,59.26
999,Day,0,Practice,Unexpected,Red,Right,32.59,29.01,0.4492,0.8681,607.0316,59.24
