ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
95,Day,1,Practice,Expected,Amber,Left,9.48,1.75,0.1733,0.8700,1.0358,5.45
95,Day,1,Practice,Expected,Amber,Left,9.58,1.86,0.2414,0.8700,1.3457,6.24
95,Day,1,Practice,Expected,Amber,Left,9.69,1.96,0.3116,0.8700,1.6343,6.91
95,Day,2,Practice,Unexpected,Amber,Right,9.84,0.00,0.0000,1.0765,-0.0025,1.32
95,Day,2,Practice,Unexpected,Amber,Right,9.94,0.10,0.0000,0.9587,-0.0025,3.51
95,Day,2,Practice,Unexpected,Amber,Right,10.04,0.20,0.0013,0.8475,0.0175,0.79
95,Day,2,Practice,Unexpected,Amber,Right,10.14,0.31,0.0071,0.8695,0.0714,1.36
95,Day,2,Practice,Unexpected,Amber,Right,10.25,0.41,0.0157,0.8692,0.1442,1.99
95,Day,2,Practice,Unexpected,Amber,Right,10.35,0.51,0.0297,0.8698,0.2509,2.65
95,Day,2,Practice,Unexpected,Amber,Right,10.45,0.61,0.0490,0.8699,0.3857,3.31
95,Day,2,Practice,Unexpected,Amber,Right,10.55,0.71,0.0760,0.8698,0.5498,3.98
95,Day,2,Practice,Unexpected,Amber,Right,10.65,0.81,0.1098,0.8700,0.7423,4.64
95,Day,3,Practice,Expected,Red,Right,10.77,0.00,0.0000,1.0765,-0.0025,1.32
95,Day,3,Practice,Expected,Red,Right,10.87,0.10,0.0000,0.9587,-0.0025,3.51
95,Day,3,Practice,Expected,Red,Right,10.97,0.21,0.0004,0.8432,0.0109,0.78
95,Day,3,Practice,Expected,Red,Right,11.07,0.31,0.0064,0.8669,0.0626,1.30
95,Day,3,Practice,Expected,Red,Right,11.18,0.41,0.0157,0.8697,0.1327,1.85
95,Day,3,Practice,Expected,Red,Right,11.28,0.51,0.0287,0.8693,0.2357,2.59
95,Day,3,Practice,Expected,Red,Right,11.38,0.62,0.0525,0.8701,0.3976,3.37
95,Day,3,Practice,Expected,Red,Right,11.48,0.72,0.0802,0.8698,0.5643,4.04
95,Day,3,Practice,Expected,Red,Right,11.58,0.82,0.1149,0.8700,0.7594,4.70
95,Day,3,Practice,Expected,Red,Right,11.69,0.92,0.1588,0.8700,0.9835,5.37
95,Day,4,Main,Unexpected,Red,Left,11.74,0.00,0.0000,1.0765,-0.0025,1.32
95,Day,4,Main,Unexpected,Red,Left,11.85,0.10,0.0000,0.9587,-0.0025,3.51
95,Day,4,Main,Unexpected,Red,Left,11.95,0.20,0.0002,0.8432,0.0052,0.56
95,Day,4,Main,Unexpected,Red,Left,12.05,0.31,0.0053,0.8634,0.0380,0.85
95,Day,4,Main,Unexpected,Red,Left,12.15,0.41,0.0120,0.8698,0.0897,1.33
95,Day,4,Main,Unexpected,Red,Left,12.26,0.51,0.0227,0.8684,0.1718,2.12
95,Day,5,Main,Expected,Red,Left,12.36,0.00,0.0000,1.0765,-0.0025,1.32
95,Day,5,Main,Expected,Red,Left,12.47,0.10,0.0000,0.9587,-0.0025,3.51
95,Day,5,Main,Expected,Red,Left,12.57,0.21,0.0000,0.8433,-0.0024,0.47
95,Day,5,Main,Expected,Red,Left,12.67,0.31,0.0022,0.8588,-0.0074,0.35
95,Day,5,Main,Expected,Red,Left,12.78,0.41,0.0034,0.8693,-0.0089,0.18
95,Day,5,Main,Expected,Red,Left,12.88,0.52,0.0039,0.8735,-0.0076,0.08
95,Day,5,Main,Expected,Red,Left,12.99,0.62,0.0036,0.8723,-0.0054,0.10
95,Day,5,Main,Expected,Red,Left,13.09,0.73,0.0031,0.8700,0.0003,0.22
95,Day,5,Main,Expected,Red,Left,13.20,0.83,0.0037,0.8684,0.0188,0.54
95,Day,6,Main,Unexpected,Red,Left,13.31,0.00,0.0000,1.0882,-0.0025,0.88
95,Day,6,Main,Unexpected,Red,Left,13.42,0.10,0.0000,0.9901,-0.0025,3.07
95,Day,6,Main,Unexpected,Red,Left,13.52,0.20,0.0000,0.8217,-0.0020,3.32
95,Day,6,Main,Unexpected,Red,Left,13.62,0.31,0.0022,0.8588,-0.0074,0.35
