ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge,Collision,Car2DecelStartAbs,Car2CollisionAbs,TimeToCollision
93,Night,3.072,15.93,-1,SubBlock,,,,,19.002,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,16.029,-1,SubBlock,,,,,19.101,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,16.13,-1,SubBlock,,,,,19.202,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,16.23,-1,SubBlock,,,,,19.302,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,16.329,-1,SubBlock,,,,,19.401,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,16.429,-1,SubBlock,,,,,19.501,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,16.53,-1,SubBlock,,,,,19.602,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,16.628,-1,SubBlock,,,,,19.7,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,16.729,-1,SubBlock,,,,,19.801,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,16.829,-1,SubBlock,,,,,19.902,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,16.929,-1,SubBlock,,,,,20.001,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,17.029,-1,SubBlock,,,,,20.101,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,17.13,-1,SubBlock,,,,,20.202,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,17.228,-1,SubBlock,,,,,20.3,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,17.33,-1,SubBlock,,,,,20.402,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,17.429,-1,SubBlock,,,,,20.501,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,17.53,-1,SubBlock,,,,,20.602,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,17.629,-1,SubBlock,,,,,20.701,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,17.729,-1,SubBlock,,,,,20.801,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,3.072,17.829,-1,SubBlock,,,,,20.901,-1,,,,,0,1,TrialEnd,7.838,-1,,,-1,50,50,0,0,,,,
93,Night,21.292,0.059,0,U_Red_L,Practice,Expected,Red,Right,21.351,0,0,0.849,-0.002,,3.354,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,0.109,0,U_Red_L,Practice,Expected,Red,Right,21.401,0.05,0,0.849,-0.002,,3.354,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,0.117,0,U_Red_L,Practice,Expected,Red,Right,21.409,0.058,0,0.839,-0.002,,0,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,0.125,0,U_Red_L,Practice,Expected,Red,Right,21.417,0.067,0,0.843,-0.002,,0.039,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,0.131,0,U_Red_L,Practice,Expected,Red,Right,21.423,0.073,0,0.843,-0.002,,0.039,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,0.211,0,U_Red_L,Practice,Expected,Red,Right,21.503,0.153,0,0.848,-0.002,,0.209,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,0.31,0,U_Red_L,Practice,Expected,Red,Right,21.602,0.252,0,0.858,-0.002,,0.215,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,0.412,0,U_Red_L,Practice,Expected,Red,Right,21.704,0.353,0,0.866,-0.002,,0.129,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,0.514,0,U_Red_L,Practice,Expected,Red,Right,21.806,0.455,0,0.87,-0.002,,0.04,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,0.613,0,U_Red_L,Practice,Expected,Red,Right,21.905,0.554,0,0.871,-0.002,,0.012,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,0.712,0,U_Red_L,Practice,Expected,Red,Right,22.004,0.653,0,0.87,-0.002,,0.028,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,0.809,0,U_Red_L,Practice,Expected,Red,Right,22.101,0.751,0,0.868,0,,0.3,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,0.909,0,U_Red_L,Practice,Expected,Red,Right,22.201,0.85,0,0.868,0.028,,1.016,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,1.012,0,U_Red_L,Practice,Expected,Red,Right,22.303,0.953,0,0.867,0.088,,1.678,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,1.109,0,U_Red_L,Practice,Expected,Red,Right,22.401,1.05,0,0.867,0.174,,2.35,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,1.212,0,U_Red_L,Practice,Expected,Red,Right,22.504,1.153,0,0.867,0.296,,3.022,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,1.312,0,U_Red_L,Practice,Expected,Red,Right,22.604,1.254,0,0.868,0.447,,3.694,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,1.414,0,U_Red_L,Practice,Expected,Red,Right,22.706,1.355,0,0.868,0.629,,4.366,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,1.513,0,U_Red_L,Practice,Expected,Red,Right,22.805,1.455,0,0.868,0.838,,5.038,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,1.614,0,U_Red_L,Practice,Expected,Red,Right,22.906,1.555,0,0.868,1.08,,5.71,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,1.711,0,U_Red_L,Practice,Expected,Red,Right,23.003,1.653,0,0.868,1.341,,6.381,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,1.811,0,U_Red_L,Practice,Expected,Red,Right,23.103,1.753,0,0.868,1.641,,7.053,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,1.914,0,U_Red_L,Practice,Expected,Red,Right,23.206,1.855,0,0.868,1.981,,7.724,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,2.013,0,U_Red_L,Practice,Expected,Red,Right,23.305,1.955,0,0.868,2.339,,8.395,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,2.113,0,U_Red_L,Practice,Expected,Red,Right,23.405,2.055,0,0.868,2.729,,9.066,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,2.214,0,U_Red_L,Practice,Expected,Red,Right,23.506,2.155,0,0.868,3.15,,9.737,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,2.31,0,U_Red_L,Practice,Expected,Red,Right,23.602,2.252,0,0.868,3.582,,10.408,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,2.414,0,U_Red_L,Practice,Expected,Red,Right,23.706,2.355,0,0.868,4.081,,11.078,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,2.512,0,U_Red_L,Practice,Expected,Red,Right,23.804,2.454,0,0.868,4.583,,11.751,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,2.611,0,U_Red_L,Practice,Expected,Red,Right,23.903,2.552,0,0.869,5.112,,12.422,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,2.714,0,U_Red_L,Practice,Expected,Red,Right,24.006,2.655,0.008,0.869,5.701,,13.041,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,2.815,0,U_Red_L,Practice,Expected,Red,Right,24.107,2.756,0.025,0.868,6.302,,13.705,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,2.913,0,U_Red_L,Practice,Expected,Red,Right,24.205,2.855,0.034,0.868,6.922,,14.341,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,3.013,0,U_Red_L,Practice,Expected,Red,Right,24.305,2.955,0.028,0.868,7.576,,14.993,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,3.116,0,U_Red_L,Practice,Expected,Red,Right,24.408,3.057,0.028,0.868,8.28,,15.662,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,3.211,0,U_Red_L,Practice,Expected,Red,Right,24.503,3.152,0.03,0.868,8.955,,16.315,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,3.309,0,U_Red_L,Practice,Expected,Red,Right,24.601,3.25,0.054,0.868,9.682,,16.93,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,3.412,0,U_Red_L,Practice,Expected,Red,Right,24.704,3.353,0.069,0.868,10.472,,17.523,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,3.513,0,U_Red_L,Practice,Expected,Red,Right,24.805,3.455,0.058,0.868,11.285,,18.165,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,3.611,0,U_Red_L,Practice,Expected,Red,Right,24.903,3.552,0.053,0.868,12.088,,18.833,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,3.71,0,U_Red_L,Practice,Expected,Red,Right,25.002,3.651,0.051,0.868,12.934,,19.485,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,3.814,0,U_Red_L,Practice,Expected,Red,Right,25.106,3.755,0.021,0.868,13.857,,20.089,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,3.91,0,U_Red_L,Practice,Expected,Red,Right,25.202,3.852,-0.007,0.868,14.73,,20.695,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,4.011,0,U_Red_L,Practice,Expected,Red,Right,25.303,3.952,-0.005,0.868,15.675,,21.317,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,4.11,0,U_Red_L,Practice,Expected,Red,Right,25.402,4.052,-0.014,0.868,16.632,,21.926,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,4.211,0,U_Red_L,Practice,Expected,Red,Right,25.503,4.153,-0.06,0.868,17.634,,22.532,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,4.309,0,U_Red_L,Practice,Expected,Red,Right,25.601,4.25,-0.096,0.868,18.629,,23.095,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,4.414,0,U_Red_L,Practice,Expected,Red,Right,25.706,4.356,-0.125,0.868,19.733,,23.675,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,4.511,0,U_Red_L,Practice,Expected,Red,Right,25.803,4.452,-0.174,0.868,20.761,,24.262,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,4.611,0,U_Red_L,Practice,Expected,Red,Right,25.903,4.552,-0.209,0.868,21.862,,24.844,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,4.713,0,U_Red_L,Practice,Expected,Red,Right,26.005,4.654,-0.26,0.868,23.006,,25.41,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,4.81,0,U_Red_L,Practice,Expected,Red,Right,26.102,4.751,-0.292,0.868,24.118,,25.993,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,4.912,0,U_Red_L,Practice,Expected,Red,Right,26.204,4.853,-0.336,0.868,25.315,,26.58,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,5.011,0,U_Red_L,Practice,Expected,Red,Right,26.303,4.952,-0.367,0.868,26.505,,27.156,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,5.111,0,U_Red_L,Practice,Expected,Red,Right,26.403,5.052,-0.38,0.868,27.729,,27.726,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,5.209,0,U_Red_L,Practice,Expected,Red,Right,26.501,5.15,-0.413,0.868,28.946,,27.889,0,,-1,-1,,,-1,50,50,0,0,0,,,
93,Night,21.292,5.31,0,U_Red_L,Practice,Expected,Red,Right,26.602,5.252,-0.445,0.868,30.211,,27.869,0,,-1,-1,,,-1,50,50,0,0,0,,,
