ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge
UNKNOWN,0,2.798,1.499,-1,SubBlock,,,,,4.297,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.503,-1,SubBlock,,,,,4.301,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.506,-1,SubBlock,,,,,4.305,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.51,-1,SubBlock,,,,,4.308,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.514,-1,SubBlock,,,,,4.312,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.518,-1,SubBlock,,,,,4.316,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.521,-1,SubBlock,,,,,4.32,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.525,-1,SubBlock,,,,,4.324,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.529,-1,SubBlock,,,,,4.327,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.533,-1,SubBlock,,,,,4.331,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.537,-1,SubBlock,,,,,4.335,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.54,-1,SubBlock,,,,,4.339,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.544,-1,SubBlock,,,,,4.342,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.547,-1,SubBlock,,,,,4.346,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.551,-1,SubBlock,,,,,4.35,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.555,-1,SubBlock,,,,,4.353,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.558,-1,SubBlock,,,,,4.357,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.562,-1,SubBlock,,,,,4.36,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.566,-1,SubBlock,,,,,4.364,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.57,-1,SubBlock,,,,,4.368,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.574,-1,SubBlock,,,,,4.372,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.577,-1,SubBlock,,,,,4.376,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.582,-1,SubBlock,,,,,4.38,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.586,-1,SubBlock,,,,,4.384,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.605,-1,SubBlock,,,,,4.404,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.702,-1,SubBlock,,,,,4.5,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.805,-1,SubBlock,,,,,4.603,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,1.905,-1,SubBlock,,,,,4.703,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,2.002,-1,SubBlock,,,,,4.8,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,2.105,-1,SubBlock,,,,,4.904,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,2.203,-1,SubBlock,,,,,5.001,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,2.303,-1,SubBlock,,,,,5.101,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,2.405,-1,SubBlock,,,,,5.203,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,2.503,-1,SubBlock,,,,,5.302,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,2.605,-1,SubBlock,,,,,5.404,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,2.703,-1,SubBlock,,,,,5.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,2.802,-1,SubBlock,,,,,5.6,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,2.904,-1,SubBlock,,,,,5.703,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,3.003,-1,SubBlock,,,,,5.801,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,3.105,-1,SubBlock,,,,,5.903,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,3.204,-1,SubBlock,,,,,6.003,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,3.304,-1,SubBlock,,,,,6.103,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,3.412,-1,SubBlock,,,,,6.21,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,3.506,-1,SubBlock,,,,,6.304,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,3.606,-1,SubBlock,,,,,6.404,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,3.706,-1,SubBlock,,,,,6.504,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,3.805,-1,SubBlock,,,,,6.603,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,3.903,-1,SubBlock,,,,,6.702,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,4.006,-1,SubBlock,,,,,6.804,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,4.103,-1,SubBlock,,,,,6.901,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,4.203,-1,SubBlock,,,,,7.001,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,4.306,-1,SubBlock,,,,,7.104,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,4.405,-1,SubBlock,,,,,7.203,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,4.502,-1,SubBlock,,,,,7.301,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,4.606,-1,SubBlock,,,,,7.404,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,4.704,-1,SubBlock,,,,,7.502,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,4.802,-1,SubBlock,,,,,7.601,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,4.905,-1,SubBlock,,,,,7.704,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,5.005,-1,SubBlock,,,,,7.804,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,5.106,-1,SubBlock,,,,,7.904,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,5.202,-1,SubBlock,,,,,8.001,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,5.305,-1,SubBlock,,,,,8.104,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,5.405,-1,SubBlock,,,,,8.204,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,5.502,-1,SubBlock,,,,,8.301,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,5.602,-1,SubBlock,,,,,8.4,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,5.703,-1,SubBlock,,,,,8.502,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,5.804,-1,SubBlock,,,,,8.602,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,5.903,-1,SubBlock,,,,,8.701,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,6.003,-1,SubBlock,,,,,8.802,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,6.104,-1,SubBlock,,,,,8.902,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,6.202,-1,SubBlock,,,,,9.001,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,6.303,-1,SubBlock,,,,,9.102,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,6.403,-1,SubBlock,,,,,9.201,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,6.503,-1,SubBlock,,,,,9.301,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,6.605,-1,SubBlock,,,,,9.404,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,6.703,-1,SubBlock,,,,,9.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,6.805,-1,SubBlock,,,,,9.603,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,6.903,-1,SubBlock,,,,,9.702,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,7.003,-1,SubBlock,,,,,9.802,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,7.105,-1,SubBlock,,,,,9.903,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,7.204,-1,SubBlock,,,,,10.002,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,7.302,-1,SubBlock,,,,,10.101,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,7.403,-1,SubBlock,,,,,10.202,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,7.503,-1,SubBlock,,,,,10.302,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,7.602,-1,SubBlock,,,,,10.401,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,7.702,-1,SubBlock,,,,,10.5,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,7.804,-1,SubBlock,,,,,10.603,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,7.903,-1,SubBlock,,,,,10.701,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,8.005,-1,SubBlock,,,,,10.803,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,8.105,-1,SubBlock,,,,,10.903,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,8.203,-1,SubBlock,,,,,11.002,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,8.306,-1,SubBlock,,,,,11.104,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,8.404,-1,SubBlock,,,,,11.203,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,8.504,-1,SubBlock,,,,,11.303,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,8.603,-1,SubBlock,,,,,11.402,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,8.703,-1,SubBlock,,,,,11.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,8.804,-1,SubBlock,,,,,11.602,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,8.902,-1,SubBlock,,,,,11.701,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,9.005,-1,SubBlock,,,,,11.803,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,9.105,-1,SubBlock,,,,,11.903,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,9.204,-1,SubBlock,,,,,12.003,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,9.303,-1,SubBlock,,,,,12.102,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,9.404,-1,SubBlock,,,,,12.202,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,9.503,-1,SubBlock,,,,,12.302,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,9.605,-1,SubBlock,,,,,12.403,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,9.703,-1,SubBlock,,,,,12.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,9.806,-1,SubBlock,,,,,12.604,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,9.902,-1,SubBlock,,,,,12.7,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,10.005,-1,SubBlock,,,,,12.804,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,10.102,-1,SubBlock,,,,,12.9,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,10.204,-1,SubBlock,,,,,13.002,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,10.303,-1,SubBlock,,,,,13.102,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,10.405,-1,SubBlock,,,,,13.203,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,10.505,-1,SubBlock,,,,,13.303,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,10.603,-1,SubBlock,,,,,13.402,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,10.706,-1,SubBlock,,,,,13.504,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,10.805,-1,SubBlock,,,,,13.603,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,10.904,-1,SubBlock,,,,,13.702,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,11.005,-1,SubBlock,,,,,13.804,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,11.104,-1,SubBlock,,,,,13.902,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,11.204,-1,SubBlock,,,,,14.003,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,11.304,-1,SubBlock,,,,,14.102,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,11.404,-1,SubBlock,,,,,14.203,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,11.504,-1,SubBlock,,,,,14.302,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,11.607,-1,SubBlock,,,,,14.405,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,11.703,-1,SubBlock,,,,,14.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,11.803,-1,SubBlock,,,,,14.602,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,11.905,-1,SubBlock,,,,,14.704,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,12.004,-1,SubBlock,,,,,14.802,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,12.103,-1,SubBlock,,,,,14.901,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,12.206,-1,SubBlock,,,,,15.004,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,12.302,-1,SubBlock,,,,,15.101,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,12.403,-1,SubBlock,,,,,15.201,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,12.502,-1,SubBlock,,,,,15.3,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,12.603,-1,SubBlock,,,,,15.401,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,12.703,-1,SubBlock,,,,,15.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,12.804,-1,SubBlock,,,,,15.602,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,12.902,-1,SubBlock,,,,,15.7,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,13.003,-1,SubBlock,,,,,15.801,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,13.102,-1,SubBlock,,,,,15.901,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,13.205,-1,SubBlock,,,,,16.003,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,13.304,-1,SubBlock,,,,,16.102,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,13.405,-1,SubBlock,,,,,16.203,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,13.502,-1,SubBlock,,,,,16.301,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,13.604,-1,SubBlock,,,,,16.403,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,13.705,-1,SubBlock,,,,,16.504,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,13.804,-1,SubBlock,,,,,16.603,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,13.903,-1,SubBlock,,,,,16.702,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,14.004,-1,SubBlock,,,,,16.803,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,14.104,-1,SubBlock,,,,,16.903,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,14.203,-1,SubBlock,,,,,17.001,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,14.304,-1,SubBlock,,,,,17.103,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,14.403,-1,SubBlock,,,,,17.202,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,14.506,-1,SubBlock,,,,,17.304,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,14.603,-1,SubBlock,,,,,17.401,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,14.704,-1,SubBlock,,,,,17.502,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,14.803,-1,SubBlock,,,,,17.601,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,14.904,-1,SubBlock,,,,,17.703,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,15.003,-1,SubBlock,,,,,17.802,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,15.102,-1,SubBlock,,,,,17.9,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,15.202,-1,SubBlock,,,,,18,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,15.303,-1,SubBlock,,,,,18.101,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,15.404,-1,SubBlock,,,,,18.203,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,15.505,-1,SubBlock,,,,,18.304,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,15.603,-1,SubBlock,,,,,18.401,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,15.705,-1,SubBlock,,,,,18.504,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,15.804,-1,SubBlock,,,,,18.603,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,15.903,-1,SubBlock,,,,,18.701,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,16.005,-1,SubBlock,,,,,18.803,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,16.104,-1,SubBlock,,,,,18.903,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,16.204,-1,SubBlock,,,,,19.002,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,16.302,-1,SubBlock,,,,,19.101,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,16.403,-1,SubBlock,,,,,19.201,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,16.505,-1,SubBlock,,,,,19.303,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,16.604,-1,SubBlock,,,,,19.402,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,16.704,-1,SubBlock,,,,,19.503,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,16.803,-1,SubBlock,,,,,19.601,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,16.904,-1,SubBlock,,,,,19.703,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.798,17.003,-1,SubBlock,,,,,19.802,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
P000,Day,20.171,0.048,0,E_Amb_L,Practice,Expected,Red,Left,20.219,0.369,0,0.872,-0.002,,3.823,0,,-1,-1,,,-1,50,50,0,0
P000,Day,20.171,0.139,0,E_Amb_L,Practice,Expected,Red,Left,20.31,0.459,0,0.872,-0.002,,3.823,0,,-1,-1,,,-1,50,50,0,0
P000,Day,20.171,0.173,0,E_Amb_L,Practice,Expected,Red,Left,20.343,0.493,0,0.84,-0.002,,3.354,0,,-1,-1,,,-1,50,50,0,0
P000,Day,20.171,0.185,0,E_Amb_L,Practice,Expected,Red,Left,20.355,0.505,0,0.839,-0.002,,0,0,,-1,-1,,,-1,50,50,0,0
P000,Day,20.171,0.196,0,E_Amb_L,Practice,Expected,Red,Left,20.367,0.517,0,0.843,-0.002,,0.039,0,,-1,-1,,,-1,50,50,0,0
P000,Day,20.171,0.237,0,E_Amb_L,Practice,Expected,Red,Left,20.408,0.557,0,0.845,-0.002,,0.131,0,,-1,-1,,,-1,50,50,0,0
