ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
99,Day,18,Main,Expected,Red,Left,67.32,0.00,0.0000,1.0882,-0.0025,0.88
99,Day,18,Main,Expected,Red,Left,67.42,0.10,0.0000,0.9587,-0.0025,3.51
99,Day,18,Main,Expected,Red,Left,67.52,0.20,-0.0001,0.8432,-0.0012,0.35
99,Day,18,Main,Expected,Red,Left,67.63,0.31,0.0043,0.8605,0.0110,0.44
99,Day,18,Main,Expected,Red,Left,67.73,0.41,0.0092,0.8711,0.0378,0.72
99,Day,18,Main,Expected,Red,Left,67.83,0.51,0.0155,0.8697,0.0861,1.36
99,Day,18,Main,Expected,Red,Left,67.93,0.61,0.0247,0.8700,0.1637,2.01
99,Day,18,Main,Expected,Red,Left,68.04,0.72,0.0404,0.8698,0.2705,2.69
99,Day,18,Main,Expected,Red,Left,68.14,0.82,0.0607,0.8701,0.4063,3.33
99,Day,18,Main,Expected,Red,Left,68.24,0.92,0.0947,0.8701,0.6074,4.13
99,Day,18,Main,Expected,Red,Left,68.35,1.03,0.1318,0.8700,0.8068,4.80
99,Day,18,Main,Expected,Red,Left,68.45,1.13,0.1773,0.8701,1.0343,5.45
99,Day,18,Main,Expected,Red,Left,68.55,1.24,0.2335,0.8700,1.2901,6.12
99,Day,18,Main,Expected,Red,Left,68.66,1.34,0.2951,0.8703,1.5738,6.75
99,Day,18,Main,Expected,Red,Left,68.76,1.44,0.3502,0.8691,1.9538,7.52
99,Day,18,Main,Expected,Red,Left,68.87,1.55,0.3795,0.8686,2.3041,8.14
99,Day,18,Main,Expected,Red,Left,68.97,1.65,0.3957,0.8678,2.6828,8.77
99,Day,18,Main,Expected,Red,Left,69.07,1.75,0.4279,0.8672,3.0947,9.40
99,Day,18,Main,Expected,Red,Left,69.17,1.85,0.4710,0.8705,3.5278,9.97
99,Day,18,Main,Expected,Red,Left,69.28,1.96,0.5410,0.8686,3.9822,10.61
99,Day,18,Main,Expected,Red,Left,69.38,2.06,0.6414,0.8674,4.4592,11.20
99,Day,18,Main,Expected,Red,Left,69.48,2.16,0.7684,0.8686,4.9587,11.80
99,Day,18,Main,Expected,Red,Left,69.58,2.26,0.9611,0.8677,5.5855,12.53
99,Day,18,Main,Expected,Red,Left,69.69,2.37,1.1611,0.8674,6.1308,13.26
99,Day,18,Main,Expected,Red,Left,69.79,2.47,1.3857,0.8740,6.6941,13.78
99,Day,18,Main,Expected,Red,Left,69.89,2.57,1.6264,0.8652,7.2795,14.53
99,Day,18,Main,Expected,Red,Left,70.00,2.68,1.8624,0.8705,7.9025,15.10
99,Day,18,Main,Expected,Red,Left,70.10,2.78,2.0843,0.8696,8.5494,15.55
99,Day,18,Main,Expected,Red,Left,70.20,2.88,2.3174,0.8714,9.3662,16.22
