ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge,Collision,Car2DecelStartAbs,Car2CollisionAbs,TimeToCollision
P000,Day,163.243,23.166,3,U_Amb_R,Practice,Unexpected,Amber,Left,186.409,23.134,0.283,0.868,516.045,,62.116,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,23.262,3,U_Amb_R,Practice,Unexpected,Amber,Left,186.505,23.231,0.281,0.868,518.726,,62.056,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,23.364,3,U_Amb_R,Practice,Unexpected,Amber,Left,186.607,23.333,0.279,0.868,521.54,,61.997,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,23.47,3,U_Amb_R,Practice,Unexpected,Amber,Left,186.713,23.439,0.276,0.868,524.452,,61.929,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,23.563,3,U_Amb_R,Practice,Unexpected,Amber,Left,186.806,23.532,0.274,0.868,527.061,,61.879,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,23.67,3,U_Amb_R,Practice,Unexpected,Amber,Left,186.913,23.639,0.272,0.868,529.98,,61.811,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,23.764,3,U_Amb_R,Practice,Unexpected,Amber,Left,187.007,23.733,0.27,0.868,532.612,,61.762,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,23.867,3,U_Amb_R,Practice,Unexpected,Amber,Left,187.11,23.836,0.268,0.868,535.446,,61.703,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,23.963,3,U_Amb_R,Practice,Unexpected,Amber,Left,187.206,23.932,0.265,0.868,538.107,,61.644,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,24.067,3,U_Amb_R,Practice,Unexpected,Amber,Left,187.31,24.036,0.263,0.868,540.959,,61.585,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,24.162,3,U_Amb_R,Practice,Unexpected,Amber,Left,187.405,24.131,0.261,0.868,543.54,,61.527,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,24.271,3,U_Amb_R,Practice,Unexpected,Amber,Left,187.513,24.239,0.259,0.868,546.517,,61.458,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,24.37,3,U_Amb_R,Practice,Unexpected,Amber,Left,187.613,24.339,0.256,0.868,549.247,,61.4,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,24.464,3,U_Amb_R,Practice,Unexpected,Amber,Left,187.707,24.433,0.254,0.868,551.872,,61.351,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,24.571,3,U_Amb_R,Practice,Unexpected,Amber,Left,187.814,24.54,0.252,0.868,554.757,,61.283,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,24.671,3,U_Amb_R,Practice,Unexpected,Amber,Left,187.914,24.64,0.25,0.868,557.497,,61.225,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,24.765,3,U_Amb_R,Practice,Unexpected,Amber,Left,188.008,24.734,0.248,0.868,560.115,,61.176,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,24.864,3,U_Amb_R,Practice,Unexpected,Amber,Left,188.106,24.832,0.245,0.868,562.807,,61.118,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,24.963,3,U_Amb_R,Practice,Unexpected,Amber,Left,188.205,24.931,0.243,0.868,565.51,,61.06,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,25.067,3,U_Amb_R,Practice,Unexpected,Amber,Left,188.309,25.035,0.241,0.868,568.351,,61.002,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,25.169,3,U_Amb_R,Practice,Unexpected,Amber,Left,188.412,25.138,0.239,0.868,571.11,,60.934,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,25.265,3,U_Amb_R,Practice,Unexpected,Amber,Left,188.508,25.234,0.237,0.868,573.763,,60.885,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,25.362,3,U_Amb_R,Practice,Unexpected,Amber,Left,188.605,25.331,0.234,0.868,576.402,,60.828,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,25.466,3,U_Amb_R,Practice,Unexpected,Amber,Left,188.709,25.435,0.232,0.868,579.225,,60.77,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,25.563,3,U_Amb_R,Practice,Unexpected,Amber,Left,188.805,25.531,0.23,0.868,581.84,,60.712,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,25.669,3,U_Amb_R,Practice,Unexpected,Amber,Left,188.912,25.638,0.228,0.868,584.701,,60.644,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,25.766,3,U_Amb_R,Practice,Unexpected,Amber,Left,189.008,25.734,0.226,0.868,587.344,,60.596,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,25.864,3,U_Amb_R,Practice,Unexpected,Amber,Left,189.107,25.833,0.223,0.868,590.021,,60.539,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,25.964,3,U_Amb_R,Practice,Unexpected,Amber,Left,189.207,25.933,0.221,0.868,592.722,,60.481,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,26.071,3,U_Amb_R,Practice,Unexpected,Amber,Left,189.314,26.04,0.219,0.868,595.573,,60.414,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,26.162,3,U_Amb_R,Practice,Unexpected,Amber,Left,189.405,26.131,0.217,0.868,598.026,,60.366,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,26.27,3,U_Amb_R,Practice,Unexpected,Amber,Left,189.512,26.238,0.215,0.868,600.933,,60.299,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,26.365,3,U_Amb_R,Practice,Unexpected,Amber,Left,189.607,26.333,0.213,0.868,603.529,,60.251,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,26.466,3,U_Amb_R,Practice,Unexpected,Amber,Left,189.709,26.435,0.21,0.868,606.258,,60.194,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,26.567,3,U_Amb_R,Practice,Unexpected,Amber,Left,189.809,26.535,0.208,0.868,608.964,,60.175,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,26.664,3,U_Amb_R,Practice,Unexpected,Amber,Left,189.907,26.633,0.206,0.868,611.585,,60.588,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,26.763,3,U_Amb_R,Practice,Unexpected,Amber,Left,190.006,26.732,0.204,0.868,614.281,,61.189,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,26.871,3,U_Amb_R,Practice,Unexpected,Amber,Left,190.114,26.84,0.202,0.868,617.221,,61.943,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,26.967,3,U_Amb_R,Practice,Unexpected,Amber,Left,190.21,26.935,0.2,0.868,619.923,,62.488,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,27.069,3,U_Amb_R,Practice,Unexpected,Amber,Left,190.312,27.038,0.197,0.868,622.752,,63.255,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,27.172,3,U_Amb_R,Practice,Unexpected,Amber,Left,190.415,27.141,0.195,0.868,625.669,,63.912,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,27.264,3,U_Amb_R,Practice,Unexpected,Amber,Left,190.507,27.233,0.193,0.868,628.356,,64.46,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,27.366,3,U_Amb_R,Practice,Unexpected,Amber,Left,190.609,27.335,0.19,0.868,631.315,,65.118,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,27.472,3,U_Amb_R,Practice,Unexpected,Amber,Left,190.715,27.441,0.188,0.868,634.371,,65.876,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,27.571,3,U_Amb_R,Practice,Unexpected,Amber,Left,190.813,27.539,0.185,0.868,637.282,,66.144,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,27.667,3,U_Amb_R,Practice,Unexpected,Amber,Left,190.909,27.635,0.182,0.868,640.174,,66.175,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,27.765,3,U_Amb_R,Practice,Unexpected,Amber,Left,191.007,27.733,0.18,0.868,643.076,,66.145,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,27.862,3,U_Amb_R,Practice,Unexpected,Amber,Left,191.105,27.831,0.177,0.868,645.952,,66.093,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,27.965,3,U_Amb_R,Practice,Unexpected,Amber,Left,191.208,27.934,0.174,0.868,648.989,,66.033,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,28.065,3,U_Amb_R,Practice,Unexpected,Amber,Left,191.307,28.033,0.171,0.868,651.929,,65.971,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,28.163,3,U_Amb_R,Practice,Unexpected,Amber,Left,191.406,28.132,0.168,0.868,654.83,,65.909,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,28.264,3,U_Amb_R,Practice,Unexpected,Amber,Left,191.507,28.233,0.164,0.868,657.807,,65.702,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,28.365,3,U_Amb_R,Practice,Unexpected,Amber,Left,191.607,28.333,0.161,0.868,660.747,,65.225,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,28.474,3,U_Amb_R,Practice,Unexpected,Amber,Left,191.717,28.443,0.158,0.868,663.872,,65.017,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,28.566,3,U_Amb_R,Practice,Unexpected,Amber,Left,191.809,28.535,0.155,0.868,666.597,,64.94,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,28.674,3,U_Amb_R,Practice,Unexpected,Amber,Left,191.917,28.643,0.151,0.868,669.684,,64.857,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,28.765,3,U_Amb_R,Practice,Unexpected,Amber,Left,192.007,28.733,0.148,0.868,672.364,,65.025,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,28.865,3,U_Amb_R,Practice,Unexpected,Amber,Left,192.108,28.834,0.145,0.868,675.302,,65.395,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,28.965,3,U_Amb_R,Practice,Unexpected,Amber,Left,192.208,28.934,0.141,0.868,678.22,,65.467,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,29.065,3,U_Amb_R,Practice,Unexpected,Amber,Left,192.308,29.034,0.138,0.868,681.152,,65.444,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,29.166,3,U_Amb_R,Practice,Unexpected,Amber,Left,192.408,29.134,0.134,0.868,684.083,,65.393,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,29.264,3,U_Amb_R,Practice,Unexpected,Amber,Left,192.507,29.233,0.131,0.868,686.963,,65.334,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,29.363,3,U_Amb_R,Practice,Unexpected,Amber,Left,192.606,29.332,0.127,0.868,689.807,,65.273,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,29.464,3,U_Amb_R,Practice,Unexpected,Amber,Left,192.707,29.433,0.124,0.868,692.804,,65.211,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,29.565,3,U_Amb_R,Practice,Unexpected,Amber,Left,192.808,29.534,0.12,0.868,695.733,,65.149,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,29.667,3,U_Amb_R,Practice,Unexpected,Amber,Left,192.91,29.636,0.117,0.868,698.705,,65.087,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,29.766,3,U_Amb_R,Practice,Unexpected,Amber,Left,193.009,29.735,0.113,0.868,701.582,,65.025,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,29.865,3,U_Amb_R,Practice,Unexpected,Amber,Left,193.108,29.834,0.11,0.868,704.463,,64.963,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,29.963,3,U_Amb_R,Practice,Unexpected,Amber,Left,193.206,29.932,0.106,0.868,707.307,,64.902,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,30.072,3,U_Amb_R,Practice,Unexpected,Amber,Left,193.314,30.04,0.102,0.868,710.408,,64.83,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,30.164,3,U_Amb_R,Practice,Unexpected,Amber,Left,193.406,30.132,0.099,0.868,713.119,,64.787,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,30.264,3,U_Amb_R,Practice,Unexpected,Amber,Left,193.507,30.233,0.096,0.868,716.044,,65.073,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,30.363,3,U_Amb_R,Practice,Unexpected,Amber,Left,193.606,30.332,0.092,0.868,718.929,,65.188,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,30.463,3,U_Amb_R,Practice,Unexpected,Amber,Left,193.705,30.431,0.089,0.868,721.821,,65.175,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,30.575,3,U_Amb_R,Practice,Unexpected,Amber,Left,193.818,30.544,0.085,0.868,725.025,,65.119,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,30.667,3,U_Amb_R,Practice,Unexpected,Amber,Left,193.909,30.635,0.081,0.868,727.759,,65.07,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,30.773,3,U_Amb_R,Practice,Unexpected,Amber,Left,194.016,30.742,0.077,0.868,730.801,,64.999,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,30.872,3,U_Amb_R,Practice,Unexpected,Amber,Left,194.115,30.841,0.074,0.868,733.689,,64.938,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,30.974,3,U_Amb_R,Practice,Unexpected,Amber,Left,194.217,30.943,0.08,0.868,736.648,,64.801,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,31.063,3,U_Amb_R,Practice,Unexpected,Amber,Left,194.306,31.032,0.106,0.868,739.231,,64.744,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,31.166,3,U_Amb_R,Practice,Unexpected,Amber,Left,194.408,31.134,0.142,0.868,742.236,,64.678,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,31.27,3,U_Amb_R,Practice,Unexpected,Amber,Left,194.513,31.239,0.189,0.868,745.222,,64.6,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,31.362,3,U_Amb_R,Practice,Unexpected,Amber,Left,194.605,31.331,0.233,0.868,747.868,,64.493,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,31.465,3,U_Amb_R,Practice,Unexpected,Amber,Left,194.708,31.434,0.263,0.868,750.877,,64.399,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,31.566,3,U_Amb_R,Practice,Unexpected,Amber,Left,194.808,31.534,0.298,0.868,753.764,,64.335,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,31.664,3,U_Amb_R,Practice,Unexpected,Amber,Left,194.907,31.633,0.331,0.868,756.59,,64.272,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,31.767,3,U_Amb_R,Practice,Unexpected,Amber,Left,195.01,31.736,0.358,0.868,759.545,,64.209,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,31.873,3,U_Amb_R,Practice,Unexpected,Amber,Left,195.116,31.842,0.375,0.868,762.544,,64.491,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,31.973,3,U_Amb_R,Practice,Unexpected,Amber,Left,195.216,31.942,0.379,0.868,765.438,,64.601,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,32.064,3,U_Amb_R,Practice,Unexpected,Amber,Left,195.307,32.033,0.371,0.868,768.121,,64.628,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,32.163,3,U_Amb_R,Practice,Unexpected,Amber,Left,195.406,32.132,0.352,0.868,770.955,,65.027,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,32.271,3,U_Amb_R,Practice,Unexpected,Amber,Left,195.513,32.239,0.346,0.868,774.068,,65.161,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,32.373,3,U_Amb_R,Practice,Unexpected,Amber,Left,195.616,32.342,0.347,0.868,777.035,,65.154,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,32.462,3,U_Amb_R,Practice,Unexpected,Amber,Left,195.705,32.431,0.349,0.868,779.653,,65.116,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,32.563,3,U_Amb_R,Practice,Unexpected,Amber,Left,195.805,32.531,0.358,0.868,782.578,,65.057,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,32.673,3,U_Amb_R,Practice,Unexpected,Amber,Left,195.915,32.641,0.382,0.868,785.735,,64.968,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,32.771,3,U_Amb_R,Practice,Unexpected,Amber,Left,196.014,32.74,0.397,0.868,788.62,,64.871,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,32.874,3,U_Amb_R,Practice,Unexpected,Amber,Left,196.117,32.843,0.422,0.868,791.599,,64.805,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,32.973,3,U_Amb_R,Practice,Unexpected,Amber,Left,196.216,32.942,0.454,0.868,794.478,,64.742,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,33.071,3,U_Amb_R,Practice,Unexpected,Amber,Left,196.314,33.04,0.488,0.868,797.328,,64.68,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,33.165,3,U_Amb_R,Practice,Unexpected,Amber,Left,196.408,33.134,0.529,0.868,800.069,,64.572,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,33.266,3,U_Amb_R,Practice,Unexpected,Amber,Left,196.508,33.234,0.589,0.868,802.979,,64.505,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,33.363,3,U_Amb_R,Practice,Unexpected,Amber,Left,196.606,33.332,0.65,0.868,805.781,,64.442,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,33.47,3,U_Amb_R,Practice,Unexpected,Amber,Left,196.712,33.438,0.722,0.868,808.803,,64.368,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,33.573,3,U_Amb_R,Practice,Unexpected,Amber,Left,196.816,33.542,0.781,0.868,811.783,,64.241,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,33.666,3,U_Amb_R,Practice,Unexpected,Amber,Left,196.908,33.634,0.83,0.868,814.472,,64.187,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,33.769,3,U_Amb_R,Practice,Unexpected,Amber,Left,197.012,33.738,0.885,0.868,817.411,,64.114,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,33.874,3,U_Amb_R,Practice,Unexpected,Amber,Left,197.116,33.842,0.938,0.868,820.386,,64.052,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,33.964,3,U_Amb_R,Practice,Unexpected,Amber,Left,197.206,33.932,0.979,0.868,823.009,,64,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,34.065,3,U_Amb_R,Practice,Unexpected,Amber,Left,197.307,34.033,1.017,0.868,825.902,,63.937,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,34.173,3,U_Amb_R,Practice,Unexpected,Amber,Left,197.416,34.142,1.048,0.868,828.956,,63.863,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,34.263,3,U_Amb_R,Practice,Unexpected,Amber,Left,197.506,34.232,1.066,0.868,831.561,,63.811,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,34.367,3,U_Amb_R,Practice,Unexpected,Amber,Left,197.61,34.336,1.064,0.868,834.537,,63.659,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,34.464,3,U_Amb_R,Practice,Unexpected,Amber,Left,197.707,34.432,1.028,0.868,837.281,,63.566,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,34.565,3,U_Amb_R,Practice,Unexpected,Amber,Left,197.808,34.534,0.976,0.868,840.161,,63.494,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,34.665,3,U_Amb_R,Practice,Unexpected,Amber,Left,197.908,34.634,0.904,0.868,842.998,,63.418,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,34.769,3,U_Amb_R,Practice,Unexpected,Amber,Left,198.012,34.738,0.814,0.868,845.901,,63.292,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,34.872,3,U_Amb_R,Practice,Unexpected,Amber,Left,198.115,34.841,0.738,0.868,848.785,,63.198,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,34.964,3,U_Amb_R,Practice,Unexpected,Amber,Left,198.206,34.932,0.656,0.868,851.437,,63.143,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,35.067,3,U_Amb_R,Practice,Unexpected,Amber,Left,198.31,35.036,0.56,0.868,854.351,,63.169,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,35.173,3,U_Amb_R,Practice,Unexpected,Amber,Left,198.416,35.142,0.465,0.868,857.301,,63.564,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,35.276,3,U_Amb_R,Practice,Unexpected,Amber,Left,198.519,35.245,0.376,0.868,860.228,,63.624,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,35.364,3,U_Amb_R,Practice,Unexpected,Amber,Left,198.607,35.333,0.306,0.868,862.781,,63.603,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,35.472,3,U_Amb_R,Practice,Unexpected,Amber,Left,198.714,35.44,0.232,0.868,865.802,,63.542,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,35.563,3,U_Amb_R,Practice,Unexpected,Amber,Left,198.806,35.532,0.178,0.868,868.398,,63.469,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,35.667,3,U_Amb_R,Practice,Unexpected,Amber,Left,198.91,35.636,0.157,0.868,871.367,,63.313,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,35.769,3,U_Amb_R,Practice,Unexpected,Amber,Left,199.012,35.738,0.159,0.868,874.233,,63.229,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,35.871,3,U_Amb_R,Practice,Unexpected,Amber,Left,199.114,35.84,0.181,0.868,877.111,,63.153,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,35.962,3,U_Amb_R,Practice,Unexpected,Amber,Left,199.205,35.931,0.221,0.868,879.675,,63.088,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,36.073,3,U_Amb_R,Practice,Unexpected,Amber,Left,199.316,36.042,0.297,0.868,882.781,,62.996,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,36.173,3,U_Amb_R,Practice,Unexpected,Amber,Left,199.416,36.142,0.389,0.868,885.604,,62.9,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,36.273,3,U_Amb_R,Practice,Unexpected,Amber,Left,199.515,36.241,0.471,0.868,888.401,,62.797,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,36.372,3,U_Amb_R,Practice,Unexpected,Amber,Left,199.614,36.34,0.562,0.868,891.176,,62.731,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,36.474,3,U_Amb_R,Practice,Unexpected,Amber,Left,199.717,36.442,0.662,0.868,894.035,,62.671,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,36.564,3,U_Amb_R,Practice,Unexpected,Amber,Left,199.807,36.533,0.751,0.868,896.61,,62.621,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,36.666,3,U_Amb_R,Practice,Unexpected,Amber,Left,199.908,36.634,0.845,0.868,899.453,,62.56,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,36.765,3,U_Amb_R,Practice,Unexpected,Amber,Left,200.008,36.734,0.93,0.868,902.237,,62.498,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,36.867,3,U_Amb_R,Practice,Unexpected,Amber,Left,200.11,36.835,1.008,0.868,905.071,,62.436,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,36.967,3,U_Amb_R,Practice,Unexpected,Amber,Left,200.21,36.936,1.076,0.868,907.877,,62.374,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,37.07,3,U_Amb_R,Practice,Unexpected,Amber,Left,200.313,37.039,1.136,0.868,910.707,,62.302,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,37.163,3,U_Amb_R,Practice,Unexpected,Amber,Left,200.406,37.132,1.183,0.868,913.284,,62.251,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,37.271,3,U_Amb_R,Practice,Unexpected,Amber,Left,200.514,37.24,1.226,0.868,916.282,,62.115,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,37.363,3,U_Amb_R,Practice,Unexpected,Amber,Left,200.606,37.332,1.223,0.868,918.849,,61.996,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
