ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge,Collision,Car2DecelStartAbs,Car2CollisionAbs,TimeToCollision
P000,Day,6.029,10.48,0,U_Red_L,Practice,Expected,Red,Right,16.509,10.86,0.594,0.868,137.49,,62.88,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,10.581,0,U_Red_L,Practice,Expected,Red,Right,16.61,10.962,0.61,0.868,140.327,,62.874,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,10.673,0,U_Red_L,Practice,Expected,Red,Right,16.702,11.053,0.625,0.868,142.949,,62.838,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,10.775,0,U_Red_L,Practice,Expected,Red,Right,16.804,11.155,0.64,0.868,145.816,,62.784,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,10.873,0,U_Red_L,Practice,Expected,Red,Right,16.902,11.254,0.654,0.868,148.576,,62.725,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,10.974,0,U_Red_L,Practice,Expected,Red,Right,17.004,11.355,0.668,0.868,151.411,,62.66,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,11.074,0,U_Red_L,Practice,Expected,Red,Right,17.104,11.455,0.682,0.868,154.215,,62.211,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,11.173,0,U_Red_L,Practice,Expected,Red,Right,17.203,11.554,0.694,0.868,156.938,,61.562,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,11.277,0,U_Red_L,Practice,Expected,Red,Right,17.307,11.658,0.708,0.868,159.786,,60.874,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,11.372,0,U_Red_L,Practice,Expected,Red,Right,17.401,11.753,0.719,0.868,162.345,,60.29,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,11.474,0,U_Red_L,Practice,Expected,Red,Right,17.504,11.855,0.732,0.868,165.107,,60.099,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,11.575,0,U_Red_L,Practice,Expected,Red,Right,17.604,11.956,0.743,0.868,167.804,,60.009,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,11.678,0,U_Red_L,Practice,Expected,Red,Right,17.707,12.059,0.755,0.868,170.569,,59.943,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,11.776,0,U_Red_L,Practice,Expected,Red,Right,17.806,12.157,0.759,0.868,173.197,,59.827,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,11.877,0,U_Red_L,Practice,Expected,Red,Right,17.907,12.258,0.726,0.868,175.903,,59.71,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,11.978,0,U_Red_L,Practice,Expected,Red,Right,18.007,12.359,0.683,0.868,178.574,,59.647,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,12.077,0,U_Red_L,Practice,Expected,Red,Right,18.106,12.457,0.627,0.868,181.21,,59.58,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,12.178,0,U_Red_L,Practice,Expected,Red,Right,18.207,12.559,0.551,0.868,183.899,,59.5,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,12.275,0,U_Red_L,Practice,Expected,Red,Right,18.304,12.656,0.488,0.868,186.484,,59.389,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,12.376,0,U_Red_L,Practice,Expected,Red,Right,18.405,12.757,0.411,0.868,189.162,,59.323,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,12.478,0,U_Red_L,Practice,Expected,Red,Right,18.508,12.859,0.325,0.868,191.87,,59.264,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,12.575,0,U_Red_L,Practice,Expected,Red,Right,18.604,12.956,0.24,0.868,194.426,,59.208,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,12.678,0,U_Red_L,Practice,Expected,Red,Right,18.707,13.059,0.151,0.868,197.16,,59.151,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,12.782,0,U_Red_L,Practice,Expected,Red,Right,18.811,13.163,0.066,0.868,199.857,,59.085,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,12.872,0,U_Red_L,Practice,Expected,Red,Right,18.902,13.253,-0.006,0.868,202.285,,59.037,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,12.974,0,U_Red_L,Practice,Expected,Red,Right,19.003,13.354,-0.081,0.868,204.96,,58.98,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,13.08,0,U_Red_L,Practice,Expected,Red,Right,19.11,13.461,-0.151,0.868,207.737,,58.872,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,13.176,0,U_Red_L,Practice,Expected,Red,Right,19.205,13.557,-0.178,0.868,210.275,,58.739,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,13.282,0,U_Red_L,Practice,Expected,Red,Right,19.311,13.662,-0.185,0.868,213.013,,58.663,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,13.38,0,U_Red_L,Practice,Expected,Red,Right,19.409,13.761,-0.175,0.868,215.603,,58.595,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,13.481,0,U_Red_L,Practice,Expected,Red,Right,19.51,13.861,-0.146,0.868,218.233,,58.504,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,13.58,0,U_Red_L,Practice,Expected,Red,Right,19.609,13.961,-0.12,0.868,220.817,,58.411,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,13.681,0,U_Red_L,Practice,Expected,Red,Right,19.71,14.061,-0.076,0.868,223.448,,58.346,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,13.776,0,U_Red_L,Practice,Expected,Red,Right,19.806,14.157,-0.022,0.868,225.988,,58.297,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,13.875,0,U_Red_L,Practice,Expected,Red,Right,19.904,14.255,0.04,0.868,228.539,,58.24,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,13.981,0,U_Red_L,Practice,Expected,Red,Right,20.01,14.361,0.109,0.868,231.265,,58.174,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,14.076,0,U_Red_L,Practice,Expected,Red,Right,20.105,14.457,0.175,0.868,233.774,,58.128,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,14.173,0,U_Red_L,Practice,Expected,Red,Right,20.202,14.553,0.241,0.868,236.29,,58.073,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,14.28,0,U_Red_L,Practice,Expected,Red,Right,20.31,14.661,0.312,0.868,239.046,,58.008,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,14.381,0,U_Red_L,Practice,Expected,Red,Right,20.41,14.761,0.378,0.868,241.64,,57.953,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,14.473,0,U_Red_L,Practice,Expected,Red,Right,20.502,14.854,0.439,0.868,244.075,,57.907,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,14.581,0,U_Red_L,Practice,Expected,Red,Right,20.611,14.962,0.506,0.868,246.84,,57.843,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,14.675,0,U_Red_L,Practice,Expected,Red,Right,20.704,15.055,0.564,0.868,249.286,,57.797,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,14.777,0,U_Red_L,Practice,Expected,Red,Right,20.807,15.158,0.598,0.868,251.933,,57.644,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,14.881,0,U_Red_L,Practice,Expected,Red,Right,20.911,15.262,0.615,0.868,254.573,,57.573,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,14.973,0,U_Red_L,Practice,Expected,Red,Right,21.002,15.353,0.621,0.868,256.956,,57.522,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,15.081,0,U_Red_L,Practice,Expected,Red,Right,21.11,15.462,0.612,0.868,259.709,,57.448,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,15.177,0,U_Red_L,Practice,Expected,Red,Right,21.206,15.558,0.586,0.868,262.204,,57.394,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,15.274,0,U_Red_L,Practice,Expected,Red,Right,21.303,15.655,0.544,0.868,264.698,,57.33,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,15.372,0,U_Red_L,Practice,Expected,Red,Right,21.402,15.753,0.485,0.868,267.217,,57.267,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,15.477,0,U_Red_L,Practice,Expected,Red,Right,21.506,15.858,0.407,0.868,269.886,,57.206,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,15.574,0,U_Red_L,Practice,Expected,Red,Right,21.603,15.954,0.322,0.868,272.358,,57.147,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,15.674,0,U_Red_L,Practice,Expected,Red,Right,21.703,16.055,0.223,0.868,274.925,,57.089,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,15.773,0,U_Red_L,Practice,Expected,Red,Right,21.802,16.154,0.116,0.868,277.447,,57.032,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,15.878,0,U_Red_L,Practice,Expected,Red,Right,21.907,16.258,-0.005,0.868,280.109,,56.975,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,15.973,0,U_Red_L,Practice,Expected,Red,Right,22.002,16.354,-0.119,0.868,282.49,,56.903,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,16.075,0,U_Red_L,Practice,Expected,Red,Right,22.105,16.456,-0.224,0.868,285.128,,56.797,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,16.175,0,U_Red_L,Practice,Expected,Red,Right,22.205,16.556,-0.323,0.868,287.663,,56.74,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,16.276,0,U_Red_L,Practice,Expected,Red,Right,22.306,16.657,-0.419,0.868,290.229,,56.685,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,16.378,0,U_Red_L,Practice,Expected,Red,Right,22.407,16.759,-0.506,0.868,292.797,,56.628,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,16.474,0,U_Red_L,Practice,Expected,Red,Right,22.503,16.855,-0.578,0.868,295.189,,56.57,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,16.587,0,U_Red_L,Practice,Expected,Red,Right,22.616,16.968,-0.65,0.868,298.041,,56.502,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,16.68,0,U_Red_L,Practice,Expected,Red,Right,22.709,17.061,-0.7,0.868,300.398,,56.445,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,16.774,0,U_Red_L,Practice,Expected,Red,Right,22.803,17.155,-0.74,0.868,302.747,,56.398,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,16.878,0,U_Red_L,Practice,Expected,Red,Right,22.907,17.259,-0.75,0.868,305.415,,56.229,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,16.981,0,U_Red_L,Practice,Expected,Red,Right,23.01,17.361,-0.735,0.868,307.963,,56.155,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,17.073,0,U_Red_L,Practice,Expected,Red,Right,23.103,17.454,-0.707,0.868,310.319,,56.101,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,17.175,0,U_Red_L,Practice,Expected,Red,Right,23.204,17.556,-0.657,0.868,312.866,,56.035,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,17.278,0,U_Red_L,Practice,Expected,Red,Right,23.307,17.659,-0.612,0.868,315.439,,55.909,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,17.378,0,U_Red_L,Practice,Expected,Red,Right,23.408,17.759,-0.57,0.868,317.946,,55.844,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,17.474,0,U_Red_L,Practice,Expected,Red,Right,23.503,17.855,-0.523,0.868,320.299,,55.789,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,17.577,0,U_Red_L,Practice,Expected,Red,Right,23.607,17.958,-0.469,0.868,322.914,,55.736,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,17.68,0,U_Red_L,Practice,Expected,Red,Right,23.71,18.061,-0.401,0.868,325.44,,55.617,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,17.783,0,U_Red_L,Practice,Expected,Red,Right,23.812,18.163,-0.335,0.868,327.979,,55.562,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,17.875,0,U_Red_L,Practice,Expected,Red,Right,23.904,18.255,-0.276,0.868,330.295,,55.518,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,17.978,0,U_Red_L,Practice,Expected,Red,Right,24.007,18.358,-0.212,0.868,332.853,,55.465,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,18.073,0,U_Red_L,Practice,Expected,Red,Right,24.102,18.454,-0.151,0.868,335.187,,55.412,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,18.174,0,U_Red_L,Practice,Expected,Red,Right,24.203,18.554,-0.084,0.868,337.706,,55.359,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,18.28,0,U_Red_L,Practice,Expected,Red,Right,24.31,18.661,-0.011,0.868,340.307,,55.297,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,18.381,0,U_Red_L,Practice,Expected,Red,Right,24.411,18.762,0.062,0.868,342.799,,55.244,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,18.482,0,U_Red_L,Practice,Expected,Red,Right,24.511,18.863,0.137,0.868,345.29,,55.191,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,18.572,0,U_Red_L,Practice,Expected,Red,Right,24.602,18.953,0.207,0.868,347.55,,55.147,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,18.675,0,U_Red_L,Practice,Expected,Red,Right,24.704,19.055,0.288,0.868,350.067,,55.095,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,18.777,0,U_Red_L,Practice,Expected,Red,Right,24.807,19.158,0.371,0.868,352.596,,55.042,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,18.873,0,U_Red_L,Practice,Expected,Red,Right,24.902,19.254,0.449,0.868,354.942,,54.99,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,18.973,0,U_Red_L,Practice,Expected,Red,Right,25.003,19.354,0.534,0.868,357.414,,54.937,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,19.078,0,U_Red_L,Practice,Expected,Red,Right,25.107,19.459,0.622,0.868,359.97,,54.885,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,19.182,0,U_Red_L,Practice,Expected,Red,Right,25.211,19.563,0.683,0.868,362.488,,54.731,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,19.274,0,U_Red_L,Practice,Expected,Red,Right,25.303,19.654,0.725,0.868,364.765,,54.684,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,19.377,0,U_Red_L,Practice,Expected,Red,Right,25.406,19.758,0.765,0.868,367.284,,54.628,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,19.478,0,U_Red_L,Practice,Expected,Red,Right,25.507,19.859,0.791,0.868,369.748,,54.57,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,19.593,0,U_Red_L,Practice,Expected,Red,Right,25.622,19.974,0.802,0.868,372.529,,54.923,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,19.675,0,U_Red_L,Practice,Expected,Red,Right,25.704,20.056,0.797,0.868,374.584,,55.086,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,19.78,0,U_Red_L,Practice,Expected,Red,Right,25.809,20.161,0.777,0.868,377.143,,55.327,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,19.874,0,U_Red_L,Practice,Expected,Red,Right,25.903,20.254,0.746,0.868,379.497,,55.628,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,19.983,0,U_Red_L,Practice,Expected,Red,Right,26.012,20.363,0.698,0.868,382.166,,55.771,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,20.088,0,U_Red_L,Practice,Expected,Red,Right,26.117,20.468,0.641,0.868,384.788,,56.234,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,20.181,0,U_Red_L,Practice,Expected,Red,Right,26.21,20.561,0.582,0.868,387.144,,56.38,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,20.277,0,U_Red_L,Practice,Expected,Red,Right,26.307,20.658,0.513,0.868,389.618,,56.688,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,20.373,0,U_Red_L,Practice,Expected,Red,Right,26.402,20.754,0.441,0.868,392.019,,56.868,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,20.476,0,U_Red_L,Practice,Expected,Red,Right,26.505,20.857,0.356,0.868,394.675,,57.279,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,20.582,0,U_Red_L,Practice,Expected,Red,Right,26.612,20.963,0.265,0.868,397.37,,57.57,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,20.674,0,U_Red_L,Practice,Expected,Red,Right,26.703,21.055,0.182,0.868,399.756,,57.577,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,20.778,0,U_Red_L,Practice,Expected,Red,Right,26.807,21.159,0.093,0.868,402.433,,57.488,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,20.874,0,U_Red_L,Practice,Expected,Red,Right,26.903,21.254,0.04,0.868,404.892,,57.399,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,20.975,0,U_Red_L,Practice,Expected,Red,Right,27.004,21.356,-0.013,0.868,407.492,,57.342,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,21.073,0,U_Red_L,Practice,Expected,Red,Right,27.102,21.454,-0.054,0.868,409.999,,57.283,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,21.177,0,U_Red_L,Practice,Expected,Red,Right,27.206,21.558,-0.083,0.868,412.657,,57.221,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,21.281,0,U_Red_L,Practice,Expected,Red,Right,27.311,21.662,-0.094,0.868,415.29,,57.148,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,21.378,0,U_Red_L,Practice,Expected,Red,Right,27.407,21.758,-0.09,0.868,417.785,,57.097,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,21.473,0,U_Red_L,Practice,Expected,Red,Right,27.502,21.853,-0.072,0.868,420.216,,57.273,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,21.581,0,U_Red_L,Practice,Expected,Red,Right,27.61,21.962,-0.038,0.868,422.972,,57.762,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,21.673,0,U_Red_L,Practice,Expected,Red,Right,27.703,22.054,0.004,0.868,425.391,,57.826,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,21.782,0,U_Red_L,Practice,Expected,Red,Right,27.811,22.163,0.061,0.868,428.162,,57.889,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,21.885,0,U_Red_L,Practice,Expected,Red,Right,27.915,22.266,0.126,0.868,430.833,,58.331,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,21.981,0,U_Red_L,Practice,Expected,Red,Right,28.011,22.362,0.194,0.868,433.346,,58.471,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,22.074,0,U_Red_L,Practice,Expected,Red,Right,28.103,22.455,0.266,0.868,435.803,,58.467,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,22.183,0,U_Red_L,Practice,Expected,Red,Right,28.213,22.564,0.353,0.868,438.618,,58.417,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,22.282,0,U_Red_L,Practice,Expected,Red,Right,28.311,22.662,0.437,0.868,441.188,,58.364,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,22.382,0,U_Red_L,Practice,Expected,Red,Right,28.411,22.762,0.526,0.868,443.808,,58.309,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,22.474,0,U_Red_L,Practice,Expected,Red,Right,28.504,22.855,0.611,0.868,446.247,,58.263,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,22.573,0,U_Red_L,Practice,Expected,Red,Right,28.603,22.954,0.684,0.868,448.797,,58.119,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,22.68,0,U_Red_L,Practice,Expected,Red,Right,28.709,23.06,0.741,0.868,451.547,,58.048,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,22.778,0,U_Red_L,Practice,Expected,Red,Right,28.807,23.159,0.789,0.868,454.1,,57.999,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,22.875,0,U_Red_L,Practice,Expected,Red,Right,28.905,23.256,0.828,0.868,456.654,,57.912,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,22.981,0,U_Red_L,Practice,Expected,Red,Right,29.011,23.362,0.881,0.868,459.367,,57.81,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,23.076,0,U_Red_L,Practice,Expected,Red,Right,29.106,23.457,0.919,0.868,461.845,,57.769,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,23.174,0,U_Red_L,Practice,Expected,Red,Right,29.203,23.555,0.951,0.868,464.376,,58.122,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,23.277,0,U_Red_L,Practice,Expected,Red,Right,29.307,23.658,0.982,0.868,467.08,,58.715,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,23.376,0,U_Red_L,Practice,Expected,Red,Right,29.406,23.757,1.012,0.868,469.694,,59.359,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,23.482,0,U_Red_L,Practice,Expected,Red,Right,29.512,23.863,1.044,0.868,472.481,,60.088,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,23.577,0,U_Red_L,Practice,Expected,Red,Right,29.607,23.958,1.055,0.868,475.089,,60.614,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,23.681,0,U_Red_L,Practice,Expected,Red,Right,29.71,24.062,1.065,0.868,477.868,,61.379,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,23.773,0,U_Red_L,Practice,Expected,Red,Right,29.803,24.154,1.071,0.868,480.46,,61.927,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,23.881,0,U_Red_L,Practice,Expected,Red,Right,29.91,24.261,1.07,0.868,483.403,,62.692,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,23.973,0,U_Red_L,Practice,Expected,Red,Right,30.002,24.354,1.06,0.868,486.011,,63.238,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,24.075,0,U_Red_L,Practice,Expected,Red,Right,30.105,24.456,1.04,0.868,488.948,,63.893,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,24.173,0,U_Red_L,Practice,Expected,Red,Right,30.202,24.553,1.013,0.868,491.707,,64.548,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,24.275,0,U_Red_L,Practice,Expected,Red,Right,30.305,24.656,0.973,0.868,494.732,,65.204,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,24.374,0,U_Red_L,Practice,Expected,Red,Right,30.403,24.755,0.928,0.868,497.613,,65.859,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,24.478,0,U_Red_L,Practice,Expected,Red,Right,30.507,24.859,0.871,0.868,500.699,,66.515,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,24.573,0,U_Red_L,Practice,Expected,Red,Right,30.602,24.954,0.814,0.868,503.499,,67.162,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,24.678,0,U_Red_L,Practice,Expected,Red,Right,30.707,25.058,0.744,0.868,506.686,,67.415,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,24.774,0,U_Red_L,Practice,Expected,Red,Right,30.804,25.155,0.708,0.868,509.603,,67.361,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,24.882,0,U_Red_L,Practice,Expected,Red,Right,30.911,25.263,0.682,0.868,512.794,,67.311,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,24.983,0,U_Red_L,Practice,Expected,Red,Right,31.012,25.364,0.668,0.868,515.821,,67.247,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,25.077,0,U_Red_L,Practice,Expected,Red,Right,31.107,25.458,0.651,0.868,518.716,,67.132,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,25.174,0,U_Red_L,Practice,Expected,Red,Right,31.203,25.555,0.627,0.868,521.617,,67.045,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,25.282,0,U_Red_L,Practice,Expected,Red,Right,31.312,25.663,0.613,0.868,524.814,,66.966,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
