ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
,Night,0,Practice,Unexpected,Amber,Left,8.44,6.90,1.5566,0.8706,52.8505,29.02
,Night,0,Practice,Unexpected,Amber,Left,8.55,7.01,1.5098,0.8714,54.1459,28.99
,Night,0,Practice,Unexpected,Amber,Left,8.65,7.11,1.4868,0.8713,55.4381,28.91
,Night,0,Practice,Unexpected,Amber,Left,8.75,7.21,1.4625,0.8695,56.7297,28.88
,Night,0,Practice,Unexpected,Amber,Left,8.86,7.32,1.4301,0.8676,58.0206,28.85
,Night,0,Practice,Unexpected,Amber,Left,8.96,7.42,1.3617,0.8692,59.5644,28.73
,Night,0,Practice,Unexpected,Amber,Left,9.06,7.52,1.3056,0.8633,60.8447,28.70
,Night,0,Practice,Unexpected,Amber,Left,9.17,7.63,1.2629,0.8611,62.1249,28.64
,Night,0,Practice,Unexpected,Amber,Left,9.27,7.73,1.2414,0.8693,63.4042,28.54
,Night,0,Practice,Unexpected,Amber,Left,9.37,7.83,1.2238,0.8628,64.6783,28.53
,Night,0,Practice,Unexpected,Amber,Left,9.47,7.93,1.2231,0.8628,65.9532,28.52
,Night,0,Practice,Unexpected,Amber,Left,9.57,8.03,1.2311,0.8651,67.2279,28.52
,Night,0,Practice,Unexpected,Amber,Left,9.67,8.13,1.2477,0.8673,68.5023,28.51
,Night,0,Practice,Unexpected,Amber,Left,9.78,8.24,1.2579,0.8684,69.7762,28.48
,Night,0,Practice,Unexpected,Amber,Left,9.89,8.35,1.2442,0.8686,71.3016,28.41
,Night,0,Practice,Unexpected,Amber,Left,9.99,8.45,1.2577,0.8682,72.5713,28.39
,Night,0,Practice,Unexpected,Amber,Left,10.09,8.55,1.2932,0.8680,73.8382,28.32
,Night,0,Practice,Unexpected,Amber,Left,10.20,8.65,1.3273,0.8656,75.1030,28.27
,Night,0,Practice,Unexpected,Amber,Left,10.30,8.76,1.3412,0.8627,76.3650,28.22
,Night,0,Practice,Unexpected,Amber,Left,10.40,8.86,1.3416,0.8698,77.8751,28.11
,Night,0,Practice,Unexpected,Amber,Left,10.50,8.96,1.3562,0.8674,79.1313,28.09
,Night,0,Practice,Unexpected,Amber,Left,10.60,9.06,1.3916,0.8685,80.3845,28.00
,Night,0,Practice,Unexpected,Amber,Left,10.71,9.17,1.4051,0.8702,81.6374,27.98
,Night,0,Practice,Unexpected,Amber,Left,10.81,9.27,1.3988,0.8702,82.8862,27.92
,Night,0,Practice,Unexpected,Amber,Left,10.91,9.37,1.3755,0.8680,84.1299,27.80
,Night,0,Practice,Unexpected,Amber,Left,11.02,9.48,1.3559,0.8659,85.3706,27.78
,Night,0,Practice,Unexpected,Amber,Left,11.12,9.58,1.3341,0.8662,86.8581,27.72
,Night,0,Practice,Unexpected,Amber,Left,11.22,9.68,1.2824,0.8671,88.0956,27.68
,Night,0,Practice,Unexpected,Amber,Left,11.33,9.79,1.2102,0.8675,89.3282,27.56
,Night,0,Practice,Unexpected,Amber,Left,11.43,9.89,1.1178,0.8648,90.5547,27.49
,Night,0,Practice,Unexpected,Amber,Left,11.53,9.99,1.0255,0.8615,91.7792,27.46
,Night,0,Practice,Unexpected,Amber,Left,11.63,10.09,0.9052,0.8633,92.9998,27.44
,Night,0,Practice,Unexpected,Amber,Left,11.74,10.20,0.7629,0.8690,94.2158,27.35
,Night,0,Practice,Unexpected,Amber,Left,11.84,10.30,0.6070,0.8655,95.4255,27.30
,Night,0,Practice,Unexpected,Amber,Left,11.94,10.40,0.4282,0.8645,96.8773,27.25
,Night,0,Practice,Unexpected,Amber,Left,12.05,10.50,0.2650,0.8659,98.0846,27.24
,Night,0,Practice,Unexpected,Amber,Left,12.15,10.61,0.1175,0.8674,99.2931,27.22
,Night,0,Practice,Unexpected,Amber,Left,12.25,10.71,-0.0519,0.8682,100.4977,27.19
,Night,0,Practice,Unexpected,Amber,Left,12.35,10.81,-0.2390,0.8679,101.6970,27.13
,Night,0,Practice,Unexpected,Amber,Left,12.46,10.91,-0.4013,0.8664,102.8991,27.11
,Night,0,Practice,Unexpected,Amber,Left,12.56,11.02,-0.5756,0.8668,104.0980,27.10
,Night,0,Practice,Unexpected,Amber,Left,12.66,11.12,-0.8068,0.8675,105.5317,27.07
,Night,0,Practice,Unexpected,Amber,Left,12.77,11.23,-0.9850,0.8679,106.7282,27.05
,Night,0,Practice,Unexpected,Amber,Left,12.87,11.33,-1.1856,0.8682,107.9203,27.03
,Night,0,Practice,Unexpected,Amber,Left,12.97,11.43,-1.3760,0.8696,109.1140,27.01
,Night,0,Practice,Unexpected,Amber,Left,13.07,11.53,-1.5678,0.8689,110.3057,27.01
,Night,0,Practice,Unexpected,Amber,Left,13.17,11.63,-1.7815,0.8682,111.4927,26.98
,Night,0,Practice,Unexpected,Amber,Left,13.28,11.74,-1.9783,0.8686,112.6817,26.97
,Night,0,Practice,Unexpected,Amber,Left,13.38,11.84,-2.1932,0.8681,113.8676,26.94
,Night,0,Practice,Unexpected,Amber,Left,13.48,11.94,-2.4554,0.8677,115.2879,26.92
,Night,0,Practice,Unexpected,Amber,Left,13.59,12.05,-2.6719,0.8678,116.4713,26.90
,Night,0,Practice,Unexpected,Amber,Left,13.69,12.15,-2.9103,0.8679,117.6492,26.88
,Night,0,Practice,Unexpected,Amber,Left,13.79,12.25,-3.1331,0.8679,118.8295,26.86
,Night,0,Practice,Unexpected,Amber,Left,13.89,12.35,-3.3742,0.8680,120.0055,26.84
,Night,0,Practice,Unexpected,Amber,Left,14.00,12.46,-3.6143,0.8680,121.1809,26.83
,Night,0,Practice,Unexpected,Amber,Left,14.10,12.56,-3.8516,0.8680,122.3562,26.82
,Night,0,Practice,Unexpected,Amber,Left,14.20,12.66,-4.1513,0.8680,123.7625,26.80
,Night,0,Practice,Unexpected,Amber,Left,14.31,12.77,-4.3900,0.8680,124.9360,26.78
,Night,0,Practice,Unexpected,Amber,Left,14.41,12.87,-4.6520,0.8681,126.1035,26.75
,Night,0,Practice,Unexpected,Amber,Left,14.51,12.97,-4.8981,0.8679,127.2735,26.74
,Night,0,Practice,Unexpected,Amber,Left,14.61,13.07,-5.1532,0.8680,128.4410,26.72
,Night,0,Practice,Unexpected,Amber,Left,14.71,13.17,-5.4145,0.8680,129.6063,26.71
,Night,0,Practice,Unexpected,Amber,Left,14.82,13.27,-5.6666,0.8680,130.7731,26.70
,Night,0,Practice,Unexpected,Amber,Left,14.92,13.38,-5.9334,0.8680,131.9357,26.68
,Night,0,Practice,Unexpected,Amber,Left,15.02,13.48,-6.2390,0.8680,133.3334,26.66
,Night,0,Practice,Unexpected,Amber,Left,15.12,13.58,-6.5076,0.8680,134.4941,26.64
,Night,0,Practice,Unexpected,Amber,Left,15.23,13.69,-6.7533,0.8695,135.6594,26.61
,Night,0,Practice,Unexpected,Amber,Left,15.33,13.79,-6.9752,0.8681,136.8256,26.52
,Night,0,Practice,Unexpected,Amber,Left,15.44,13.90,-7.1625,0.8710,137.9898,26.34
,Night,0,Practice,Unexpected,Amber,Left,15.54,14.00,-7.3035,0.8714,139.1510,26.12
,Night,0,Practice,Unexpected,Amber,Left,15.64,14.10,-7.3926,0.8736,140.5409,25.87
,Night,0,Practice,Unexpected,Amber,Left,15.74,14.20,-7.4158,0.8672,141.6905,25.65
,Night,0,Practice,Unexpected,Amber,Left,15.85,14.30,-7.3566,0.8808,142.8272,25.42
,Night,0,Practice,Unexpected,Amber,Left,15.95,14.41,-7.2546,0.8867,143.9535,25.18
,Night,0,Practice,Unexpected,Amber,Left,16.05,14.51,-7.0966,0.8814,145.0573,24.94
,Night,0,Practice,Unexpected,Amber,Left,16.16,14.62,-6.8851,0.8740,146.1430,24.66
,Night,0,Practice,Unexpected,Amber,Left,16.26,14.72,-6.6130,0.8687,147.2022,24.38
,Night,0,Practice,Unexpected,Amber,Left,16.36,14.82,-6.2029,0.8711,148.4311,24.03
,Night,0,Practice,Unexpected,Amber,Left,16.47,14.93,-5.8093,0.8668,149.4218,23.77
,Night,0,Practice,Unexpected,Amber,Left,16.57,15.03,-5.3501,0.8756,150.3698,23.49
,Night,0,Practice,Unexpected,Amber,Left,16.68,15.13,-4.8508,0.8757,151.2834,23.23
,Night,0,Practice,Unexpected,Amber,Left,16.78,15.24,-4.3114,0.8697,152.1623,22.98
,Night,0,Practice,Unexpected,Amber,Left,16.88,15.34,-3.5919,0.8763,153.1466,22.65
,Night,0,Practice,Unexpected,Amber,Left,16.99,15.44,-2.9522,0.8790,153.9222,22.42
,Night,0,Practice,Unexpected,Amber,Left,17.09,15.55,-2.2803,0.8726,154.6545,22.18
,Night,0,Practice,Unexpected,Amber,Left,17.19,15.65,-1.5698,0.8708,155.3350,21.93
,Night,0,Practice,Unexpected,Amber,Left,17.30,15.76,-0.8221,0.8752,155.9576,21.71
,Night,0,Practice,Unexpected,Amber,Left,17.40,15.86,-0.0524,0.8701,156.5382,21.50
,Night,0,Practice,Unexpected,Amber,Left,17.50,15.96,0.9091,0.8679,157.1572,21.25
,Night,0,Practice,Unexpected,Amber,Left,17.61,16.07,1.7372,0.8713,157.6071,21.04
,Night,0,Practice,Unexpected,Amber,Left,17.71,16.17,2.5807,0.8685,158.0089,20.83
,Night,0,Practice,Unexpected,Amber,Left,17.82,16.28,3.4406,0.8671,158.3509,20.69
,Night,0,Practice,Unexpected,Amber,Left,17.92,16.38,4.4967,0.8690,158.6859,20.68
,Night,0,Practice,Unexpected,Amber,Left,18.02,16.48,5.3998,0.8694,158.9069,20.90
,Night,0,Practice,Unexpected,Amber,Left,18.12,16.58,6.3261,0.8705,159.0712,21.22
,Night,0,Practice,Unexpected,Amber,Left,18.23,16.69,7.2716,0.8685,159.1833,21.39
,Night,0,Practice,Unexpected,Amber,Left,18.33,16.79,8.2343,0.8723,159.2283,21.69
,Night,0,Practice,Unexpected,Amber,Left,18.43,16.89,9.2063,0.8718,159.2182,21.83
,Night,0,Practice,Unexpected,Amber,Left,18.53,16.99,10.1804,0.8678,159.1457,21.99
,Night,0,Practice,Unexpected,Amber,Left,18.64,17.10,11.1557,0.8686,159.0059,22.09
,Night,0,Practice,Unexpected,Amber,Left,18.74,17.20,12.1223,0.8710,158.7966,22.22
,Night,0,Practice,Unexpected,Amber,Left,18.84,17.30,13.2656,0.8759,158.4592,22.30
,Night,0,Practice,Unexpected,Amber,Left,18.94,17.40,14.1989,0.8791,158.1104,22.35
,Night,0,Practice,Unexpected,Amber,Left,19.05,17.51,15.1078,0.8807,157.7016,22.37
,Night,0,Practice,Unexpected,Amber,Left,19.15,17.61,15.9900,0.8823,157.2351,22.37
,Night,0,Practice,Unexpected,Amber,Left,19.25,17.71,16.8384,0.8825,156.7132,22.35
,Night,0,Practice,Unexpected,Amber,Left,19.35,17.81,17.6502,0.8826,156.1390,22.29
,Night,0,Practice,Unexpected,Amber,Left,19.45,17.91,18.4219,0.8822,155.5162,22.20
,Night,0,Practice,Unexpected,Amber,Left,19.56,18.01,19.1494,0.8790,154.8499,22.08
,Night,0,Practice,Unexpected,Amber,Left,19.66,18.12,19.8329,0.8713,154.1457,21.94
,Night,0,Practice,Unexpected,Amber,Left,19.76,18.22,20.5767,0.8726,153.2450,21.78
,Night,0,Practice,Unexpected,Amber,Left,19.87,18.32,21.1367,0.8743,152.4598,21.58
,Night,0,Practice,Unexpected,Amber,Left,19.97,18.43,21.6533,0.8654,151.6541,21.35
,Night,0,Practice,Unexpected,Amber,Left,20.07,18.53,22.0903,0.8779,150.8208,21.09
,Night,0,Practice,Unexpected,Amber,Left,20.17,18.63,22.4798,0.8810,149.9772,20.79
,Night,0,Practice,Unexpected,Amber,Left,20.27,18.73,22.8268,0.8710,149.1265,20.44
,Night,0,Practice,Unexpected,Amber,Left,20.37,18.83,23.1047,0.8705,148.2742,19.94
,Night,0,Practice,Unexpected,Amber,Left,20.48,18.94,23.3115,0.8797,147.4292,19.47
,Night,0,Practice,Unexpected,Amber,Left,20.58,19.04,23.5047,0.8734,146.4270,18.82
,Night,0,Practice,Unexpected,Amber,Left,20.68,19.14,23.6069,0.8670,145.6129,18.02
,Night,0,Practice,Unexpected,Amber,Left,20.78,19.24,23.6372,0.8793,144.8391,17.32
,Night,0,Practice,Unexpected,Amber,Left,20.89,19.35,23.6334,0.8785,144.0909,16.56
,Night,0,Practice,Unexpected,Amber,Left,20.99,19.45,23.5971,0.8651,143.3715,15.72
,Night,0,Practice,Unexpected,Amber,Left,21.09,19.55,23.5119,0.8695,142.7156,14.59
,Night,0,Practice,Unexpected,Amber,Left,21.19,19.65,23.4017,0.8655,142.1027,13.57
,Night,0,Practice,Unexpected,Amber,Left,21.29,19.75,23.2657,0.8675,141.5509,12.46
,Night,0,Practice,Unexpected,Amber,Left,21.40,19.86,23.1134,0.8679,141.0546,11.27
,Night,0,Practice,Unexpected,Amber,Left,21.50,19.96,22.9169,0.8678,140.5367,9.83
,Night,0,Practice,Unexpected,Amber,Left,21.61,20.07,22.7503,0.8674,140.1713,8.59
,Night,0,Practice,Unexpected,Amber,Left,21.71,20.17,22.5914,0.8674,139.8664,7.28
,Night,0,Practice,Unexpected,Amber,Left,21.81,20.27,22.4505,0.8670,139.6203,5.93
,Night,0,Practice,Unexpected,Amber,Left,21.91,20.37,22.3243,0.8672,139.4271,4.82
,Night,0,Practice,Unexpected,Amber,Left,22.02,20.47,22.2096,0.8670,139.2812,3.81
,Night,0,Practice,Unexpected,Amber,Left,22.12,20.58,22.1102,0.8672,139.1807,2.83
,Night,0,Practice,Unexpected,Amber,Left,22.22,20.68,22.0136,0.8671,139.1180,1.76
,Night,0,Practice,Unexpected,Amber,Left,22.32,20.78,21.9549,0.8674,139.1126,1.16
,Night,0,Practice,Unexpected,Amber,Left,22.43,20.89,21.9133,0.8673,139.1495,1.45
,Night,0,Practice,Unexpected,Amber,Left,22.53,20.99,21.8637,0.8685,139.2280,2.30
,Night,0,Practice,Unexpected,Amber,Left,22.63,21.09,21.7987,0.8712,139.3456,3.25
,Night,0,Practice,Unexpected,Amber,Left,22.73,21.19,21.7146,0.8691,139.4930,4.23
,Night,0,Practice,Unexpected,Amber,Left,22.83,21.29,21.6025,0.8704,139.6755,5.18
,Night,0,Practice,Unexpected,Amber,Left,22.94,21.40,21.4594,0.8702,139.8901,6.15
,Night,0,Practice,Unexpected,Amber,Left,23.04,21.50,21.2878,0.8705,140.1370,7.11
,Night,0,Practice,Unexpected,Amber,Left,23.14,21.60,21.0390,0.8705,140.4734,8.28
,Night,0,Practice,Unexpected,Amber,Left,23.25,21.71,20.7924,0.8701,140.7846,9.27
,Night,0,Practice,Unexpected,Amber,Left,23.35,21.81,20.5099,0.8706,141.1217,10.24
,Night,0,Practice,Unexpected,Amber,Left,23.45,21.91,20.1851,0.8701,141.4812,11.25
,Night,0,Practice,Unexpected,Amber,Left,23.55,22.01,19.8177,0.8708,141.8602,12.20
,Night,0,Practice,Unexpected,Amber,Left,23.65,22.11,19.4000,0.8685,142.2534,13.30
,Night,0,Practice,Unexpected,Amber,Left,23.76,22.21,18.9359,0.8707,142.6614,14.22
,Night,0,Practice,Unexpected,Amber,Left,23.86,22.32,18.4182,0.8687,143.0726,15.23
,Night,0,Practice,Unexpected,Amber,Left,23.96,22.42,17.7238,0.8694,143.5684,16.40
,Night,0,Practice,Unexpected,Amber,Left,24.06,22.52,17.0872,0.8683,143.9743,17.40
,Night,0,Practice,Unexpected,Amber,Left,24.17,22.63,16.3914,0.8675,144.3648,18.24
,Night,0,Practice,Unexpected,Amber,Left,24.27,22.73,15.6363,0.8682,144.7329,19.16
,Night,0,Practice,Unexpected,Amber,Left,24.37,22.83,14.8238,0.8705,145.0696,19.99
,Night,0,Practice,Unexpected,Amber,Left,24.48,22.94,13.9609,0.8700,145.3695,20.79
,Night,0,Practice,Unexpected,Amber,Left,24.58,23.04,13.0487,0.8713,145.6214,21.54
,Night,0,Practice,Unexpected,Amber,Left,24.68,23.14,12.0932,0.8736,145.8202,22.09
,Night,0,Practice,Unexpected,Amber,Left,24.78,23.24,10.9043,0.8674,145.9912,22.68
,Night,0,Practice,Unexpected,Amber,Left,24.89,23.35,9.8776,0.8772,146.0489,23.28
,Night,0,Practice,Unexpected,Amber,Left,24.99,23.45,8.8290,0.8815,146.0497,23.72
,Night,0,Practice,Unexpected,Amber,Left,25.09,23.55,7.7686,0.8760,145.9949,23.88
,Night,0,Practice,Unexpected,Amber,Left,25.20,23.66,6.7130,0.8669,145.8824,23.76
,Night,0,Practice,Unexpected,Amber,Left,25.30,23.76,5.4764,0.8733,145.6483,23.52
,Night,0,Practice,Unexpected,Amber,Left,25.40,23.86,4.4651,0.8735,145.3967,23.29
,Night,0,Practice,Unexpected,Amber,Left,25.50,23.96,3.4905,0.8665,145.0992,22.69
,Night,0,Practice,Unexpected,Amber,Left,25.61,24.07,2.5632,0.8673,144.7609,21.94
,Night,0,Practice,Unexpected,Amber,Left,25.71,24.17,1.6879,0.8707,144.3881,21.12
,Night,0,Practice,Unexpected,Amber,Left,25.82,24.28,0.8673,0.8751,143.9854,20.39
,Night,0,Practice,Unexpected,Amber,Left,25.92,24.38,0.0852,0.8649,143.5617,19.55
,Night,0,Practice,Unexpected,Amber,Left,26.02,24.48,-0.7557,0.8675,143.0290,18.26
,Night,0,Practice,Unexpected,Amber,Left,26.13,24.58,-1.3898,0.8672,142.5772,17.10
,Night,0,Practice,Unexpected,Amber,Left,26.23,24.69,-1.6049,0.9301,142.2745,8.38
,Night,0,Practice,Unexpected,Amber,Left,26.33,24.79,-1.7748,0.9422,141.9635,7.93
,Night,0,Practice,Unexpected,Amber,Left,26.43,24.89,-1.9123,0.9254,141.6404,7.63
,Night,0,Practice,Unexpected,Amber,Left,26.54,25.00,-2.0233,0.8963,141.3144,7.49
,Night,0,Practice,Unexpected,Amber,Left,26.64,25.10,-2.1020,0.8568,140.9718,7.88
,Night,0,Practice,Unexpected,Amber,Left,26.74,25.20,-2.1103,0.8593,140.5123,8.85
,Night,0,Practice,Unexpected,Amber,Left,26.84,25.30,-2.0805,0.8711,140.1033,9.28
,Night,0,Practice,Unexpected,Amber,Left,26.95,25.41,-2.0297,0.8663,139.6884,9.55
,Night,0,Practice,Unexpected,Amber,Left,27.06,25.51,-1.9522,0.8671,139.2612,9.82
,Night,0,Practice,Unexpected,Amber,Left,27.16,25.62,-1.8555,0.8695,138.8220,10.23
,Night,0,Practice,Unexpected,Amber,Left,27.26,25.72,-1.7433,0.8671,138.3595,10.89
,Night,0,Practice,Unexpected,Amber,Left,27.36,25.82,-1.6140,0.8744,137.7500,11.96
,Night,0,Practice,Unexpected,Amber,Left,27.47,25.93,-1.5187,0.8707,137.2063,12.80
,Night,0,Practice,Unexpected,Amber,Left,27.57,26.03,-1.4500,0.8695,136.6092,13.95
,Night,0,Practice,Unexpected,Amber,Left,27.68,26.14,-1.4174,0.8696,135.8362,14.85
,Night,0,Practice,Unexpected,Amber,Left,27.79,26.25,-1.4017,0.8645,135.1451,15.91
,Night,0,Practice,Unexpected,Amber,Left,27.89,26.35,-1.3816,0.8747,134.4050,16.70
,Night,0,Practice,Unexpected,Amber,Left,28.00,26.45,-1.3500,0.8691,133.6491,17.24
,Night,0,Practice,Unexpected,Amber,Left,28.10,26.56,-1.2750,0.8683,132.8714,17.79
,Night,0,Practice,Unexpected,Amber,Left,28.20,26.66,-1.1735,0.8667,132.0786,18.14
,Night,0,Practice,Unexpected,Amber,Left,28.30,26.76,-1.0102,0.8656,131.0925,18.97
,Night,0,Practice,Unexpected,Amber,Left,28.41,26.87,-0.8787,0.8730,130.2272,19.81
,Night,0,Practice,Unexpected,Amber,Left,28.51,26.97,-0.7628,0.8784,129.3317,20.54
,Night,0,Practice,Unexpected,Amber,Left,28.61,27.07,-0.6822,0.8723,128.4011,21.33
,Night,0,Practice,Unexpected,Amber,Left,28.72,27.17,-0.6405,0.8680,127.4413,21.75
,Night,0,Practice,Unexpected,Amber,Left,28.82,27.28,-0.6418,0.8654,126.4579,22.27
,Night,0,Practice,Unexpected,Amber,Left,28.92,27.38,-0.6444,0.8717,125.2118,23.48
,Night,0,Practice,Unexpected,Amber,Left,29.03,27.49,-0.6451,0.8695,124.1531,24.06
,Night,0,Practice,Unexpected,Amber,Left,29.13,27.59,-0.6470,0.8645,123.0584,24.79
,Night,0,Practice,Unexpected,Amber,Left,29.24,27.69,-0.6642,0.8720,121.9341,25.35
,Night,0,Practice,Unexpected,Amber,Left,29.34,27.80,-0.7224,0.8685,120.5628,25.92
,Night,0,Practice,Unexpected,Amber,Left,29.44,27.90,-0.7854,0.8644,119.3852,26.67
,Night,0,Practice,Unexpected,Amber,Left,29.54,28.00,-0.8361,0.8690,118.1728,27.27
,Night,0,Practice,Unexpected,Amber,Left,29.65,28.11,-0.8679,0.8734,116.9440,27.73
,Night,0,Practice,Unexpected,Amber,Left,29.75,28.21,-0.9006,0.8635,115.6858,28.51
