ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
99,Day,19,Main,Unexpected,Amber,Left,52.40,2.28,-6.1094,0.8495,0.7332,2.32
99,Day,19,Main,Unexpected,Amber,Left,52.50,2.38,-6.3860,0.8837,0.8314,2.01
99,Day,19,Main,Unexpected,Amber,Left,52.60,2.48,-6.6406,0.8813,0.9280,3.44
99,Day,19,Main,Unexpected,Amber,Left,52.71,2.58,-6.9032,0.8397,1.0344,3.26
99,Day,19,Main,Unexpected,Amber,Left,52.81,2.68,-7.1719,0.8526,1.1484,1.97
99,Day,19,Main,Unexpected,Amber,Left,52.91,2.78,-7.4437,0.8556,1.2776,2.13
99,Day,19,Main,Unexpected,Amber,Left,53.01,2.89,-7.5127,0.8688,1.3693,2.05
99,Day,19,Main,Unexpected,Amber,Left,53.12,2.99,-7.5379,0.8671,1.4569,2.31
99,Day,19,Main,Unexpected,Amber,Left,53.22,3.10,-7.5417,0.8677,1.6071,3.05
99,Day,19,Main,Unexpected,Amber,Left,53.33,3.20,-7.5342,0.8692,1.7666,3.71
99,Day,19,Main,Unexpected,Amber,Left,53.43,3.30,-7.5235,0.8701,1.9521,4.37
99,Day,19,Main,Unexpected,Amber,Left,53.53,3.41,-7.5160,0.8695,2.1646,5.04
99,Day,19,Main,Unexpected,Amber,Left,53.63,3.51,-7.5147,0.8697,2.4079,5.70
99,Day,19,Main,Unexpected,Amber,Left,53.74,3.61,-7.5189,0.8697,2.6799,6.35
99,Day,19,Main,Unexpected,Amber,Left,53.84,3.71,-7.5301,0.8695,2.9785,6.89
99,Day,19,Main,Unexpected,Amber,Left,53.94,3.82,-7.5446,0.8696,3.3613,7.28
99,Day,19,Main,Unexpected,Amber,Left,54.04,3.92,-7.5510,0.8696,3.6884,7.39
99,Day,19,Main,Unexpected,Amber,Left,54.15,4.02,-7.5482,0.8689,4.0155,7.38
99,Day,19,Main,Unexpected,Amber,Left,54.25,4.13,-7.5330,0.8679,4.3416,7.35
99,Day,19,Main,Unexpected,Amber,Left,54.35,4.23,-7.5058,0.8666,4.6665,7.29
99,Day,19,Main,Unexpected,Amber,Left,54.46,4.33,-7.4599,0.8670,4.9873,7.23
99,Day,19,Main,Unexpected,Amber,Left,54.56,4.44,-7.3827,0.8669,5.3657,7.20
99,Day,19,Main,Unexpected,Amber,Left,54.66,4.54,-7.3106,0.8691,5.6797,7.20
99,Day,19,Main,Unexpected,Amber,Left,54.76,4.64,-7.2367,0.8698,5.9931,7.22
99,Day,19,Main,Unexpected,Amber,Left,54.87,4.74,-7.1670,0.8703,6.3079,7.22
99,Day,19,Main,Unexpected,Amber,Left,54.97,4.84,-7.1046,0.8684,6.6233,7.21
99,Day,19,Main,Unexpected,Amber,Left,55.07,4.94,-7.0466,0.8672,6.9397,7.20
99,Day,19,Main,Unexpected,Amber,Left,55.17,5.05,-6.9922,0.8667,7.2568,7.20
99,Day,19,Main,Unexpected,Amber,Left,55.27,5.15,-6.9409,0.8667,7.5744,7.20
99,Day,19,Main,Unexpected,Amber,Left,55.37,5.25,-6.8920,0.8670,7.8924,7.20
99,Day,19,Main,Unexpected,Amber,Left,55.47,5.35,-6.8447,0.8672,8.2106,7.19
99,Day,19,Main,Unexpected,Amber,Left,55.58,5.45,-6.7981,0.8674,8.5288,7.19
99,Day,19,Main,Unexpected,Amber,Left,55.68,5.56,-6.7421,0.8693,8.9097,7.19
99,Day,19,Main,Unexpected,Amber,Left,55.79,5.66,-6.6945,0.8701,9.2273,7.19
99,Day,19,Main,Unexpected,Amber,Left,55.89,5.77,-6.6463,0.8702,9.5449,7.19
99,Day,19,Main,Unexpected,Amber,Left,56.00,5.87,-6.5976,0.8688,9.8630,7.18
99,Day,19,Main,Unexpected,Amber,Left,56.10,5.97,-6.5468,0.8674,10.1849,7.32
99,Day,19,Main,Unexpected,Amber,Left,56.20,6.07,-6.4853,0.8675,10.5176,7.64
99,Day,19,Main,Unexpected,Amber,Left,56.30,6.18,-6.4115,0.8691,10.8651,8.12
99,Day,19,Main,Unexpected,Amber,Left,56.40,6.28,-6.2952,0.8684,11.3099,8.90
99,Day,19,Main,Unexpected,Amber,Left,56.50,6.38,-6.1842,0.8692,11.7136,9.60
99,Day,19,Main,Unexpected,Amber,Left,56.60,6.48,-6.0677,0.8702,12.1477,10.25
99,Day,19,Main,Unexpected,Amber,Left,56.71,6.58,-5.9462,0.8701,12.6077,10.93
99,Day,19,Main,Unexpected,Amber,Left,56.81,6.69,-5.8255,0.8708,13.0997,11.55
99,Day,19,Main,Unexpected,Amber,Left,56.91,6.79,-5.6997,0.8710,13.6226,12.28
99,Day,19,Main,Unexpected,Amber,Left,57.02,6.89,-5.5688,0.8689,14.1744,12.96
99,Day,19,Main,Unexpected,Amber,Left,57.12,7.00,-5.4027,0.8692,14.8745,13.77
99,Day,19,Main,Unexpected,Amber,Left,57.22,7.10,-5.2571,0.8708,15.4900,14.38
99,Day,19,Main,Unexpected,Amber,Left,57.32,7.20,-5.1190,0.8715,16.1365,15.07
99,Day,19,Main,Unexpected,Amber,Left,57.43,7.30,-4.9892,0.8690,16.8104,15.61
99,Day,19,Main,Unexpected,Amber,Left,57.53,7.41,-4.8589,0.8680,17.5086,16.03
99,Day,19,Main,Unexpected,Amber,Left,57.64,7.51,-4.7241,0.8687,18.2182,16.22
99,Day,19,Main,Unexpected,Amber,Left,57.74,7.61,-4.5895,0.8692,18.9297,16.25
