ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
98,Day,1,Practice,Expected,Red,Left,20.17,1.85,0.1704,0.8681,2.6218,8.62
98,Day,1,Practice,Expected,Red,Left,20.27,1.95,0.2184,0.8678,3.0230,9.26
98,Day,1,Practice,Expected,Red,Left,20.37,2.05,0.2589,0.8703,3.4516,9.85
98,Day,2,Practice,Unexpected,Amber,Right,20.47,0.00,0.0000,1.0882,-0.0025,0.88
98,Day,2,Practice,Unexpected,Amber,Right,20.58,0.10,0.0000,0.9901,-0.0025,3.07
98,Day,2,Practice,Unexpected,Amber,Right,20.68,0.21,0.0005,0.8432,0.0042,0.53
98,Day,2,Practice,Unexpected,Amber,Right,20.79,0.31,0.0056,0.8627,0.0337,0.79
98,Day,2,Practice,Unexpected,Amber,Right,20.89,0.42,0.0125,0.8697,0.0811,1.21
98,Day,2,Practice,Unexpected,Amber,Right,20.99,0.52,0.0225,0.8686,0.1587,2.02
98,Day,2,Practice,Unexpected,Amber,Right,21.10,0.62,0.0325,0.8697,0.2658,2.67
98,Day,2,Practice,Unexpected,Amber,Right,21.20,0.73,0.0356,0.8698,0.4019,3.31
98,Day,2,Practice,Unexpected,Amber,Right,21.30,0.83,0.0275,0.8697,0.6038,4.09
98,Day,2,Practice,Unexpected,Amber,Right,21.40,0.93,0.0079,0.8696,0.8029,4.74
98,Day,2,Practice,Unexpected,Amber,Right,21.51,1.04,-0.0210,0.8696,1.0298,5.39
98,Day,2,Practice,Unexpected,Amber,Right,21.61,1.14,-0.0539,0.8696,1.2873,6.04
98,Day,2,Practice,Unexpected,Amber,Right,21.72,1.24,-0.0756,0.8692,1.5722,6.68
98,Day,2,Practice,Unexpected,Amber,Right,21.82,1.35,-0.0817,0.8696,1.8856,7.29
98,Day,2,Practice,Unexpected,Amber,Right,21.92,1.45,-0.0829,0.8685,2.3027,8.08
98,Day,2,Practice,Unexpected,Amber,Right,22.02,1.55,-0.0939,0.8707,2.6818,8.70
98,Day,2,Practice,Unexpected,Amber,Right,22.12,1.65,-0.1205,0.8690,3.0858,9.37
98,Day,2,Practice,Unexpected,Amber,Right,22.23,1.76,-0.1417,0.8694,3.5228,10.00
98,Day,2,Practice,Unexpected,Amber,Right,22.33,1.86,-0.1502,0.8699,3.9858,10.63
98,Day,2,Practice,Unexpected,Amber,Right,22.44,1.96,-0.1373,0.8690,4.4743,11.22
98,Day,3,Practice,Unexpected,Red,Left,22.53,0.00,0.0000,1.0882,-0.0025,0.88
98,Day,3,Practice,Unexpected,Red,Left,22.64,0.10,0.0000,0.9901,-0.0025,3.07
98,Day,3,Practice,Unexpected,Red,Left,22.74,0.20,0.0017,0.8217,0.0000,3.32
98,Day,3,Practice,Unexpected,Red,Left,22.84,0.31,0.0062,0.8622,0.0292,0.75
98,Day,3,Practice,Unexpected,Red,Left,22.94,0.41,0.0133,0.8704,0.0751,1.19
98,Day,3,Practice,Unexpected,Red,Left,23.04,0.51,0.0231,0.8696,0.1495,1.94
98,Day,3,Practice,Unexpected,Red,Left,23.15,0.61,0.0372,0.8700,0.2525,2.59
98,Day,3,Practice,Unexpected,Red,Left,23.25,0.71,0.0578,0.8698,0.3850,3.26
98,Day,3,Practice,Unexpected,Red,Left,23.35,0.82,0.0838,0.8700,0.5464,3.92
98,Day,3,Practice,Unexpected,Red,Left,23.45,0.92,0.1181,0.8698,0.7368,4.59
98,Day,3,Practice,Unexpected,Red,Left,23.56,1.02,0.1604,0.8701,0.9553,5.24
98,Day,3,Practice,Unexpected,Red,Left,23.66,1.12,0.2131,0.8700,1.2024,5.91
98,Day,3,Practice,Unexpected,Red,Left,23.76,1.23,0.2908,0.8701,1.5351,6.70
98,Day,3,Practice,Unexpected,Red,Left,23.86,1.33,0.3694,0.8700,1.8418,7.35
98,Day,3,Practice,Unexpected,Red,Left,23.97,1.43,0.4635,0.8698,2.1754,8.02
98,Day,3,Practice,Unexpected,Red,Left,24.07,1.54,0.5730,0.8699,2.5342,8.66
98,Day,4,Main,Unexpected,Red,Right,24.16,0.00,0.0000,1.0765,-0.0025,1.32
98,Day,4,Main,Unexpected,Red,Right,24.27,0.10,0.0000,0.9587,-0.0025,3.51
98,Day,4,Main,Unexpected,Red,Right,24.37,0.21,0.0001,0.8432,0.0004,0.40
98,Day,4,Main,Unexpected,Red,Right,24.47,0.31,0.0051,0.8609,0.0196,0.57
98,Day,4,Main,Unexpected,Red,Right,24.57,0.41,0.0113,0.8711,0.0563,0.95
98,Day,4,Main,Unexpected,Red,Right,24.67,0.51,0.0195,0.8699,0.1174,1.66
98,Day,4,Main,Unexpected,Red,Right,24.78,0.62,0.0324,0.8698,0.2086,2.33
98,Day,4,Main,Unexpected,Red,Right,24.88,0.72,0.0412,0.8698,0.3567,3.10
98,Day,4,Main,Unexpected,Red,Right,24.98,0.82,0.0394,0.8695,0.5129,3.76
98,Day,4,Main,Unexpected,Red,Right,25.08,0.92,0.0285,0.8697,0.6971,4.39
98,Day,4,Main,Unexpected,Red,Right,25.19,1.03,0.0052,0.8696,0.9094,5.05
98,Day,4,Main,Unexpected,Red,Right,25.29,1.13,-0.0275,0.8695,1.1496,5.69
98,Day,4,Main,Unexpected,Red,Right,25.40,1.24,-0.0679,0.8693,1.4191,6.36
98,Day,4,Main,Unexpected,Red,Right,25.50,1.34,-0.0997,0.8692,1.7797,7.08
98,Day,4,Main,Unexpected,Red,Right,25.60,1.44,-0.1069,0.8684,2.1124,7.72
98,Day,4,Main,Unexpected,Red,Right,25.71,1.55,-0.0963,0.8683,2.4712,8.30
98,Day,4,Main,Unexpected,Red,Right,25.81,1.65,-0.0639,0.8676,2.8574,8.94
98,Day,4,Main,Unexpected,Red,Right,25.92,1.75,-0.0149,0.8677,3.2700,9.56
98,Day,4,Main,Unexpected,Red,Right,26.02,1.86,0.0542,0.8672,3.8055,10.34
98,Day,4,Main,Unexpected,Red,Right,26.13,1.97,0.0971,0.8703,4.2842,10.94
98,Day,4,Main,Unexpected,Red,Right,26.23,2.07,0.1166,0.8707,4.7847,11.58
98,Day,4,Main,Unexpected,Red,Right,26.34,2.17,0.1094,0.8675,5.3092,12.09
98,Day,4,Main,Unexpected,Red,Right,26.44,2.28,0.0753,0.8682,5.9802,12.84
98,Day,4,Main,Unexpected,Red,Right,26.54,2.38,0.0614,0.8705,6.5761,13.44
98,Day,4,Main,Unexpected,Red,Right,26.64,2.48,0.0559,0.8700,7.1856,13.91
98,Day,4,Main,Unexpected,Red,Right,26.74,2.58,0.0930,0.8670,7.8168,14.47
98,Day,4,Main,Unexpected,Red,Right,26.85,2.69,0.1606,0.8688,8.4744,15.09
98,Day,5,Main,Expected,Amber,Left,26.99,0.00,0.0000,1.0765,-0.0025,1.32
98,Day,5,Main,Expected,Amber,Left,27.09,0.10,0.0000,0.9587,-0.0025,3.51
98,Day,5,Main,Expected,Amber,Left,27.19,0.20,0.0000,0.8432,-0.0018,0.34
98,Day,5,Main,Expected,Amber,Left,27.29,0.31,0.0028,0.8604,0.0116,0.44
98,Day,5,Main,Expected,Amber,Left,27.39,0.41,0.0061,0.8713,0.0414,0.81
98,Day,5,Main,Expected,Amber,Left,27.49,0.51,0.0098,0.8692,0.0929,1.44
98,Day,5,Main,Expected,Amber,Left,27.60,0.61,0.0176,0.8698,0.1736,2.08
98,Day,5,Main,Expected,Amber,Left,27.70,0.71,0.0277,0.8695,0.2840,2.74
98,Day,5,Main,Expected,Amber,Left,27.80,0.82,0.0303,0.8696,0.4555,3.53
98,Day,5,Main,Expected,Amber,Left,27.90,0.92,0.0234,0.8700,0.6302,4.17
98,Day,5,Main,Expected,Amber,Left,28.01,1.02,0.0038,0.8693,0.8328,4.83
98,Day,5,Main,Expected,Amber,Left,28.11,1.13,-0.0253,0.8697,1.0631,5.46
98,Day,5,Main,Expected,Amber,Left,28.21,1.23,-0.0658,0.8694,1.3221,6.13
98,Day,5,Main,Expected,Amber,Left,28.32,1.33,-0.1169,0.8696,1.6089,6.78
98,Day,5,Main,Expected,Amber,Left,28.42,1.43,-0.1799,0.8697,1.9243,7.46
98,Day,5,Main,Expected,Amber,Left,28.52,1.53,-0.2621,0.8704,2.3423,8.25
98,Day,5,Main,Expected,Amber,Left,28.63,1.64,-0.3179,0.8694,2.7229,8.90
98,Day,5,Main,Expected,Amber,Left,28.73,1.74,-0.3591,0.8693,3.1330,9.51
98,Day,5,Main,Expected,Amber,Left,28.83,1.84,-0.3797,0.8681,3.5719,10.11
98,Day,5,Main,Expected,Amber,Left,28.93,1.94,-0.3783,0.8676,4.0366,10.69
98,Day,5,Main,Expected,Amber,Left,29.03,2.04,-0.3541,0.8667,4.5299,11.32
98,Day,5,Main,Expected,Amber,Left,29.13,2.15,-0.3274,0.8664,5.0533,11.96
98,Day,5,Main,Expected,Amber,Left,29.24,2.25,-0.3151,0.8705,5.6085,12.57
98,Day,5,Main,Expected,Amber,Left,29.34,2.36,-0.3281,0.8736,6.2993,13.17
98,Day,5,Main,Expected,Amber,Left,29.44,2.46,-0.3749,0.8681,6.8936,13.60
98,Day,5,Main,Expected,Amber,Left,29.55,2.56,-0.4601,0.8682,7.5113,14.19
98,Day,5,Main,Expected,Amber,Left,29.65,2.66,-0.5849,0.8677,8.1530,14.91
98,Day,5,Main,Expected,Amber,Left,29.76,2.77,-0.7482,0.8689,8.8186,15.63
98,Day,5,Main,Expected,Amber,Left,29.86,2.87,-0.9463,0.8679,9.5032,16.24
98,Day,6,Main,Expected,Red,Right,29.92,0.00,0.0000,1.0765,-0.0025,1.32
