ParticipantID,Block,TrialIndex,Scene,Event,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Merge,MergeRTSteer,MergeRTBrake,MergeRTThrottle,Collision,Car2DecelStartRel,Car2CollisionAbs,TimeToCollision
3,Day,1,U_Red_R,Practice,141.515,44.154,0.698,0.868,1068.929,,65.852,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,141.615,44.255,0.678,0.868,1071.871,,65.782,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,141.714,44.354,0.643,0.868,1074.809,,65.711,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,141.815,44.455,0.592,0.868,1077.745,,65.641,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,141.915,44.554,0.525,0.868,1080.677,,65.571,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,142.032,44.672,0.429,0.868,1084.094,,65.492,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,142.114,44.754,0.366,0.868,1086.53,,65.368,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,142.214,44.854,0.319,0.868,1089.449,,65.259,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,142.334,44.973,0.272,0.868,1092.851,,65.181,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,142.414,45.054,0.249,0.868,1095.277,,65.121,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,142.514,45.154,0.242,0.868,1098.187,,65.042,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,142.614,45.254,0.259,0.868,1101.093,,64.96,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,142.715,45.354,0.301,0.868,1103.995,,64.878,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,142.833,45.473,0.383,0.868,1107.375,,64.785,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,142.914,45.554,0.46,0.868,1109.786,,64.721,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,143.015,45.654,0.572,0.868,1112.675,,64.656,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,143.132,45.772,0.726,0.868,1116.051,,65.019,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,143.215,45.854,0.845,0.868,1118.472,,65.099,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,143.315,45.954,0.965,0.868,1121.379,,65.058,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,143.415,46.054,1.084,0.868,1124.284,,65.012,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,143.515,46.154,1.199,0.868,1127.187,,64.953,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,143.614,46.253,1.301,0.868,1130.087,,64.887,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,143.714,46.354,1.388,0.868,1132.985,,64.816,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,143.833,46.473,1.466,0.868,1136.363,,64.732,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,143.933,46.572,1.513,0.869,1139.256,,64.661,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,144.035,46.675,1.544,0.871,1142.145,,64.592,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,144.114,46.753,1.558,0.872,1144.55,,64.535,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,144.214,46.854,1.562,0.872,1147.433,,64.467,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,144.331,46.971,1.551,0.87,1150.794,,64.391,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,144.414,47.053,1.534,0.871,1153.191,,64.337,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,144.515,47.154,1.506,0.871,1156.066,,64.273,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,144.615,47.254,1.47,0.869,1158.937,,64.21,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,144.715,47.354,1.427,0.868,1161.806,,64.156,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,144.816,47.455,1.378,0.867,1164.678,,64.485,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,144.914,47.554,1.325,0.868,1167.569,,64.83,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,145.016,47.656,1.267,0.868,1170.469,,65.031,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,145.115,47.754,1.205,0.868,1173.384,,65.462,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,145.214,47.854,1.14,0.868,1176.313,,65.576,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,145.314,47.953,1.073,0.868,1179.243,,65.563,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,145.414,48.054,1.003,0.868,1182.175,,65.737,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,145.531,48.171,0.92,0.868,1185.613,,66.137,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,145.614,48.254,0.859,0.868,1188.077,,66.185,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,145.715,48.354,0.785,0.868,1191.034,,66.162,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,145.814,48.454,0.732,0.868,1193.988,,66.017,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,145.915,48.554,0.698,0.868,1196.937,,65.952,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,146.014,48.654,0.674,0.868,1199.884,,65.885,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,146.115,48.754,0.664,0.868,1202.828,,65.813,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,146.217,48.856,0.673,0.868,1205.769,,65.886,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,146.314,48.954,0.703,0.868,1208.723,,66.319,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,146.415,49.054,0.751,0.868,1211.69,,66.443,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,146.514,49.154,0.782,0.868,1214.659,,66.377,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,146.614,49.254,0.806,0.868,1217.625,,66.327,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,146.715,49.354,0.816,0.868,1220.587,,66.164,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,1,U_Red_R,Practice,146.833,49.472,0.768,0.868,1224.033,,66.026,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,146.933,49.573,0.699,0.868,1226.982,,65.912,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,147.015,49.654,0.641,0.868,1229.434,,65.808,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,147.115,49.754,0.557,0.868,1232.373,,65.705,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,147.215,49.854,0.443,0.868,1235.31,,65.928,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,147.314,49.954,0.309,0.868,1238.262,,66.243,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,147.414,50.054,0.164,0.868,1241.221,,66.374,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,147.514,50.154,0.013,0.868,1244.192,,66.806,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,147.614,50.254,-0.143,0.868,1247.181,,67.184,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,147.715,50.354,-0.298,0.868,1250.189,,67.5,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,147.815,50.454,-0.416,0.868,1253.203,,67.441,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,147.916,50.555,-0.497,0.868,1256.215,,67.328,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,148.016,50.656,-0.518,0.868,1259.22,,67.138,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,148.114,50.754,-0.491,0.868,1262.22,,67.02,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,148.22,50.86,-0.41,0.868,1265.217,,67.202,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,148.333,50.973,-0.237,0.868,1268.718,,67.229,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,148.415,51.055,-0.06,0.868,1271.219,,67.469,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,148.515,51.154,0.208,0.868,1274.226,,67.571,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,148.614,51.254,0.501,0.868,1277.232,,67.52,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,148.715,51.354,0.801,0.868,1280.233,,67.432,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,148.814,51.454,1.094,0.868,1283.231,,67.303,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,148.914,51.554,1.36,0.868,1286.226,,67.221,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,149.014,51.653,1.608,0.869,1289.219,,67.134,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,149.114,51.754,1.822,0.87,1292.21,,67.025,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,149.214,51.854,1.993,0.869,1295.199,,66.901,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,149.314,51.954,2.117,0.868,1298.185,,66.774,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,149.414,52.054,2.194,0.868,1301.166,,66.653,-1,,,-1,0,0,0,0,,,,0,49.368,,
3,Day,1,U_Red_R,Practice,149.515,52.154,2.229,0.868,1304.143,,66.541,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,149.614,52.254,2.225,0.868,1307.115,,66.438,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,149.733,52.373,2.179,0.868,1310.578,,66.331,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,149.814,52.454,2.121,0.868,1313.046,,66.26,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,149.914,52.553,2.031,0.868,1316.005,,66.18,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,150.013,52.653,1.919,0.868,1318.961,,66.105,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,150.114,52.753,1.79,0.868,1321.911,,66.034,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,150.214,52.853,1.646,0.869,1324.858,,65.965,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,150.314,52.953,1.491,0.869,1327.802,,65.898,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,150.414,53.053,1.325,0.869,1330.741,,65.832,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,150.514,53.153,1.151,0.868,1333.677,,65.767,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,150.616,53.255,0.969,0.868,1336.611,,65.703,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,150.714,53.354,0.782,0.868,1339.54,,65.64,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,150.817,53.457,0.59,0.868,1342.467,,65.576,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,150.915,53.554,0.41,0.868,1345.39,,65.428,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,151.034,53.673,0.251,0.868,1348.795,,65.279,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,151.115,53.754,0.154,0.868,1351.223,,65.218,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,151.231,53.87,0.043,0.868,1354.62,,65.119,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,151.314,53.953,-0.011,0.868,1357.044,,65.049,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,151.415,54.054,-0.044,0.868,1359.956,,65.34,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,151.514,54.154,-0.047,0.868,1362.886,,65.773,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,151.631,54.271,-0.062,0.868,1366.319,,65.846,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,151.731,54.37,-0.071,0.868,1369.262,,65.776,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,151.831,54.47,-0.112,0.868,1372.199,,65.672,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,151.914,54.553,-0.159,0.868,1374.644,,65.621,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,152.016,54.655,-0.239,0.868,1377.581,,65.916,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,152.132,54.771,-0.38,0.868,1381.023,,66.18,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,152.215,54.854,-0.514,0.868,1383.489,,66.511,-1,,,-1,0,0,0,0,,,,1,49.368,149.514,
3,Day,1,U_Red_R,Practice,152.314,54.954,-0.713,0.868,1386.462,,66.752,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,152.432,55.072,-0.995,0.868,1389.938,,67.093,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,152.514,55.153,-1.211,0.868,1392.43,,67.169,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,152.614,55.254,-1.456,0.869,1395.422,,67.135,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,152.714,55.353,-1.71,0.869,1398.411,,67.088,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,152.831,55.471,-2.006,0.869,1401.896,,67.019,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,152.914,55.553,-2.21,0.868,1404.383,,66.962,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,153.015,55.654,-2.441,0.868,1407.368,,67.11,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,153.114,55.753,-2.654,0.868,1410.365,,67.308,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,153.213,55.853,-2.845,0.868,1413.368,,67.258,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,153.314,55.954,-2.982,0.868,1416.368,,67.044,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,153.414,56.053,-3.069,0.868,1419.361,,66.954,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,153.513,56.153,-3.121,0.868,1422.352,,66.785,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,153.615,56.255,-3.1,0.868,1425.331,,66.527,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,153.714,56.354,-3.02,0.868,1428.303,,66.376,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,153.815,56.454,-2.885,0.868,1431.263,,66.214,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,153.914,56.553,-2.691,0.868,1434.214,,66.054,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,154.014,56.654,-2.441,0.868,1437.153,,65.904,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,154.116,56.755,-2.139,0.868,1440.08,,65.779,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,154.233,56.873,-1.731,0.868,1443.477,,65.254,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,154.315,56.954,-1.409,0.868,1445.879,,64.862,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,154.417,57.056,-0.995,0.868,1448.739,,64.347,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,154.514,57.154,-0.555,0.868,1451.571,,63.911,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,154.614,57.253,-0.094,0.868,1454.387,,63.749,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,154.715,57.354,0.387,0.868,1457.194,,63.654,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,154.814,57.453,0.883,0.868,1459.992,,63.355,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,154.915,57.555,1.39,0.868,1462.768,,62.906,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,155.014,57.654,1.905,0.868,1465.528,,62.746,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,155.114,57.753,2.419,0.868,1468.283,,62.598,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,155.214,57.853,2.905,0.868,1471.036,,62.496,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,155.313,57.952,3.378,0.868,1473.787,,62.347,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,155.432,58.071,3.879,0.87,1476.997,,62.19,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,155.514,58.154,4.192,0.87,1479.288,,62.029,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,155.633,58.272,4.578,0.869,1482.497,,61.891,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,155.716,58.355,4.813,0.868,1484.789,,61.778,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,155.814,58.453,5.047,0.868,1487.537,,61.546,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,155.914,58.553,5.229,0.868,1490.271,,60.959,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,156.014,58.653,5.363,0.868,1492.979,,60.274,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,156.114,58.753,5.453,0.868,1495.663,,59.843,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,156.215,58.854,5.508,0.868,1498.326,,59.225,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,156.314,58.953,5.531,0.868,1500.963,,58.732,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,156.415,59.054,5.529,0.868,1503.576,,58.104,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,156.515,59.155,5.506,0.868,1506.164,,57.589,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,156.615,59.255,5.467,0.868,1508.726,,56.924,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,156.787,59.426,5.373,0.868,1512.941,,56.404,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,156.814,59.453,5.35,0.868,1513.781,,56.372,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,156.914,59.554,5.277,0.868,1516.298,,56.299,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,157.014,59.653,5.196,0.868,1518.813,,56.24,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,157.114,59.753,5.11,0.868,1521.324,,56.185,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,157.216,59.855,5.019,0.868,1523.833,,56.13,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,157.331,59.971,4.907,0.868,1526.756,,56.067,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,157.414,60.053,4.826,0.868,1528.842,,56.023,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,157.514,60.153,4.725,0.868,1531.344,,55.969,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,157.614,60.253,4.623,0.868,1533.842,,55.916,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,157.713,60.353,4.519,0.868,1536.339,,55.862,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,157.814,60.453,4.414,0.868,1538.832,,55.701,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,157.914,60.553,4.309,0.868,1541.31,,55.184,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,158.014,60.653,4.204,0.868,1543.77,,54.882,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,158.132,60.772,4.081,0.868,1546.615,,54.359,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,158.214,60.854,3.994,0.87,1548.634,,54.058,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,158.315,60.954,3.891,0.87,1551.04,,53.668,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,158.413,61.053,3.823,0.87,1553.434,,53.473,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,158.514,61.153,3.775,0.869,1555.822,,53.404,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,158.614,61.253,3.738,0.868,1558.208,,53.317,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,158.714,61.353,3.749,0.868,1560.587,,53.099,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,158.832,61.471,3.82,0.869,1563.353,,53.006,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,158.913,61.552,3.896,0.87,1565.325,,52.934,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,159.014,61.653,4.021,0.869,1567.686,,52.838,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,159.113,61.752,4.156,0.87,1570.041,,52.732,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,159.214,61.853,4.311,0.869,1572.392,,52.659,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,159.314,61.953,4.472,0.868,1574.738,,52.544,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,159.413,62.053,4.613,0.868,1577.082,,52.476,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,159.513,62.153,4.764,0.868,1579.421,,52.357,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,159.614,62.253,4.945,0.868,1581.752,,52.257,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,159.714,62.353,5.121,0.868,1584.08,,52.203,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,159.814,62.453,5.294,0.868,1586.406,,52.153,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,159.914,62.554,5.468,0.868,1588.73,,52.103,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,160.014,62.653,5.645,0.868,1591.051,,52.052,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,160.114,62.753,5.828,0.868,1593.37,,52.002,-1,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
