ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
UNKNOWN,0,3.184,1.617,-1,SubBlock,Practice,Expected,Red,Left,4.8,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,1.719,-1,SubBlock,Practice,Expected,Red,Left,4.902,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,1.817,-1,SubBlock,Practice,Expected,Red,Left,5.001,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,1.917,-1,SubBlock,Practice,Expected,Red,Left,5.101,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,2.018,-1,SubBlock,Practice,Expected,Red,Left,5.202,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,2.118,-1,SubBlock,Practice,Expected,Red,Left,5.302,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,2.22,-1,SubBlock,Practice,Expected,Red,Left,5.403,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,2.318,-1,SubBlock,Practice,Expected,Red,Left,5.502,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,2.417,-1,SubBlock,Practice,Expected,Red,Left,5.601,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,2.517,-1,SubBlock,Practice,Expected,Red,Left,5.7,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,2.616,-1,SubBlock,Practice,Expected,Red,Left,5.8,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,2.717,-1,SubBlock,Practice,Expected,Red,Left,5.901,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,2.819,-1,SubBlock,Practice,Expected,Red,Left,6.003,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,2.919,-1,SubBlock,Practice,Expected,Red,Left,6.102,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,3.017,-1,SubBlock,Practice,Expected,Red,Left,6.2,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,3.118,-1,SubBlock,Practice,Expected,Red,Left,6.302,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,3.219,-1,SubBlock,Practice,Expected,Red,Left,6.403,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,3.317,-1,SubBlock,Practice,Expected,Red,Left,6.5,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,3.417,-1,SubBlock,Practice,Expected,Red,Left,6.601,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,3.518,-1,SubBlock,Practice,Expected,Red,Left,6.701,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,3.619,-1,SubBlock,Practice,Expected,Red,Left,6.803,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,3.718,-1,SubBlock,Practice,Expected,Red,Left,6.901,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,3.818,-1,SubBlock,Practice,Expected,Red,Left,7.002,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,3.917,-1,SubBlock,Practice,Expected,Red,Left,7.101,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.184,4.019,-1,SubBlock,Practice,Expected,Red,Left,7.202,-1,,,,,0,0,,-1,-1,,-1
98,Night,7.659,0.066,0,E_Amb_L,Practice,Expected,Red,Left,7.725,0.423,0,0.843,-0.002,,0.039,0,,-1,-1,,-1
98,Night,7.659,0.126,0,E_Amb_L,Practice,Expected,Red,Left,7.785,0.483,0,0.843,-0.002,,0.039,0,,-1,-1,,-1
98,Night,7.659,0.137,0,E_Amb_L,Practice,Expected,Red,Left,7.796,0.494,0,0.844,-0.002,,0.089,0,,-1,-1,,-1
98,Night,7.659,0.145,0,E_Amb_L,Practice,Expected,Red,Left,7.804,0.502,0,0.845,-0.002,,0.131,0,,-1,-1,,-1
98,Night,7.659,0.152,0,E_Amb_L,Practice,Expected,Red,Left,7.811,0.509,0,0.845,-0.002,,0.131,0,,-1,-1,,-1
98,Night,7.659,0.159,0,E_Amb_L,Practice,Expected,Red,Left,7.818,0.516,0,0.846,-0.002,,0.164,0,,-1,-1,,-1
98,Night,7.659,0.245,0,E_Amb_L,Practice,Expected,Red,Left,7.904,0.602,0,0.854,-0.002,,0.232,0,,-1,-1,,-1
98,Night,7.659,0.348,0,E_Amb_L,Practice,Expected,Red,Left,8.007,0.705,0,0.863,-0.002,,0.177,0,,-1,-1,,-1
98,Night,7.659,0.443,0,E_Amb_L,Practice,Expected,Red,Left,8.102,0.8,0,0.869,-0.002,,0.081,0,,-1,-1,,-1
98,Night,7.659,0.542,0,E_Amb_L,Practice,Expected,Red,Left,8.201,0.899,0,0.871,-0.002,,0.009,0,,-1,-1,,-1
98,Night,7.659,0.645,0,E_Amb_L,Practice,Expected,Red,Left,8.304,1.002,0,0.87,-0.002,,0.024,0,,-1,-1,,-1
98,Night,7.659,0.745,0,E_Amb_L,Practice,Expected,Red,Left,8.404,1.102,0,0.869,-0.002,,0.037,0,,-1,-1,,-1
98,Night,7.659,0.847,0,E_Amb_L,Practice,Expected,Red,Left,8.506,1.204,0,0.868,0.001,,0.165,0,,-1,-1,,-1
98,Night,7.659,0.943,0,E_Amb_L,Practice,Expected,Red,Left,8.602,1.3,0,0.867,0.015,,0.488,0,,-1,-1,,-1
98,Night,7.659,1.043,0,E_Amb_L,Practice,Expected,Red,Left,8.702,1.4,0,0.867,0.049,,1.089,0,,-1,-1,,-1
98,Night,7.659,1.146,0,E_Amb_L,Practice,Expected,Red,Left,8.805,1.503,0,0.867,0.115,,1.758,0,,-1,-1,,-1
98,Night,7.659,1.247,0,E_Amb_L,Practice,Expected,Red,Left,8.906,1.604,0,0.868,0.211,,2.43,0,,-1,-1,,-1
98,Night,7.659,1.344,0,E_Amb_L,Practice,Expected,Red,Left,9.003,1.701,0,0.868,0.33,,3.103,0,,-1,-1,,-1
98,Night,7.659,1.447,0,E_Amb_L,Practice,Expected,Red,Left,9.106,1.804,0,0.868,0.49,,3.775,0,,-1,-1,,-1
98,Night,7.659,1.548,0,E_Amb_L,Practice,Expected,Red,Left,9.207,1.905,0,0.868,0.676,,4.446,0,,-1,-1,,-1
98,Night,7.659,1.646,0,E_Amb_L,Practice,Expected,Red,Left,9.305,2.003,0,0.868,0.885,,5.118,0,,-1,-1,,-1
98,Night,7.659,1.743,0,E_Amb_L,Practice,Expected,Red,Left,9.402,2.1,0,0.868,1.121,,5.79,0,,-1,-1,,-1
98,Night,7.659,1.842,0,E_Amb_L,Practice,Expected,Red,Left,9.501,2.199,0,0.868,1.392,,6.462,0,,-1,-1,,-1
98,Night,7.659,1.943,0,E_Amb_L,Practice,Expected,Red,Left,9.602,2.3,0,0.868,1.699,,7.133,0,,-1,-1,,-1
98,Night,7.659,2.045,0,E_Amb_L,Practice,Expected,Red,Left,9.704,2.402,0,0.868,2.038,,7.804,0,,-1,-1,,-1
98,Night,7.659,2.146,0,E_Amb_L,Practice,Expected,Red,Left,9.805,2.503,0,0.868,2.409,,8.475,0,,-1,-1,,-1
98,Night,7.659,2.244,0,E_Amb_L,Practice,Expected,Red,Left,9.903,2.601,0,0.868,2.793,,9.146,0,,-1,-1,,-1
98,Night,7.659,2.343,0,E_Amb_L,Practice,Expected,Red,Left,10.002,2.7,0,0.868,3.213,,9.817,0,,-1,-1,,-1
98,Night,7.659,2.443,0,E_Amb_L,Practice,Expected,Red,Left,10.102,2.8,0,0.868,3.663,,10.488,0,,-1,-1,,-1
98,Night,7.659,2.542,0,E_Amb_L,Practice,Expected,Red,Left,10.201,2.899,0,0.868,4.142,,11.158,0,,-1,-1,,-1
98,Night,7.659,2.642,0,E_Amb_L,Practice,Expected,Red,Left,10.301,2.999,0,0.868,4.655,,11.831,0,,-1,-1,,-1
98,Night,7.659,2.745,0,E_Amb_L,Practice,Expected,Red,Left,10.404,3.102,0,0.869,5.215,,12.502,0,,-1,-1,,-1
98,Night,7.659,2.844,0,E_Amb_L,Practice,Expected,Red,Left,10.503,3.201,0,0.869,5.786,,13.172,0,,-1,-1,,-1
98,Night,7.659,2.943,0,E_Amb_L,Practice,Expected,Red,Left,10.602,3.3,0,0.868,6.383,,13.842,0,,-1,-1,,-1
98,Night,7.659,3.045,0,E_Amb_L,Practice,Expected,Red,Left,10.704,3.402,0,0.868,7.025,,14.511,0,,-1,-1,,-1
98,Night,7.659,3.144,0,E_Amb_L,Practice,Expected,Red,Left,10.803,3.501,0,0.868,7.687,,15.181,0,,-1,-1,,-1
98,Night,7.659,3.242,0,E_Amb_L,Practice,Expected,Red,Left,10.901,3.599,0,0.868,8.365,,15.85,0,,-1,-1,,-1
98,Night,7.659,3.346,0,E_Amb_L,Practice,Expected,Red,Left,11.005,3.703,0,0.868,9.119,,16.519,0,,-1,-1,,-1
98,Night,7.659,3.444,0,E_Amb_L,Practice,Expected,Red,Left,11.103,3.801,0,0.868,9.853,,17.188,0,,-1,-1,,-1
98,Night,7.659,3.548,0,E_Amb_L,Practice,Expected,Red,Left,11.207,3.905,0,0.868,10.671,,17.857,0,,-1,-1,,-1
98,Night,7.659,3.645,0,E_Amb_L,Practice,Expected,Red,Left,11.304,4.002,0,0.868,11.462,,18.526,0,,-1,-1,,-1
98,Night,7.659,3.743,0,E_Amb_L,Practice,Expected,Red,Left,11.402,4.1,0,0.868,12.289,,19.194,0,,-1,-1,,-1
98,Night,7.659,3.847,0,E_Amb_L,Practice,Expected,Red,Left,11.506,4.204,0,0.868,13.194,,19.863,0,,-1,-1,,-1
98,Night,7.659,3.944,0,E_Amb_L,Practice,Expected,Red,Left,11.603,4.301,-0.001,0.868,14.068,,20.531,0,,-1,-1,,-1
98,Night,7.659,4.045,0,E_Amb_L,Practice,Expected,Red,Left,11.704,4.402,-0.001,0.868,15.007,,21.199,0,,-1,-1,,-1
98,Night,7.659,4.147,0,E_Amb_L,Practice,Expected,Red,Left,11.806,4.504,-0.001,0.868,15.994,,21.867,0,,-1,-1,,-1
98,Night,7.659,4.247,0,E_Amb_L,Practice,Expected,Red,Left,11.906,4.604,-0.001,0.868,16.993,,22.534,0,,-1,-1,,-1
98,Night,7.659,4.346,0,E_Amb_L,Practice,Expected,Red,Left,12.005,4.703,-0.001,0.868,17.998,,23.202,0,,-1,-1,,-1
98,Night,7.659,4.443,0,E_Amb_L,Practice,Expected,Red,Left,12.102,4.8,-0.002,0.868,19.012,,23.869,0,,-1,-1,,-1
98,Night,7.659,4.548,0,E_Amb_L,Practice,Expected,Red,Left,12.207,4.905,-0.002,0.868,20.155,,24.537,0,,-1,-1,,-1
98,Night,7.659,4.645,0,E_Amb_L,Practice,Expected,Red,Left,12.304,5.002,-0.002,0.868,21.235,,25.204,0,,-1,-1,,-1
98,Night,7.659,4.743,0,E_Amb_L,Practice,Expected,Red,Left,12.402,5.1,-0.003,0.868,22.356,,25.871,0,,-1,-1,,-1
98,Night,7.659,4.843,0,E_Amb_L,Practice,Expected,Red,Left,12.502,5.2,-0.003,0.868,23.519,,26.537,0,,-1,-1,,-1
98,Night,7.659,4.946,0,E_Amb_L,Practice,Expected,Red,Left,12.605,5.303,-0.003,0.868,24.769,,27.204,0,,-1,-1,,-1
98,Night,7.659,5.046,0,E_Amb_L,Practice,Expected,Red,Left,12.705,5.403,-0.004,0.868,25.996,,27.87,0,,-1,-1,,-1
98,Night,7.659,5.147,0,E_Amb_L,Practice,Expected,Red,Left,12.806,5.504,-0.004,0.868,27.275,,28.537,0,,-1,-1,,-1
98,Night,7.659,5.245,0,E_Amb_L,Practice,Expected,Red,Left,12.904,5.602,-0.005,0.868,28.539,,29.203,0,,-1,-1,,-1
98,Night,7.659,5.344,0,E_Amb_L,Practice,Expected,Red,Left,13.003,5.701,-0.005,0.868,29.848,,29.869,0,,-1,-1,,-1
98,Night,7.659,5.444,0,E_Amb_L,Practice,Expected,Red,Left,13.103,5.801,-0.006,0.868,31.189,,30.535,0,,-1,-1,,-1
98,Night,7.659,5.542,0,E_Amb_L,Practice,Expected,Red,Left,13.201,5.899,-0.006,0.868,32.542,,31.2,0,,-1,-1,,-1
98,Night,7.659,5.643,0,E_Amb_L,Practice,Expected,Red,Left,13.302,6,-0.007,0.868,33.97,,31.866,0,,-1,-1,,-1
98,Night,7.659,5.747,0,E_Amb_L,Practice,Expected,Red,Left,13.406,6.104,-0.008,0.868,35.471,,32.531,0,,-1,-1,,-1
98,Night,7.659,5.843,0,E_Amb_L,Practice,Expected,Red,Left,13.502,6.2,-0.009,0.868,36.863,,33.196,0,,-1,-1,,-1
98,Night,7.659,5.947,0,E_Amb_L,Practice,Expected,Red,Left,13.605,6.303,-0.009,0.868,38.424,,33.861,0,,-1,-1,,-1
98,Night,7.659,6.047,0,E_Amb_L,Practice,Expected,Red,Left,13.705,6.403,-0.01,0.868,39.956,,34.526,0,,-1,-1,,-1
98,Night,7.659,6.147,0,E_Amb_L,Practice,Expected,Red,Left,13.806,6.504,-0.01,0.868,41.526,,35.188,0,,-1,-1,,-1
98,Night,7.659,6.246,0,E_Amb_L,Practice,Expected,Red,Left,13.905,6.603,-0.005,0.868,43.101,,35.852,0,,-1,-1,,-1
98,Night,7.659,6.344,0,E_Amb_L,Practice,Expected,Red,Left,14.003,6.701,0,0.868,44.681,,36.516,0,,-1,-1,,-1
98,Night,7.659,6.448,0,E_Amb_L,Practice,Expected,Red,Left,14.107,6.805,0.007,0.868,46.398,,37.18,0,,-1,-1,,-1
98,Night,7.659,6.545,0,E_Amb_L,Practice,Expected,Red,Left,14.204,6.902,0.015,0.868,48.024,,37.844,0,,-1,-1,,-1
98,Night,7.659,6.645,0,E_Amb_L,Practice,Expected,Red,Left,14.303,7.001,0.024,0.868,49.719,,38.508,0,,-1,-1,,-1
98,Night,7.659,6.748,0,E_Amb_L,Practice,Expected,Red,Left,14.407,7.105,0.036,0.868,51.514,,39.171,0,,-1,-1,,-1
98,Night,7.659,6.847,0,E_Amb_L,Practice,Expected,Red,Left,14.506,7.204,0.048,0.868,53.27,,39.835,0,,-1,-1,,-1
98,Night,7.659,6.943,0,E_Amb_L,Practice,Expected,Red,Left,14.602,7.3,0.061,0.868,54.996,,40.498,0,,-1,-1,,-1
98,Night,7.659,7.05,0,E_Amb_L,Practice,Expected,Red,Left,14.709,7.407,0.077,0.868,56.937,,41.162,0,,-1,-1,,-1
98,Night,7.659,7.15,0,E_Amb_L,Practice,Expected,Red,Left,14.809,7.507,0.092,0.868,58.806,,41.825,0,,-1,-1,,-1
98,Night,7.659,7.246,0,E_Amb_L,Practice,Expected,Red,Left,14.905,7.603,0.108,0.868,60.614,,42.488,0,,-1,-1,,-1
98,Night,7.659,7.345,0,E_Amb_L,Practice,Expected,Red,Left,15.004,7.702,0.124,0.868,62.497,,43.15,0,,-1,-1,,-1
98,Night,7.659,7.448,0,E_Amb_L,Practice,Expected,Red,Left,15.107,7.805,0.142,0.868,64.51,,43.813,0,,-1,-1,,-1
98,Night,7.659,7.546,0,E_Amb_L,Practice,Expected,Red,Left,15.205,7.903,0.16,0.868,66.446,,44.475,0,,-1,-1,,-1
98,Night,7.659,7.648,0,E_Amb_L,Practice,Expected,Red,Left,15.307,8.005,0.178,0.868,68.486,,45.138,0,,-1,-1,,-1
98,Night,7.659,7.743,0,E_Amb_L,Practice,Expected,Red,Left,15.401,8.099,0.196,0.868,70.394,,45.8,0,,-1,-1,,-1
98,Night,7.659,7.847,0,E_Amb_L,Practice,Expected,Red,Left,15.505,8.203,0.216,0.868,72.551,,46.462,0,,-1,-1,,-1
98,Night,7.659,7.946,0,E_Amb_L,Practice,Expected,Red,Left,15.605,8.303,0.235,0.868,74.637,,47.123,0,,-1,-1,,-1
98,Night,7.659,8.043,0,E_Amb_L,Practice,Expected,Red,Left,15.702,8.4,0.254,0.868,76.679,,47.785,0,,-1,-1,,-1
98,Night,7.659,8.149,0,E_Amb_L,Practice,Expected,Red,Left,15.808,8.506,0.275,0.868,78.965,,48.447,0,,-1,-1,,-1
98,Night,7.659,8.248,0,E_Amb_L,Practice,Expected,Red,Left,15.907,8.605,0.295,0.868,81.136,,49.108,0,,-1,-1,,-1
98,Night,7.659,8.348,0,E_Amb_L,Practice,Expected,Red,Left,16.007,8.705,0.315,0.868,83.342,,49.769,0,,-1,-1,,-1
98,Night,7.659,8.446,0,E_Amb_L,Practice,Expected,Red,Left,16.105,8.803,0.335,0.868,85.541,,50.43,0,,-1,-1,,-1
98,Night,7.659,8.546,0,E_Amb_L,Practice,Expected,Red,Left,16.205,8.903,0.356,0.868,87.807,,51.091,0,,-1,-1,,-1
98,Night,7.659,8.644,0,E_Amb_L,Practice,Expected,Red,Left,16.303,9.001,0.376,0.868,90.055,,51.752,0,,-1,-1,,-1
98,Night,7.659,8.744,0,E_Amb_L,Practice,Expected,Red,Left,16.403,9.101,0.398,0.868,92.385,,52.412,0,,-1,-1,,-1
98,Night,7.659,8.843,0,E_Amb_L,Practice,Expected,Red,Left,16.502,9.2,0.419,0.868,94.704,,53.073,0,,-1,-1,,-1
98,Night,7.659,8.948,0,E_Amb_L,Practice,Expected,Red,Left,16.607,9.305,0.441,0.868,97.217,,53.733,0,,-1,-1,,-1
98,Night,7.659,9.047,0,E_Amb_L,Practice,Expected,Red,Left,16.706,9.404,0.462,0.868,99.627,,54.39,0,,-1,-1,,-1
98,Night,7.659,9.147,0,E_Amb_L,Practice,Expected,Red,Left,16.806,9.504,0.476,0.868,102.078,,55.048,0,,-1,-1,,-1
98,Night,7.659,9.246,0,E_Amb_L,Practice,Expected,Red,Left,16.905,9.603,0.488,0.868,104.525,,55.708,0,,-1,-1,,-1
98,Night,7.659,9.345,0,E_Amb_L,Practice,Expected,Red,Left,17.004,9.702,0.499,0.868,107.004,,56.367,0,,-1,-1,,-1
98,Night,7.659,9.442,0,E_Amb_L,Practice,Expected,Red,Left,17.101,9.799,0.506,0.868,109.451,,57.026,0,,-1,-1,,-1
98,Night,7.659,9.542,0,E_Amb_L,Practice,Expected,Red,Left,17.201,9.899,0.509,0.868,112.019,,57.683,0,,-1,-1,,-1
98,Night,7.659,9.646,0,E_Amb_L,Practice,Expected,Red,Left,17.305,10.003,0.5,0.868,114.727,,58.334,0,,-1,-1,,-1
98,Night,7.659,9.748,0,E_Amb_L,Practice,Expected,Red,Left,17.407,10.105,0.483,0.868,117.396,,58.991,0,,-1,-1,,-1
98,Night,7.659,9.848,0,E_Amb_L,Practice,Expected,Red,Left,17.507,10.205,0.46,0.868,120.04,,59.649,0,,-1,-1,,-1
98,Night,7.659,9.942,0,E_Amb_L,Practice,Expected,Red,Left,17.601,10.299,0.432,0.868,122.548,,60.284,0,,-1,-1,,-1
98,Night,7.659,10.046,0,E_Amb_L,Practice,Expected,Red,Left,17.705,10.403,0.391,0.868,125.375,,60.787,0,,-1,-1,,-1
98,Night,7.659,10.099,0,E_Amb_L,Practice,Expected,Red,Left,17.758,10.456,0.372,0.868,126.565,,60.969,1,TrialEnd,17.758,10.456,,-1
98,Night,7.659,10.143,0,E_Amb_L,Practice,Expected,Red,Left,17.802,10.5,0.372,0.868,126.565,,60.969,1,TrialEnd,17.758,10.456,,-1
98,Night,7.659,10.245,0,E_Amb_L,Practice,Expected,Red,Left,17.904,10.602,0.372,0.868,126.565,,60.969,1,TrialEnd,17.758,10.456,,-1
98,Night,7.659,10.342,0,E_Amb_L,Practice,Expected,Red,Left,18.001,10.699,0.372,0.868,126.565,,60.969,1,TrialEnd,17.758,10.456,,-1
98,Night,7.659,10.442,0,E_Amb_L,Practice,Expected,Red,Left,18.101,10.799,0.372,0.868,126.565,,60.969,1,TrialEnd,17.758,10.456,,-1
98,Night,7.659,10.542,0,E_Amb_L,Practice,Expected,Red,Left,18.201,10.899,0.372,0.868,126.565,,60.969,1,TrialEnd,17.758,10.456,,-1
98,Night,7.659,10.642,0,E_Amb_L,Practice,Expected,Red,Left,18.301,10.999,0.372,0.868,126.565,,60.969,1,TrialEnd,17.758,10.456,,-1
98,Night,7.659,10.748,0,E_Amb_L,Practice,Expected,Red,Left,18.407,11.105,0.372,0.868,126.565,,60.969,1,TrialEnd,17.758,10.456,,-1
98,Night,7.659,10.842,0,E_Amb_L,Practice,Expected,Red,Left,18.501,11.199,0.372,0.868,126.565,,60.969,1,TrialEnd,17.758,10.456,,-1
98,Night,7.659,10.946,0,E_Amb_L,Practice,Expected,Red,Left,18.605,11.303,0.372,0.868,126.565,,60.969,1,TrialEnd,17.758,10.456,,-1
98,Night,7.659,11.044,0,E_Amb_L,Practice,Expected,Red,Left,18.703,11.401,0.372,0.868,126.565,,60.969,1,TrialEnd,17.758,10.456,,-1
98,Night,7.659,11.145,0,E_Amb_L,Practice,Expected,Red,Left,18.804,11.502,0.372,0.868,126.565,,60.969,1,TrialEnd,17.758,10.456,,-1
