ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge
6,Day,6.951,7.051,0,U_Red_L,Practice,Expected,Red,Right,14.002,7.479,-0.04,0.868,65.084,,44.069,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,7.153,0,U_Red_L,Practice,Expected,Red,Right,14.104,7.581,-0.043,0.868,67.112,,44.731,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,7.256,0,U_Red_L,Practice,Expected,Red,Right,14.206,7.683,-0.045,0.868,69.184,,45.394,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,7.355,0,U_Red_L,Practice,Expected,Red,Right,14.306,7.782,-0.048,0.868,71.213,,46.056,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,7.455,0,U_Red_L,Practice,Expected,Red,Right,14.406,7.883,-0.05,0.868,73.299,,46.718,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,7.554,0,U_Red_L,Practice,Expected,Red,Right,14.505,7.981,-0.053,0.868,75.367,,47.379,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,7.655,0,U_Red_L,Practice,Expected,Red,Right,14.606,8.083,-0.056,0.868,77.53,,48.041,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,7.751,0,U_Red_L,Practice,Expected,Red,Right,14.702,8.179,-0.059,0.868,79.587,,48.702,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,7.852,0,U_Red_L,Practice,Expected,Red,Right,14.803,8.28,-0.062,0.868,81.807,,49.364,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,7.951,0,U_Red_L,Practice,Expected,Red,Right,14.902,8.379,-0.065,0.868,84.012,,50.025,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,8.05,0,U_Red_L,Practice,Expected,Red,Right,15.001,8.478,-0.068,0.868,86.237,,50.686,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,8.15,0,U_Red_L,Practice,Expected,Red,Right,15.101,8.578,-0.071,0.868,88.513,,51.346,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,8.253,0,U_Red_L,Practice,Expected,Red,Right,15.203,8.68,-0.075,0.868,90.878,,52.007,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,8.353,0,U_Red_L,Practice,Expected,Red,Right,15.304,8.781,-0.078,0.868,93.228,,52.668,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,8.453,0,U_Red_L,Practice,Expected,Red,Right,15.404,8.881,-0.082,0.868,95.594,,53.328,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,8.553,0,U_Red_L,Practice,Expected,Red,Right,15.504,8.981,-0.086,0.868,97.999,,53.988,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,8.655,0,U_Red_L,Practice,Expected,Red,Right,15.606,9.083,-0.09,0.868,100.481,,54.648,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,8.751,0,U_Red_L,Practice,Expected,Red,Right,15.702,9.179,-0.094,0.868,102.835,,55.308,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,8.855,0,U_Red_L,Practice,Expected,Red,Right,15.806,9.282,-0.099,0.868,105.42,,55.968,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,8.954,0,U_Red_L,Practice,Expected,Red,Right,15.905,9.382,-0.103,0.868,107.902,,56.627,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,9.055,0,U_Red_L,Practice,Expected,Red,Right,16.006,9.483,-0.108,0.868,110.487,,57.286,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,9.15,0,U_Red_L,Practice,Expected,Red,Right,16.101,9.578,-0.112,0.868,112.933,,57.743,0,,-1,-1,,,-1,0,0,0,0
6,Day,6.951,9.25,0,U_Red_L,Practice,Expected,Red,Right,16.201,9.678,-0.117,0.868,115.504,,57.841,0,,-1,-1,,,-1,0,0,0,0
6,Day,6.951,9.354,0,U_Red_L,Practice,Expected,Red,Right,16.305,9.781,-0.122,0.868,118.2,,57.982,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,9.454,0,U_Red_L,Practice,Expected,Red,Right,16.405,9.882,-0.127,0.868,120.792,,58.506,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,9.552,0,U_Red_L,Practice,Expected,Red,Right,16.503,9.98,-0.132,0.868,123.374,,59.135,0,,-1,-1,,,-1,0,100,0,0
6,Day,6.951,9.653,0,U_Red_L,Practice,Expected,Red,Right,16.604,10.081,-0.138,0.868,126.072,,59.589,0,,-1,-1,,,-1,0,0,0,0
6,Day,6.951,9.756,0,U_Red_L,Practice,Expected,Red,Right,16.707,10.184,-0.143,0.868,128.824,,59.692,0,,-1,-1,,,-1,0,0,0,0
6,Day,6.951,9.85,0,U_Red_L,Practice,Expected,Red,Right,16.801,10.278,-0.149,0.868,131.312,,59.708,0,,-1,-1,,,-1,0,0,0,0
6,Day,6.951,9.955,0,U_Red_L,Practice,Expected,Red,Right,16.906,10.383,-0.154,0.868,134.133,,59.702,0,,-1,-1,,,-1,0,0,0,0
6,Day,6.951,10.055,0,U_Red_L,Practice,Expected,Red,Right,17.006,10.483,-0.16,0.868,136.748,,59.691,0,,-1,-1,,,-1,0,0,0,0
6,Day,6.951,10.152,0,U_Red_L,Practice,Expected,Red,Right,17.103,10.579,-0.166,0.868,139.348,,59.678,0,,-1,-1,,,-1,0,0,0,0
6,Day,6.951,10.255,0,U_Red_L,Practice,Expected,Red,Right,17.206,10.683,-0.172,0.868,142.144,,59.665,0,,-1,-1,,,-1,0,0,0,0
6,Day,6.951,10.354,0,U_Red_L,Practice,Expected,Red,Right,17.305,10.781,-0.178,0.868,144.733,,59.652,0,,-1,-1,,,-1,0,0,0,0
6,Day,6.951,10.457,0,U_Red_L,Practice,Expected,Red,Right,17.408,10.884,-0.184,0.868,147.511,,59.638,0,,-1,-1,,,-1,0,0,0,0
6,Day,6.951,10.552,0,U_Red_L,Practice,Expected,Red,Right,17.503,10.98,-0.189,0.868,150.037,,59.625,0,,-1,-1,,,-1,0,0,0,0
6,Day,6.951,10.656,0,U_Red_L,Practice,Expected,Red,Right,17.607,11.084,-0.196,0.868,152.828,,59.612,0,,-1,-1,,,-1,0,0,0,0
