ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge
UNKNOWN,0,3.472,2.169,-1,SubBlock,,,,,5.641,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.173,-1,SubBlock,,,,,5.645,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.178,-1,SubBlock,,,,,5.65,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.186,-1,SubBlock,,,,,5.658,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.193,-1,SubBlock,,,,,5.664,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.199,-1,SubBlock,,,,,5.671,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.206,-1,SubBlock,,,,,5.678,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.212,-1,SubBlock,,,,,5.684,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.22,-1,SubBlock,,,,,5.692,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.23,-1,SubBlock,,,,,5.701,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.237,-1,SubBlock,,,,,5.708,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.242,-1,SubBlock,,,,,5.714,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.25,-1,SubBlock,,,,,5.722,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.257,-1,SubBlock,,,,,5.729,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.264,-1,SubBlock,,,,,5.736,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.27,-1,SubBlock,,,,,5.742,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.276,-1,SubBlock,,,,,5.748,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.281,-1,SubBlock,,,,,5.753,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.334,-1,SubBlock,,,,,5.806,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.433,-1,SubBlock,,,,,5.905,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
