ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndTimeAbs,TrialEndTimeRel,MergeCueTimeRel,DriverResponseTimeRel,ReactionTime,ResponseType,SurveyQuestion,SurveyResponse,SurveyRT
55,Day,0,Practice,Expected,Red,Left,21.36,12.94,0.5844,0.8681,97.7813,0.5844,45.95,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,21.46,13.04,0.5496,0.8681,99.8896,0.5496,45.97,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,21.56,13.14,0.5215,0.8681,101.9576,0.5215,45.95,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,21.67,13.26,0.4961,0.8681,104.2487,0.4961,45.94,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,21.77,13.36,0.4745,0.8681,106.3130,0.4745,45.93,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,21.87,13.46,0.4561,0.8681,108.3961,0.4561,45.92,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,21.98,13.56,0.4421,0.8681,110.4978,0.4421,45.91,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,22.09,13.67,0.4273,0.8681,112.7907,0.4273,45.89,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,22.19,13.77,0.4012,0.8681,114.8517,0.4012,45.87,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,22.29,13.87,0.3741,0.8681,116.9464,0.3741,45.86,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,22.40,13.98,0.3441,0.8681,119.1069,0.3441,45.85,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,22.50,14.08,0.3109,0.8681,121.2186,0.3109,45.84,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,22.60,14.19,0.2886,0.8681,123.3284,0.2886,45.80,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,22.71,14.30,0.2774,0.8681,125.6319,0.2774,45.78,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,22.82,14.40,0.2678,0.8681,127.6970,0.2678,45.77,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,22.92,14.50,0.2669,0.8681,129.8559,0.2669,45.75,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,23.02,14.61,0.2808,0.8681,131.9376,0.2808,45.74,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,23.13,14.71,0.3029,0.8681,134.0704,0.3029,45.72,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,23.23,14.82,0.3212,0.8681,136.2303,0.3212,45.70,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,23.34,14.93,0.3463,0.8681,138.5146,0.3463,45.69,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,23.46,15.04,0.3775,0.8681,140.8144,0.3775,45.68,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,23.56,15.14,0.4068,0.8681,142.8559,0.4068,45.67,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,23.66,15.25,0.4375,0.8681,144.9852,0.4375,45.66,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,23.77,15.35,0.4672,0.8681,147.1136,0.4672,45.65,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,23.87,15.45,0.4954,0.8681,149.2214,0.4954,45.63,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,23.97,15.55,0.5214,0.8681,151.2748,0.5214,45.62,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,24.07,15.66,0.5465,0.8681,153.3546,0.5465,45.61,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,24.17,15.76,0.5704,0.8681,155.4488,0.5704,45.63,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,24.28,15.86,0.5932,0.8681,157.5389,0.5932,45.80,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,24.38,15.96,0.6147,0.8681,159.5955,0.6147,46.17,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,24.48,16.07,0.6362,0.8681,161.7610,0.6362,46.73,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,24.58,16.17,0.6439,0.8681,163.9318,0.6439,47.47,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,24.70,16.28,0.6399,0.8681,166.3890,0.6399,48.12,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,24.80,16.39,0.6313,0.8681,168.6732,0.6313,48.89,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,24.92,16.50,0.6275,0.8681,171.1448,0.6275,49.65,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,25.02,16.61,0.6285,0.8681,173.4943,0.6285,50.31,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,25.12,16.71,0.6258,0.8681,175.7951,0.6258,50.97,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,25.23,16.81,0.6235,0.8681,178.1238,0.6235,51.63,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,25.33,16.91,0.6239,0.8681,180.5787,0.6239,52.29,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,25.44,17.02,0.6238,0.8681,183.1076,0.6238,53.05,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,25.54,17.12,0.6106,0.8681,185.5392,0.6106,53.70,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,25.64,17.23,0.5965,0.8681,188.0403,0.5965,54.36,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,25.75,17.33,0.5791,0.8681,190.6129,0.5791,55.02,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,25.86,17.44,0.5542,0.8681,193.3407,0.5542,55.79,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,25.97,17.55,0.5223,0.8681,195.9978,0.5223,56.45,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,26.07,17.65,0.4833,0.8681,198.6231,0.4833,57.22,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,26.17,17.76,0.4359,0.8681,201.3174,0.4359,57.86,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,26.28,17.86,0.3827,0.8681,203.9735,0.3827,58.40,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,26.39,17.97,0.3170,0.8681,206.9210,0.3170,58.79,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,26.49,18.08,0.2511,0.8681,209.6418,0.2511,58.92,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,26.59,18.18,0.1818,0.8681,212.3272,0.1818,58.94,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,26.70,18.28,0.1067,0.8681,215.0919,0.1067,58.93,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,26.80,18.39,0.0298,0.8681,217.8061,0.0298,58.92,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,26.91,18.49,-0.0515,0.8681,220.5754,-0.0515,58.91,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,27.01,18.59,-0.1331,0.8681,223.2778,-0.1331,58.89,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,27.12,18.70,-0.2200,0.8681,226.0910,-0.2200,58.88,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,27.22,18.80,-0.3069,0.8681,228.8508,-0.3069,58.87,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,27.33,18.91,-0.3955,0.8681,231.6225,-0.3955,58.85,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,27.43,19.02,-0.4856,0.8681,234.4045,-0.4856,58.84,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,27.54,19.12,-0.5761,0.8681,237.1733,-0.5761,58.82,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,27.64,19.22,-0.6645,0.8681,239.8536,-0.6645,58.81,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,27.74,19.32,-0.7529,0.8681,242.5188,-0.7529,58.80,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,27.84,19.43,-0.8410,0.8681,245.1589,-0.8410,58.78,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,27.95,19.53,-0.9341,0.8681,247.9380,-0.9341,58.77,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,28.05,19.64,-1.0283,0.8681,250.7372,-1.0283,58.76,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,28.16,19.74,-1.1212,0.8681,253.4922,-1.1212,58.74,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,28.27,19.85,-1.2169,0.8681,256.3247,-1.2169,58.73,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,28.37,19.95,-1.3092,0.8681,259.0486,-1.3092,58.71,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,28.47,20.06,-1.4005,0.8681,261.7418,-1.4005,58.70,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,28.59,20.17,-1.5002,0.8681,264.6776,-1.5002,58.69,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,28.70,20.28,-1.6012,0.8693,267.6479,-1.6012,58.67,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,28.81,20.39,-1.6995,0.8702,270.5406,-1.6995,58.66,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,28.91,20.49,-1.7895,0.8704,273.1837,-1.7895,58.64,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,29.02,20.60,-1.8846,0.8686,275.9763,-1.8846,58.63,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,29.12,20.70,-1.9774,0.8677,278.6998,-1.9774,58.61,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,29.23,20.81,-2.0761,0.8676,281.5966,-2.0761,58.60,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,29.34,20.92,-2.1721,0.8679,284.4149,-2.1721,58.59,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,29.45,21.03,-2.2693,0.8681,287.2672,-2.2693,58.57,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,29.55,21.14,-2.3645,0.8682,290.0577,-2.3645,58.56,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,29.66,21.24,-2.4567,0.8682,292.7629,-2.4567,58.54,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,29.76,21.35,-2.5494,0.8682,295.4835,-2.5494,58.53,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,29.88,21.46,-2.6514,0.8682,298.4738,-2.6514,58.52,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,29.98,21.57,-2.7471,0.8681,301.2807,-2.7471,58.50,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,30.09,21.67,-2.8417,0.8681,304.0544,-2.8417,58.49,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,30.20,21.79,-2.9426,0.8681,307.0139,-2.9426,58.47,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,30.32,21.90,-3.0431,0.8681,309.9626,-3.0431,58.46,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,30.43,22.01,-3.1419,0.8681,312.8614,-3.1419,58.44,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,30.54,22.12,-3.2405,0.8681,315.7534,-3.2405,58.43,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,30.64,22.23,-3.3331,0.8681,318.4683,-3.3331,58.42,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,30.74,22.33,-3.4222,0.8681,321.0818,-3.4222,58.40,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,30.85,22.44,-3.5199,0.8681,323.9464,-3.5199,58.39,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,30.96,22.54,-3.6169,0.8681,326.7931,-3.6169,58.37,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,31.07,22.66,-3.7155,0.8681,329.6837,-3.7155,58.36,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,31.18,22.77,-3.8155,0.8697,332.6194,-3.8155,58.34,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,31.29,22.87,-3.9095,0.8707,335.3759,-3.9095,58.33,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,31.44,23.02,-4.0426,0.8695,339.2809,-4.0426,58.31,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,31.60,23.18,-4.1852,0.8677,343.4642,-4.1852,58.29,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,31.78,23.37,-4.3461,0.8677,348.1848,-4.3461,58.27,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,31.95,23.54,-4.4994,0.8681,352.6827,-4.4994,58.24,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,32.14,23.72,-4.6648,0.8682,357.5352,-4.6648,58.22,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,32.30,23.89,-4.8086,0.8682,361.7553,-4.8086,58.20,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,32.40,23.99,-4.8978,0.8681,364.3737,-4.8978,58.18,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,32.52,24.10,-5.0012,0.8681,367.4081,-5.0012,58.17,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,32.64,24.22,-5.1029,0.8681,370.3930,-5.1029,58.15,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,32.74,24.32,-5.1924,0.8681,373.0185,-5.1924,58.14,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,32.84,24.42,-5.2815,0.8681,375.6352,-5.2815,58.13,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,32.95,24.54,-5.3827,0.8681,378.6022,-5.3827,58.11,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,33.05,24.64,-5.4726,0.8681,381.2416,-5.4726,58.10,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,33.16,24.74,-5.5612,0.8681,383.9537,-5.5612,58.08,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,33.26,24.85,-5.6194,0.8681,386.6734,-5.6194,58.09,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,33.37,24.95,-5.6245,0.8681,389.3927,-5.6245,58.23,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,33.48,25.06,-5.5838,0.8681,392.2631,-5.5838,58.30,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,33.59,25.17,-5.4703,0.8681,395.1918,-5.4703,58.17,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,33.69,25.28,-5.2693,0.8681,397.8231,-5.2693,58.14,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,33.80,25.39,-4.9397,0.8681,400.7213,-4.9397,58.18,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,33.92,25.50,-4.5135,0.8681,403.5960,-4.5135,58.08,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,34.03,25.61,-3.9734,0.8688,406.5156,-3.9734,57.86,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,34.13,25.72,-3.3996,0.8684,409.1232,-3.3996,57.66,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,34.24,25.82,-2.7813,0.8681,411.6585,-2.7813,57.56,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,34.34,25.93,-2.0697,0.8687,414.3773,-2.0697,57.49,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,34.45,26.03,-1.3746,0.8685,416.9232,-1.3746,57.44,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,34.55,26.13,-0.6859,0.8685,419.4761,-0.6859,57.41,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,34.66,26.24,0.0303,0.8682,422.1564,0.0303,57.39,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,34.76,26.34,0.6979,0.8680,424.6955,0.6979,57.37,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
55,Day,0,Practice,Expected,Red,Left,34.86,26.45,1.3359,0.8680,427.2360,1.3359,57.31,1,Manual_P,50.99,42.57,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,4.845
