ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
99,Day,13,Main,Expected,Red,Left,37.80,4.19,-0.0305,0.8688,14.7980,19.86
99,Day,13,Main,Expected,Red,Left,37.90,4.29,-0.0617,0.8691,15.8824,20.59
99,Day,13,Main,Expected,Red,Left,38.01,4.40,-0.0355,0.8692,16.8108,20.99
99,Day,13,Main,Expected,Red,Left,38.11,4.50,0.0437,0.8689,17.7552,21.38
99,Day,13,Main,Expected,Red,Left,38.21,4.60,0.1679,0.8657,18.7160,22.03
99,Day,13,Main,Expected,Red,Left,38.31,4.70,0.3057,0.8722,19.7324,23.09
99,Day,13,Main,Expected,Red,Left,38.41,4.81,0.4467,0.8716,20.7701,23.73
99,Day,13,Main,Expected,Red,Left,38.52,4.91,0.5542,0.8679,21.8338,24.24
99,Day,13,Main,Expected,Red,Left,38.62,5.01,0.6310,0.8658,22.9195,24.57
99,Day,13,Main,Expected,Red,Left,38.72,5.11,0.6832,0.8669,24.2553,25.36
99,Day,13,Main,Expected,Red,Left,38.82,5.22,0.7222,0.8710,25.4156,26.06
99,Day,13,Main,Expected,Red,Left,38.93,5.32,0.7673,0.8703,26.5920,26.67
99,Day,13,Main,Expected,Red,Left,39.03,5.42,0.8501,0.8683,27.7854,27.07
99,Day,13,Main,Expected,Red,Left,39.13,5.52,0.9685,0.8678,28.9955,27.32
99,Day,13,Main,Expected,Red,Left,39.23,5.62,1.0987,0.8645,30.2409,28.28
99,Day,13,Main,Expected,Red,Left,39.34,5.73,1.2345,0.8738,31.5186,28.89
99,Day,13,Main,Expected,Red,Left,39.44,5.83,1.3539,0.8731,32.8132,29.33
99,Day,13,Main,Expected,Red,Left,39.54,5.93,1.4261,0.8747,34.1299,29.75
99,Day,13,Main,Expected,Red,Left,39.64,6.03,1.4630,0.8692,35.7269,29.93
99,Day,13,Main,Expected,Red,Left,39.75,6.14,1.4292,0.8767,37.0724,30.34
99,Day,13,Main,Expected,Red,Left,39.85,6.24,1.3262,0.8863,38.4253,30.43
99,Day,13,Main,Expected,Red,Left,39.95,6.34,1.1650,0.8919,39.7733,30.42
99,Day,13,Main,Expected,Red,Left,40.06,6.45,0.9431,0.8932,41.1114,30.34
99,Day,13,Main,Expected,Red,Left,40.16,6.55,0.6127,0.8883,42.6968,30.16
