ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge
UNKNOWN,0,2.927,1.484,-1,SubBlock,,,,,4.41,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.489,-1,SubBlock,,,,,4.416,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.495,-1,SubBlock,,,,,4.422,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.499,-1,SubBlock,,,,,4.425,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.504,-1,SubBlock,,,,,4.431,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.509,-1,SubBlock,,,,,4.436,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.515,-1,SubBlock,,,,,4.442,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.522,-1,SubBlock,,,,,4.448,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.528,-1,SubBlock,,,,,4.455,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.534,-1,SubBlock,,,,,4.461,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.538,-1,SubBlock,,,,,4.465,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.578,-1,SubBlock,,,,,4.505,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.675,-1,SubBlock,,,,,4.602,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.777,-1,SubBlock,,,,,4.704,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.878,-1,SubBlock,,,,,4.804,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,1.978,-1,SubBlock,,,,,4.904,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,2.076,-1,SubBlock,,,,,5.003,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,2.175,-1,SubBlock,,,,,5.101,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,2.277,-1,SubBlock,,,,,5.204,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,2.376,-1,SubBlock,,,,,5.302,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,2.477,-1,SubBlock,,,,,5.404,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,2.577,-1,SubBlock,,,,,5.504,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,2.678,-1,SubBlock,,,,,5.604,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,2.778,-1,SubBlock,,,,,5.705,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,2.88,-1,SubBlock,,,,,5.807,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,2.974,-1,SubBlock,,,,,5.901,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,3.079,-1,SubBlock,,,,,6.005,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,3.177,-1,SubBlock,,,,,6.104,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,3.274,-1,SubBlock,,,,,6.201,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,2.927,3.376,-1,SubBlock,,,,,6.303,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,0.084,0,E_Amb_L,Practice,Expected,Red,Right,6.863,0.514,0,0.843,-0.002,,0.039,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,0.242,0,E_Amb_L,Practice,Expected,Red,Right,7.021,0.672,0,0.843,-0.002,,0.039,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,0.282,0,E_Amb_L,Practice,Expected,Red,Right,7.06,0.711,0,0.844,-0.002,,0.131,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,0.301,0,E_Amb_L,Practice,Expected,Red,Right,7.08,0.731,0,0.846,-0.002,,0.164,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,0.316,0,E_Amb_L,Practice,Expected,Red,Right,7.095,0.746,0,0.847,-0.002,,0.19,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,0.331,0,E_Amb_L,Practice,Expected,Red,Right,7.109,0.76,0,0.848,-0.002,,0.209,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,0.344,0,E_Amb_L,Practice,Expected,Red,Right,7.122,0.773,0,0.849,-0.002,,0.209,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,0.361,0,E_Amb_L,Practice,Expected,Red,Right,7.14,0.791,0,0.851,-0.002,,0.222,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,0.432,0,E_Amb_L,Practice,Expected,Red,Right,7.211,0.862,0,0.858,-0.002,,0.215,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,0.54,0,E_Amb_L,Practice,Expected,Red,Right,7.319,0.97,0,0.867,-0.002,,0.129,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,0.636,0,E_Amb_L,Practice,Expected,Red,Right,7.415,1.066,0,0.87,-0.002,,0.04,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,0.725,0,E_Amb_L,Practice,Expected,Red,Right,7.503,1.154,0,0.871,-0.002,,0.006,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,0.835,0,E_Amb_L,Practice,Expected,Red,Right,7.614,1.265,0,0.87,-0.002,,0.028,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,0.933,0,E_Amb_L,Practice,Expected,Red,Right,7.711,1.362,0,0.868,-0.002,,0.023,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,1.024,0,E_Amb_L,Practice,Expected,Red,Right,7.803,1.454,0,0.868,-0.002,,0.013,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,1.128,0,E_Amb_L,Practice,Expected,Red,Right,7.907,1.558,0,0.867,-0.002,,0.003,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,1.236,0,E_Amb_L,Practice,Expected,Red,Right,8.015,1.666,0,0.867,-0.002,,0.003,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,1.328,0,E_Amb_L,Practice,Expected,Red,Right,8.107,1.758,0,0.867,-0.002,,0.004,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,1.434,0,E_Amb_L,Practice,Expected,Red,Right,8.213,1.864,0,0.868,-0.002,,0.002,0,,-1,-1,,,-1,50,50,0,0
P000,Day,6.779,1.499,0,E_Amb_L,Practice,Expected,Red,Right,8.278,1.929,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,,,-1,50,50,0,0
P000,Day,6.779,1.525,0,E_Amb_L,Practice,Expected,Red,Right,8.303,1.955,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,,,-1,50,50,0,0
P000,Day,6.779,1.632,0,E_Amb_L,Practice,Expected,Red,Right,8.411,2.062,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,,,-1,50,50,0,0
P000,Day,6.779,1.73,0,E_Amb_L,Practice,Expected,Red,Right,8.508,2.159,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,,,-1,50,50,0,0
P000,Day,6.779,1.837,0,E_Amb_L,Practice,Expected,Red,Right,8.615,2.267,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,,,-1,50,50,0,0
P000,Day,6.779,1.925,0,E_Amb_L,Practice,Expected,Red,Right,8.704,2.355,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,,,-1,50,50,0,0
P000,Day,6.779,2.032,0,E_Amb_L,Practice,Expected,Red,Right,8.81,2.462,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,,,-1,50,50,0,0
P000,Day,6.779,2.14,0,E_Amb_L,Practice,Expected,Red,Right,8.919,2.57,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,,,-1,50,50,0,0
P000,Day,6.779,2.228,0,E_Amb_L,Practice,Expected,Red,Right,9.007,2.658,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,,,-1,50,50,0,0
P000,Day,6.779,2.336,0,E_Amb_L,Practice,Expected,Red,Right,9.114,2.766,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,,,-1,50,50,0,0
P000,Day,6.779,2.427,0,E_Amb_L,Practice,Expected,Red,Right,9.205,2.857,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,,,-1,50,50,0,0
P000,Day,6.779,2.446,0,E_Amb_L,Practice,Expected,Red,Right,9.224,2.875,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,2.532,0,E_Amb_L,Practice,Expected,Red,Right,9.31,2.962,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,2.637,0,E_Amb_L,Practice,Expected,Red,Right,9.415,3.067,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,2.724,0,E_Amb_L,Practice,Expected,Red,Right,9.503,3.154,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,2.823,0,E_Amb_L,Practice,Expected,Red,Right,9.602,3.253,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,2.93,0,E_Amb_L,Practice,Expected,Red,Right,9.709,3.36,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,3.03,0,E_Amb_L,Practice,Expected,Red,Right,9.809,3.46,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,3.123,0,E_Amb_L,Practice,Expected,Red,Right,9.901,3.552,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,3.227,0,E_Amb_L,Practice,Expected,Red,Right,10.005,3.656,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,3.322,0,E_Amb_L,Practice,Expected,Red,Right,10.101,3.752,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,3.43,0,E_Amb_L,Practice,Expected,Red,Right,10.208,3.859,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,3.523,0,E_Amb_L,Practice,Expected,Red,Right,10.302,3.953,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,3.623,0,E_Amb_L,Practice,Expected,Red,Right,10.401,4.053,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,3.729,0,E_Amb_L,Practice,Expected,Red,Right,10.507,4.158,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,3.829,0,E_Amb_L,Practice,Expected,Red,Right,10.607,4.259,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,3.925,0,E_Amb_L,Practice,Expected,Red,Right,10.704,4.355,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,4.028,0,E_Amb_L,Practice,Expected,Red,Right,10.807,4.458,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,4.125,0,E_Amb_L,Practice,Expected,Red,Right,10.904,4.555,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,4.23,0,E_Amb_L,Practice,Expected,Red,Right,11.009,4.66,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,4.331,0,E_Amb_L,Practice,Expected,Red,Right,11.109,4.76,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,4.427,0,E_Amb_L,Practice,Expected,Red,Right,11.205,4.856,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,4.524,0,E_Amb_L,Practice,Expected,Red,Right,11.302,4.953,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,4.628,0,E_Amb_L,Practice,Expected,Red,Right,11.406,5.058,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,4.728,0,E_Amb_L,Practice,Expected,Red,Right,11.506,5.157,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,4.824,0,E_Amb_L,Practice,Expected,Red,Right,11.603,5.254,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,4.93,0,E_Amb_L,Practice,Expected,Red,Right,11.709,5.36,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,5.026,0,E_Amb_L,Practice,Expected,Red,Right,11.804,5.455,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,5.123,0,E_Amb_L,Practice,Expected,Red,Right,11.901,5.552,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,5.232,0,E_Amb_L,Practice,Expected,Red,Right,12.01,5.661,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,5.326,0,E_Amb_L,Practice,Expected,Red,Right,12.105,5.756,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,5.427,0,E_Amb_L,Practice,Expected,Red,Right,12.205,5.857,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,5.523,0,E_Amb_L,Practice,Expected,Red,Right,12.301,5.952,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,5.637,0,E_Amb_L,Practice,Expected,Red,Right,12.416,6.067,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,5.728,0,E_Amb_L,Practice,Expected,Red,Right,12.507,6.158,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,5.823,0,E_Amb_L,Practice,Expected,Red,Right,12.602,6.253,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,5.924,0,E_Amb_L,Practice,Expected,Red,Right,12.702,6.353,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,6.032,0,E_Amb_L,Practice,Expected,Red,Right,12.81,6.461,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,6.131,0,E_Amb_L,Practice,Expected,Red,Right,12.909,6.561,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,6.227,0,E_Amb_L,Practice,Expected,Red,Right,13.006,6.657,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,6.322,0,E_Amb_L,Practice,Expected,Red,Right,13.101,6.752,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,6.432,0,E_Amb_L,Practice,Expected,Red,Right,13.21,6.861,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,6.528,0,E_Amb_L,Practice,Expected,Red,Right,13.306,6.958,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,6.623,0,E_Amb_L,Practice,Expected,Red,Right,13.402,7.053,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,6.731,0,E_Amb_L,Practice,Expected,Red,Right,13.509,7.16,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,6.834,0,E_Amb_L,Practice,Expected,Red,Right,13.613,7.264,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,6.931,0,E_Amb_L,Practice,Expected,Red,Right,13.71,7.361,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,7.026,0,E_Amb_L,Practice,Expected,Red,Right,13.804,7.455,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,7.13,0,E_Amb_L,Practice,Expected,Red,Right,13.909,7.56,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,7.231,0,E_Amb_L,Practice,Expected,Red,Right,14.009,7.66,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,7.331,0,E_Amb_L,Practice,Expected,Red,Right,14.109,7.76,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,6.779,7.425,0,E_Amb_L,Practice,Expected,Red,Right,14.204,7.855,0,0.868,-0.002,,0.002,1,TrialEnd,8.278,1.929,Amber,0,0.946,50,50,0,0
P000,Day,14.479,0.035,1,U_Amb_R,Practice,Expected,Amber,Right,14.514,0,0,0.94,-0.002,,4.023,0,,-1,-1,,,-1,50,50,0,0
P000,Day,14.479,0.066,1,U_Amb_R,Practice,Expected,Amber,Right,14.545,0.032,0,0.94,-0.002,,4.023,0,,-1,-1,,,-1,50,50,0,0
P000,Day,14.479,0.095,1,U_Amb_R,Practice,Expected,Amber,Right,14.574,0.061,0,0.903,-0.002,,4.389,0,,-1,-1,,,-1,50,50,0,0
P000,Day,14.479,0.125,1,U_Amb_R,Practice,Expected,Amber,Right,14.604,0.09,0,0.852,-0.002,,3.354,0,,-1,-1,,,-1,50,50,0,0
P000,Day,14.479,0.229,1,U_Amb_R,Practice,Expected,Amber,Right,14.708,0.195,0,0.847,-0.002,,0.19,0,,-1,-1,,,-1,50,50,0,0
P000,Day,14.479,0.286,1,U_Amb_R,Practice,Expected,Amber,Right,14.765,0.251,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,,,-1,50,50,0,0
P000,Day,14.479,0.332,1,U_Amb_R,Practice,Expected,Amber,Right,14.811,0.298,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,,,-1,50,50,0,0
P000,Day,14.479,0.431,1,U_Amb_R,Practice,Expected,Amber,Right,14.91,0.396,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,,,-1,50,50,0,0
P000,Day,14.479,0.526,1,U_Amb_R,Practice,Expected,Amber,Right,15.005,0.491,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,,,-1,50,50,0,0
P000,Day,14.479,0.622,1,U_Amb_R,Practice,Expected,Amber,Right,15.101,0.587,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,,,-1,50,50,0,0
P000,Day,14.479,0.665,1,U_Amb_R,Practice,Expected,Amber,Right,15.144,0.63,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,Amber,1,0.379,50,50,0,0
P000,Day,14.479,0.728,1,U_Amb_R,Practice,Expected,Amber,Right,15.207,0.694,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,Amber,1,0.379,50,50,0,0
P000,Day,14.479,0.826,1,U_Amb_R,Practice,Expected,Amber,Right,15.305,0.792,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,Amber,1,0.379,50,50,0,0
P000,Day,14.479,0.923,1,U_Amb_R,Practice,Expected,Amber,Right,15.402,0.888,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,Amber,1,0.379,50,50,0,0
P000,Day,14.479,1.03,1,U_Amb_R,Practice,Expected,Amber,Right,15.509,0.995,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,Amber,1,0.379,50,50,0,0
P000,Day,14.479,1.123,1,U_Amb_R,Practice,Expected,Amber,Right,15.602,1.088,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,Amber,1,0.379,50,50,0,0
P000,Day,14.479,1.226,1,U_Amb_R,Practice,Expected,Amber,Right,15.705,1.191,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,Amber,1,0.379,50,50,0,0
P000,Day,14.479,1.324,1,U_Amb_R,Practice,Expected,Amber,Right,15.803,1.289,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,Amber,1,0.379,50,50,0,0
P000,Day,14.479,1.427,1,U_Amb_R,Practice,Expected,Amber,Right,15.906,1.393,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,Amber,1,0.379,50,50,0,0
P000,Day,14.479,1.53,1,U_Amb_R,Practice,Expected,Amber,Right,16.009,1.496,0,0.851,-0.002,,0.222,1,TrialEnd,14.765,0.251,Amber,1,0.379,50,50,0,0
