ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
97,Day,0,Practice,Expected,Amber,Left,16.36,3.50,1.2965,0.8685,10.7488,17.29
97,Day,1,Practice,Unexpected,Red,Right,16.47,0.00,0.0000,1.0765,-0.0025,1.32
97,Day,1,Practice,Unexpected,Red,Right,16.57,0.10,0.0000,0.9587,-0.0025,3.51
97,Day,1,Practice,Unexpected,Red,Right,16.67,0.20,0.0001,0.8433,-0.0024,0.47
97,Day,1,Practice,Unexpected,Red,Right,16.78,0.30,0.0023,0.8586,-0.0096,0.39
97,Day,1,Practice,Unexpected,Red,Right,16.88,0.40,0.0032,0.8692,-0.0097,0.20
97,Day,1,Practice,Unexpected,Red,Right,16.98,0.50,0.0022,0.8718,0.0063,0.51
97,Day,1,Practice,Unexpected,Red,Right,17.08,0.61,-0.0029,0.8691,0.0483,1.17
97,Day,1,Practice,Unexpected,Red,Right,17.18,0.71,-0.0157,0.8700,0.1367,1.99
97,Day,1,Practice,Unexpected,Red,Right,17.29,0.81,-0.0312,0.8699,0.2426,2.66
97,Day,1,Practice,Unexpected,Red,Right,17.39,0.92,-0.0508,0.8699,0.3776,3.32
97,Day,1,Practice,Unexpected,Red,Right,17.49,1.02,-0.0693,0.8699,0.5423,3.98
97,Day,1,Practice,Unexpected,Red,Right,17.59,1.12,-0.0762,0.8693,0.7371,4.63
97,Day,1,Practice,Unexpected,Red,Right,17.70,1.22,-0.0731,0.8696,0.9603,5.26
97,Day,1,Practice,Unexpected,Red,Right,17.80,1.33,-0.0551,0.8690,1.2115,5.90
97,Day,1,Practice,Unexpected,Red,Right,17.90,1.43,-0.0169,0.8688,1.5493,6.68
97,Day,1,Practice,Unexpected,Red,Right,18.01,1.53,0.0281,0.8693,1.8616,7.32
97,Day,1,Practice,Unexpected,Red,Right,18.11,1.63,0.0877,0.8691,2.2018,7.98
97,Day,1,Practice,Unexpected,Red,Right,18.21,1.74,0.1610,0.8694,2.5686,8.63
97,Day,1,Practice,Unexpected,Red,Right,18.31,1.84,0.2516,0.8693,2.9621,9.29
97,Day,1,Practice,Unexpected,Red,Right,18.41,1.94,0.3592,0.8693,3.3807,9.94
97,Day,1,Practice,Unexpected,Red,Right,18.51,2.04,0.4879,0.8688,3.8240,10.60
97,Day,1,Practice,Unexpected,Red,Right,18.62,2.15,0.6376,0.8690,4.2904,11.23
97,Day,1,Practice,Unexpected,Red,Right,18.72,2.25,0.8328,0.8681,4.8866,12.02
97,Day,1,Practice,Unexpected,Red,Right,18.83,2.35,0.9862,0.8717,5.4182,12.60
97,Day,1,Practice,Unexpected,Red,Right,18.93,2.46,1.1208,0.8677,5.9758,13.13
97,Day,1,Practice,Unexpected,Red,Right,19.03,2.56,1.2310,0.8711,6.5695,13.70
97,Day,1,Practice,Unexpected,Red,Right,19.13,2.66,1.3135,0.8684,7.1880,14.15
97,Day,1,Practice,Unexpected,Red,Right,19.24,2.77,1.4121,0.8632,7.8409,14.98
97,Day,1,Practice,Unexpected,Red,Right,19.34,2.87,1.5242,0.8728,8.5150,15.52
97,Day,1,Practice,Unexpected,Red,Right,19.44,2.97,1.7035,0.8664,9.3421,16.21
97,Day,2,Practice,Unexpected,Amber,Left,19.56,0.00,0.0000,1.0765,-0.0025,1.32
97,Day,2,Practice,Unexpected,Amber,Left,19.67,0.10,0.0000,0.9587,-0.0025,3.51
97,Day,2,Practice,Unexpected,Amber,Left,19.77,0.21,0.0000,0.8433,-0.0024,0.47
97,Day,2,Practice,Unexpected,Amber,Left,19.87,0.31,0.0022,0.8588,-0.0074,0.35
97,Day,2,Practice,Unexpected,Amber,Left,19.98,0.42,0.0034,0.8693,-0.0089,0.18
97,Day,2,Practice,Unexpected,Amber,Left,20.08,0.52,0.0039,0.8735,-0.0076,0.08
97,Day,2,Practice,Unexpected,Amber,Left,20.18,0.62,0.0036,0.8723,-0.0054,0.10
97,Day,2,Practice,Unexpected,Amber,Left,20.29,0.73,0.0029,0.8699,-0.0034,0.10
97,Day,2,Practice,Unexpected,Amber,Left,20.39,0.83,0.0022,0.8678,-0.0009,0.10
97,Day,2,Practice,Unexpected,Amber,Left,20.49,0.93,0.0012,0.8669,0.0076,0.26
97,Day,2,Practice,Unexpected,Amber,Left,20.59,1.03,-0.0017,0.8674,0.0322,0.64
97,Day,2,Practice,Unexpected,Amber,Left,20.70,1.14,-0.0078,0.8688,0.0800,1.20
97,Day,2,Practice,Unexpected,Amber,Left,20.80,1.24,-0.0192,0.8698,0.1701,2.02
97,Day,2,Practice,Unexpected,Amber,Left,20.91,1.35,-0.0335,0.8699,0.2778,2.70
97,Day,2,Practice,Unexpected,Amber,Left,21.01,1.45,-0.0496,0.8700,0.4155,3.37
97,Day,2,Practice,Unexpected,Amber,Left,21.12,1.55,-0.0640,0.8701,0.5837,4.05
97,Day,2,Practice,Unexpected,Amber,Left,21.22,1.66,-0.0881,0.8701,0.8239,4.83
97,Day,2,Practice,Unexpected,Amber,Left,21.33,1.76,-0.1211,0.8697,1.0544,5.48
97,Day,2,Practice,Unexpected,Amber,Left,21.43,1.87,-0.1617,0.8699,1.3140,6.14
97,Day,2,Practice,Unexpected,Amber,Left,21.53,1.97,-0.2098,0.8701,1.6035,6.82
97,Day,2,Practice,Unexpected,Amber,Left,21.63,2.07,-0.2661,0.8701,1.9209,7.48
97,Day,2,Practice,Unexpected,Amber,Left,21.74,2.18,-0.3268,0.8700,2.2685,8.16
97,Day,2,Practice,Unexpected,Amber,Left,21.84,2.28,-0.4060,0.8701,2.7244,8.96
97,Day,2,Practice,Unexpected,Amber,Left,21.94,2.38,-0.4825,0.8701,3.1343,9.58
97,Day,2,Practice,Unexpected,Amber,Left,22.05,2.48,-0.5600,0.8701,3.5676,10.01
97,Day,3,Practice,Expected,Red,Right,22.10,0.00,0.0000,1.0882,-0.0025,0.88
97,Day,3,Practice,Expected,Red,Right,22.20,0.10,0.0000,0.9901,-0.0025,3.07
97,Day,3,Practice,Expected,Red,Right,22.30,0.20,0.0000,0.8433,-0.0024,0.47
97,Day,3,Practice,Expected,Red,Right,22.40,0.31,0.0022,0.8588,-0.0074,0.35
97,Day,3,Practice,Expected,Red,Right,22.50,0.41,0.0032,0.8692,-0.0105,0.18
97,Day,3,Practice,Expected,Red,Right,22.61,0.51,0.0043,0.8735,-0.0020,0.29
97,Day,3,Practice,Expected,Red,Right,22.71,0.61,0.0073,0.8727,0.0261,0.83
97,Day,3,Practice,Expected,Red,Right,22.81,0.72,0.0128,0.8692,0.0808,1.49
97,Day,3,Practice,Expected,Red,Right,22.92,0.82,0.0224,0.8700,0.1640,2.13
97,Day,3,Practice,Expected,Red,Right,23.02,0.92,0.0389,0.8698,0.2764,2.81
97,Day,3,Practice,Expected,Red,Right,23.12,1.02,0.0659,0.8698,0.4493,3.59
97,Day,3,Practice,Expected,Red,Right,23.22,1.12,0.0956,0.8701,0.6253,4.25
97,Day,3,Practice,Expected,Red,Right,23.32,1.23,0.1340,0.8701,0.8302,4.92
97,Day,4,Main,Expected,Red,Right,23.40,0.00,0.0000,1.0765,-0.0025,1.32
97,Day,4,Main,Expected,Red,Right,23.50,0.10,0.0000,0.9587,-0.0025,3.51
97,Day,4,Main,Expected,Red,Right,23.60,0.20,0.0000,0.8433,-0.0024,0.47
