ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
UNKNOWN,0,3.062,1.541,-1,SubBlock,Practice,Expected,Red,Left,4.603,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,1.64,-1,SubBlock,Practice,Expected,Red,Left,4.702,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,1.74,-1,SubBlock,Practice,Expected,Red,Left,4.802,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,1.839,-1,SubBlock,Practice,Expected,Red,Left,4.901,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,1.94,-1,SubBlock,Practice,Expected,Red,Left,5.002,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,2.041,-1,SubBlock,Practice,Expected,Red,Left,5.103,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,2.14,-1,SubBlock,Practice,Expected,Red,Left,5.201,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,2.242,-1,SubBlock,Practice,Expected,Red,Left,5.304,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,2.34,-1,SubBlock,Practice,Expected,Red,Left,5.402,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,2.441,-1,SubBlock,Practice,Expected,Red,Left,5.502,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,2.542,-1,SubBlock,Practice,Expected,Red,Left,5.603,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,2.639,-1,SubBlock,Practice,Expected,Red,Left,5.701,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,2.741,-1,SubBlock,Practice,Expected,Red,Left,5.803,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,2.871,-1,SubBlock,Practice,Expected,Red,Left,5.933,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,2.939,-1,SubBlock,Practice,Expected,Red,Left,6.001,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,3.041,-1,SubBlock,Practice,Expected,Red,Left,6.103,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,3.14,-1,SubBlock,Practice,Expected,Red,Left,6.201,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,3.24,-1,SubBlock,Practice,Expected,Red,Left,6.302,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,3.339,-1,SubBlock,Practice,Expected,Red,Left,6.401,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.062,3.44,-1,SubBlock,Practice,Expected,Red,Left,6.502,-1,,,,,0,0,,-1,-1,,-1
1,Night,6.967,0.085,0,U_Red_L,Practice,Expected,Red,Right,7.053,0.464,0,0.843,-0.002,,0.039,0,,-1,-1,,-1
1,Night,6.967,0.167,0,U_Red_L,Practice,Expected,Red,Right,7.134,0.545,0,0.843,-0.002,,0.039,0,,-1,-1,,-1
1,Night,6.967,0.183,0,U_Red_L,Practice,Expected,Red,Right,7.151,0.561,0,0.844,-0.002,,0.089,0,,-1,-1,,-1
1,Night,6.967,0.198,0,U_Red_L,Practice,Expected,Red,Right,7.165,0.576,0,0.845,-0.002,,0.131,0,,-1,-1,,-1
1,Night,6.967,0.208,0,U_Red_L,Practice,Expected,Red,Right,7.175,0.586,0,0.845,-0.002,,0.164,0,,-1,-1,,-1
1,Night,6.967,0.218,0,U_Red_L,Practice,Expected,Red,Right,7.186,0.596,0,0.846,-0.002,,0.164,0,,-1,-1,,-1
1,Night,6.967,0.237,0,U_Red_L,Practice,Expected,Red,Right,7.204,0.615,0,0.848,-0.002,,0.19,0,,-1,-1,,-1
1,Night,6.967,0.338,0,U_Red_L,Practice,Expected,Red,Right,7.305,0.716,0,0.858,-0.002,,0.224,0,,-1,-1,,-1
1,Night,6.967,0.435,0,U_Red_L,Practice,Expected,Red,Right,7.402,0.813,0,0.866,-0.002,,0.145,0,,-1,-1,,-1
1,Night,6.967,0.534,0,U_Red_L,Practice,Expected,Red,Right,7.501,0.912,0,0.87,-0.002,,0.053,0,,-1,-1,,-1
1,Night,6.967,0.635,0,U_Red_L,Practice,Expected,Red,Right,7.602,1.013,0,0.871,-0.002,,0.006,0,,-1,-1,,-1
1,Night,6.967,0.734,0,U_Red_L,Practice,Expected,Red,Right,7.701,1.112,0,0.87,0,,0.118,0,,-1,-1,,-1
1,Night,6.967,0.835,0,U_Red_L,Practice,Expected,Red,Right,7.802,1.213,0,0.868,0.011,,0.445,0,,-1,-1,,-1
1,Night,6.967,0.935,0,U_Red_L,Practice,Expected,Red,Right,7.903,1.314,0,0.868,0.042,,0.944,0,,-1,-1,,-1
1,Night,6.967,1.033,0,U_Red_L,Practice,Expected,Red,Right,8.001,1.412,0,0.867,0.098,,1.595,0,,-1,-1,,-1
1,Night,6.967,1.138,0,U_Red_L,Practice,Expected,Red,Right,8.105,1.516,0,0.867,0.189,,2.266,0,,-1,-1,,-1
1,Night,6.967,1.235,0,U_Red_L,Practice,Expected,Red,Right,8.202,1.613,0,0.867,0.304,,2.938,0,,-1,-1,,-1
1,Night,6.967,1.339,0,U_Red_L,Practice,Expected,Red,Right,8.307,1.718,0,0.868,0.458,,3.61,0,,-1,-1,,-1
1,Night,6.967,1.436,0,U_Red_L,Practice,Expected,Red,Right,8.403,1.814,0,0.868,0.63,,4.282,0,,-1,-1,,-1
1,Night,6.967,1.536,0,U_Red_L,Practice,Expected,Red,Right,8.504,1.915,0,0.868,0.839,,4.954,0,,-1,-1,,-1
1,Night,6.967,1.634,0,U_Red_L,Practice,Expected,Red,Right,8.602,2.013,0,0.868,1.073,,5.626,0,,-1,-1,,-1
