ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
UNKNOWN,0,3.585,3.616,-1,SubBlock,Practice,Expected,Red,Left,7.201,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,3.717,-1,SubBlock,Practice,Expected,Red,Left,7.302,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,3.816,-1,SubBlock,Practice,Expected,Red,Left,7.401,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,3.915,-1,SubBlock,Practice,Expected,Red,Left,7.501,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,4.018,-1,SubBlock,Practice,Expected,Red,Left,7.603,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,4.116,-1,SubBlock,Practice,Expected,Red,Left,7.702,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,4.215,-1,SubBlock,Practice,Expected,Red,Left,7.801,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,4.317,-1,SubBlock,Practice,Expected,Red,Left,7.902,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,4.415,-1,SubBlock,Practice,Expected,Red,Left,8,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,4.517,-1,SubBlock,Practice,Expected,Red,Left,8.102,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,4.626,-1,SubBlock,Practice,Expected,Red,Left,8.212,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,4.717,-1,SubBlock,Practice,Expected,Red,Left,8.302,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,4.817,-1,SubBlock,Practice,Expected,Red,Left,8.402,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,4.915,-1,SubBlock,Practice,Expected,Red,Left,8.501,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,5.015,-1,SubBlock,Practice,Expected,Red,Left,8.6,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,5.117,-1,SubBlock,Practice,Expected,Red,Left,8.702,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,5.216,-1,SubBlock,Practice,Expected,Red,Left,8.801,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.585,5.317,-1,SubBlock,Practice,Expected,Red,Left,8.902,-1,,,,,0,0,,-1,-1,,-1
2,Night,9.234,0.053,0,E_Red_R,Practice,Expected,Red,Left,9.287,0.347,0,1.079,-0.002,,1.463,0,,-1,-1,,-1
2,Night,9.234,0.109,0,E_Red_R,Practice,Expected,Red,Left,9.343,0.403,0,1.079,-0.002,,1.463,0,,-1,-1,,-1
2,Night,9.234,0.119,0,E_Red_R,Practice,Expected,Red,Left,9.353,0.413,0,1.064,-0.002,,1.829,0,,-1,-1,,-1
2,Night,9.234,0.129,0,E_Red_R,Practice,Expected,Red,Left,9.363,0.423,0,1.055,-0.002,,2.194,0,,-1,-1,,-1
2,Night,9.234,0.172,0,E_Red_R,Practice,Expected,Red,Left,9.406,0.466,0,1.004,-0.002,,2.926,0,,-1,-1,,-1
2,Night,9.234,0.271,0,E_Red_R,Practice,Expected,Red,Left,9.505,0.565,0,0.838,-0.002,,3.354,0,,-1,-1,,-1
2,Night,9.234,0.368,0,E_Red_R,Practice,Expected,Red,Left,9.602,0.662,0,0.847,-0.002,,0.19,0,,-1,-1,,-1
2,Night,9.234,0.468,0,E_Red_R,Practice,Expected,Red,Left,9.702,0.762,0,0.857,-0.002,,0.224,0,,-1,-1,,-1
2,Night,9.234,0.568,0,E_Red_R,Practice,Expected,Red,Left,9.802,0.862,0,0.866,-0.002,,0.145,0,,-1,-1,,-1
2,Night,9.234,0.668,0,E_Red_R,Practice,Expected,Red,Left,9.902,0.962,0,0.87,-0.002,,0.067,0,,-1,-1,,-1
2,Night,9.234,0.772,0,E_Red_R,Practice,Expected,Red,Left,10.006,1.066,0,0.871,0.006,,0.342,0,,-1,-1,,-1
2,Night,9.234,0.869,0,E_Red_R,Practice,Expected,Red,Left,10.103,1.163,0,0.87,0.029,,0.726,0,,-1,-1,,-1
2,Night,9.234,0.971,0,E_Red_R,Practice,Expected,Red,Left,10.205,1.265,0,0.868,0.079,,1.387,0,,-1,-1,,-1
2,Night,9.234,1.071,0,E_Red_R,Practice,Expected,Red,Left,10.305,1.365,0,0.868,0.157,,2.059,0,,-1,-1,,-1
2,Night,9.234,1.169,0,E_Red_R,Practice,Expected,Red,Left,10.402,1.463,0,0.867,0.263,,2.731,0,,-1,-1,,-1
2,Night,9.234,1.268,0,E_Red_R,Practice,Expected,Red,Left,10.502,1.562,0,0.867,0.4,,3.403,0,,-1,-1,,-1
2,Night,9.234,1.366,0,E_Red_R,Practice,Expected,Red,Left,10.6,1.66,0,0.867,0.565,,4.075,0,,-1,-1,,-1
2,Night,9.234,1.468,0,E_Red_R,Practice,Expected,Red,Left,10.702,1.762,0,0.868,0.765,,4.747,0,,-1,-1,,-1
2,Night,9.234,1.569,0,E_Red_R,Practice,Expected,Red,Left,10.803,1.863,0,0.868,0.996,,5.418,0,,-1,-1,,-1
2,Night,9.234,1.667,0,E_Red_R,Practice,Expected,Red,Left,10.901,1.961,0,0.868,1.248,,6.09,0,,-1,-1,,-1
2,Night,9.234,1.767,0,E_Red_R,Practice,Expected,Red,Left,11.001,2.061,0,0.868,1.537,,6.762,0,,-1,-1,,-1
2,Night,9.234,1.873,0,E_Red_R,Practice,Expected,Red,Left,11.107,2.167,0,0.868,1.873,,7.433,0,,-1,-1,,-1
2,Night,9.234,1.973,0,E_Red_R,Practice,Expected,Red,Left,11.207,2.267,-0.001,0.868,2.223,,8.104,0,,-1,-1,,-1
2,Night,9.234,2.073,0,E_Red_R,Practice,Expected,Red,Left,11.307,2.367,-0.001,0.868,2.603,,8.775,0,,-1,-1,,-1
2,Night,9.234,2.17,0,E_Red_R,Practice,Expected,Red,Left,11.404,2.464,-0.001,0.868,3,,9.446,0,,-1,-1,,-1
2,Night,9.234,2.273,0,E_Red_R,Practice,Expected,Red,Left,11.507,2.567,-0.001,0.868,3.45,,10.117,0,,-1,-1,,-1
2,Night,9.234,2.371,0,E_Red_R,Practice,Expected,Red,Left,11.605,2.665,-0.001,0.868,3.91,,10.787,0,,-1,-1,,-1
2,Night,9.234,2.47,0,E_Red_R,Practice,Expected,Red,Left,11.704,2.764,-0.001,0.868,4.404,,11.46,0,,-1,-1,,-1
2,Night,9.234,2.57,0,E_Red_R,Practice,Expected,Red,Left,11.804,2.864,-0.001,0.869,4.933,,12.131,0,,-1,-1,,-1
2,Night,9.234,2.669,0,E_Red_R,Practice,Expected,Red,Left,11.903,2.963,-0.001,0.869,5.489,,12.801,0,,-1,-1,,-1
2,Night,9.234,2.769,0,E_Red_R,Practice,Expected,Red,Left,12.003,3.063,-0.002,0.868,6.072,,13.471,0,,-1,-1,,-1
2,Night,9.234,2.873,0,E_Red_R,Practice,Expected,Red,Left,12.107,3.167,-0.002,0.868,6.716,,14.141,0,,-1,-1,,-1
2,Night,9.234,2.971,0,E_Red_R,Practice,Expected,Red,Left,12.205,3.265,-0.002,0.868,7.356,,14.811,0,,-1,-1,,-1
2,Night,9.234,3.071,0,E_Red_R,Practice,Expected,Red,Left,12.305,3.365,-0.002,0.868,8.03,,15.48,0,,-1,-1,,-1
2,Night,9.234,3.169,0,E_Red_R,Practice,Expected,Red,Left,12.403,3.463,-0.003,0.868,8.726,,16.149,0,,-1,-1,,-1
2,Night,9.234,3.268,0,E_Red_R,Practice,Expected,Red,Left,12.502,3.562,-0.003,0.868,9.457,,16.818,0,,-1,-1,,-1
2,Night,9.234,3.369,0,E_Red_R,Practice,Expected,Red,Left,12.603,3.663,-0.003,0.868,10.229,,17.487,0,,-1,-1,,-1
2,Night,9.234,3.469,0,E_Red_R,Practice,Expected,Red,Left,12.703,3.763,-0.003,0.868,11.028,,18.156,0,,-1,-1,,-1
2,Night,9.234,3.568,0,E_Red_R,Practice,Expected,Red,Left,12.802,3.862,-0.004,0.868,11.849,,18.825,0,,-1,-1,,-1
2,Night,9.234,3.677,0,E_Red_R,Practice,Expected,Red,Left,12.911,3.971,-0.004,0.868,12.776,,19.604,0,,-1,-1,,-1
2,Night,9.234,3.774,0,E_Red_R,Practice,Expected,Red,Left,13.008,4.068,-0.005,0.868,13.647,,20.161,0,,-1,-1,,-1
2,Night,9.234,3.867,0,E_Red_R,Practice,Expected,Red,Left,13.101,4.161,-0.005,0.868,14.505,,20.829,0,,-1,-1,,-1
2,Night,9.234,3.967,0,E_Red_R,Practice,Expected,Red,Left,13.201,4.261,-0.005,0.868,15.443,,21.497,0,,-1,-1,,-1
2,Night,9.234,4.072,0,E_Red_R,Practice,Expected,Red,Left,13.306,4.366,-0.006,0.868,16.473,,22.165,0,,-1,-1,,-1
2,Night,9.234,4.172,0,E_Red_R,Practice,Expected,Red,Left,13.406,4.466,-0.006,0.868,17.483,,22.833,0,,-1,-1,,-1
2,Night,9.234,4.272,0,E_Red_R,Practice,Expected,Red,Left,13.506,4.566,-0.007,0.868,18.515,,23.5,0,,-1,-1,,-1
2,Night,9.234,4.371,0,E_Red_R,Practice,Expected,Red,Left,13.605,4.665,-0.008,0.868,19.578,,24.168,0,,-1,-1,,-1
2,Night,9.234,4.472,0,E_Red_R,Practice,Expected,Red,Left,13.706,4.766,-0.008,0.868,20.677,,24.835,0,,-1,-1,,-1
2,Night,9.234,4.571,0,E_Red_R,Practice,Expected,Red,Left,13.805,4.865,-0.009,0.868,21.794,,25.502,0,,-1,-1,,-1
2,Night,9.234,4.669,0,E_Red_R,Practice,Expected,Red,Left,13.903,4.963,-0.01,0.868,22.936,,26.169,0,,-1,-1,,-1
2,Night,9.234,4.777,0,E_Red_R,Practice,Expected,Red,Left,14.011,5.071,-0.01,0.868,24.2,,26.946,0,,-1,-1,,-1
2,Night,9.234,4.868,0,E_Red_R,Practice,Expected,Red,Left,14.102,5.162,-0.011,0.868,25.317,,27.502,0,,-1,-1,,-1
2,Night,9.234,4.969,0,E_Red_R,Practice,Expected,Red,Left,14.203,5.263,-0.012,0.868,26.572,,28.168,0,,-1,-1,,-1
2,Night,9.234,5.067,0,E_Red_R,Practice,Expected,Red,Left,14.301,5.361,-0.013,0.868,27.825,,28.834,0,,-1,-1,,-1
2,Night,9.234,5.168,0,E_Red_R,Practice,Expected,Red,Left,14.402,5.462,-0.014,0.868,29.142,,29.5,0,,-1,-1,,-1
2,Night,9.234,5.272,0,E_Red_R,Practice,Expected,Red,Left,14.506,5.566,-0.015,0.868,30.527,,30.142,0,,-1,-1,,-1
2,Night,9.234,5.366,0,E_Red_R,Practice,Expected,Red,Left,14.6,5.66,-0.016,0.868,31.817,,30.625,0,,-1,-1,,-1
2,Night,9.234,15.093,0,E_Red_R,Practice,Expected,Red,Left,24.327,15.387,-0.016,0.868,32.189,,30.686,0,,-1,-1,,-1
2,Night,9.234,15.117,0,E_Red_R,Practice,Expected,Red,Left,24.351,15.411,-0.016,0.868,32.512,,30.699,0,,-1,-1,,-1
2,Night,9.234,15.131,0,E_Red_R,Practice,Expected,Red,Left,24.365,15.425,-0.016,0.868,32.703,,30.706,0,,-1,-1,,-1
2,Night,9.234,15.142,0,E_Red_R,Practice,Expected,Red,Left,24.376,15.436,-0.016,0.868,32.863,,30.71,0,,-1,-1,,-1
2,Night,9.234,15.153,0,E_Red_R,Practice,Expected,Red,Left,24.387,15.447,-0.016,0.868,33.012,,30.71,0,,-1,-1,,-1
2,Night,9.234,15.163,0,E_Red_R,Practice,Expected,Red,Left,24.397,15.457,-0.017,0.868,33.147,,30.712,0,,-1,-1,,-1
2,Night,9.234,15.174,0,E_Red_R,Practice,Expected,Red,Left,24.408,15.468,-0.017,0.868,33.297,,30.713,0,,-1,-1,,-1
2,Night,9.234,15.184,0,E_Red_R,Practice,Expected,Red,Left,24.418,15.478,-0.017,0.868,33.436,,30.713,0,,-1,-1,,-1
2,Night,9.234,15.193,0,E_Red_R,Practice,Expected,Red,Left,24.427,15.487,-0.017,0.868,33.56,,30.713,0,,-1,-1,,-1
2,Night,9.234,15.202,0,E_Red_R,Practice,Expected,Red,Left,24.436,15.496,-0.017,0.868,33.687,,30.713,0,,-1,-1,,-1
2,Night,9.234,15.213,0,E_Red_R,Practice,Expected,Red,Left,24.447,15.507,-0.017,0.868,33.835,,30.713,0,,-1,-1,,-1
2,Night,9.234,15.223,0,E_Red_R,Practice,Expected,Red,Left,24.457,15.517,-0.017,0.868,33.97,,30.713,0,,-1,-1,,-1
2,Night,9.234,15.232,0,E_Red_R,Practice,Expected,Red,Left,24.466,15.526,-0.017,0.868,34.096,,30.712,0,,-1,-1,,-1
2,Night,9.234,15.243,0,E_Red_R,Practice,Expected,Red,Left,24.477,15.537,-0.017,0.868,34.243,,30.711,0,,-1,-1,,-1
2,Night,9.234,15.252,0,E_Red_R,Practice,Expected,Red,Left,24.486,15.546,-0.017,0.868,34.379,,30.711,0,,-1,-1,,-1
2,Night,9.234,15.262,0,E_Red_R,Practice,Expected,Red,Left,24.496,15.556,-0.018,0.868,34.507,,30.71,0,,-1,-1,,-1
2,Night,9.234,15.273,0,E_Red_R,Practice,Expected,Red,Left,24.507,15.567,-0.018,0.868,34.66,,30.71,0,,-1,-1,,-1
2,Night,9.234,15.283,0,E_Red_R,Practice,Expected,Red,Left,24.517,15.577,-0.018,0.868,34.796,,30.709,0,,-1,-1,,-1
2,Night,9.234,15.292,0,E_Red_R,Practice,Expected,Red,Left,24.526,15.586,-0.018,0.868,34.922,,30.708,0,,-1,-1,,-1
2,Night,9.234,15.303,0,E_Red_R,Practice,Expected,Red,Left,24.537,15.597,-0.018,0.868,35.071,,30.708,0,,-1,-1,,-1
2,Night,9.234,15.312,0,E_Red_R,Practice,Expected,Red,Left,24.546,15.606,-0.018,0.868,35.192,,30.707,0,,-1,-1,,-1
2,Night,9.234,15.321,0,E_Red_R,Practice,Expected,Red,Left,24.555,15.615,-0.018,0.868,35.322,,30.707,0,,-1,-1,,-1
2,Night,9.234,15.329,0,E_Red_R,Practice,Expected,Red,Left,24.563,15.623,-0.018,0.868,35.427,,30.706,0,,-1,-1,,-1
2,Night,9.234,15.338,0,E_Red_R,Practice,Expected,Red,Left,24.572,15.632,-0.018,0.868,35.557,,30.706,0,,-1,-1,,-1
2,Night,9.234,15.346,0,E_Red_R,Practice,Expected,Red,Left,24.58,15.64,-0.019,0.868,35.663,,30.705,0,,-1,-1,,-1
2,Night,9.234,15.354,0,E_Red_R,Practice,Expected,Red,Left,24.588,15.648,-0.019,0.868,35.775,,30.705,0,,-1,-1,,-1
2,Night,9.234,15.363,0,E_Red_R,Practice,Expected,Red,Left,24.597,15.657,-0.019,0.868,35.885,,30.704,0,,-1,-1,,-1
2,Night,9.234,15.371,0,E_Red_R,Practice,Expected,Red,Left,24.605,15.665,-0.019,0.868,36.009,,30.704,0,,-1,-1,,-1
2,Night,9.234,15.379,0,E_Red_R,Practice,Expected,Red,Left,24.613,15.673,-0.019,0.868,36.111,,30.703,0,,-1,-1,,-1
2,Night,9.234,15.387,0,E_Red_R,Practice,Expected,Red,Left,24.621,15.681,-0.019,0.868,36.232,,30.703,0,,-1,-1,,-1
2,Night,9.234,15.396,0,E_Red_R,Practice,Expected,Red,Left,24.63,15.69,-0.019,0.868,36.345,,30.701,0,,-1,-1,,-1
2,Night,9.234,15.405,0,E_Red_R,Practice,Expected,Red,Left,24.639,15.699,-0.019,0.868,36.469,,30.701,0,,-1,-1,,-1
2,Night,9.234,15.413,0,E_Red_R,Practice,Expected,Red,Left,24.647,15.707,-0.019,0.868,36.572,,30.7,0,,-1,-1,,-1
2,Night,9.234,15.422,0,E_Red_R,Practice,Expected,Red,Left,24.656,15.716,-0.019,0.868,36.712,,30.7,0,,-1,-1,,-1
2,Night,9.234,15.431,0,E_Red_R,Practice,Expected,Red,Left,24.665,15.725,-0.019,0.868,36.82,,30.699,0,,-1,-1,,-1
2,Night,9.234,15.439,0,E_Red_R,Practice,Expected,Red,Left,24.673,15.733,-0.02,0.868,36.948,,30.699,0,,-1,-1,,-1
2,Night,9.234,15.448,0,E_Red_R,Practice,Expected,Red,Left,24.682,15.742,-0.02,0.868,37.053,,30.698,0,,-1,-1,,-1
2,Night,9.234,15.456,0,E_Red_R,Practice,Expected,Red,Left,24.69,15.75,-0.02,0.868,37.169,,30.698,0,,-1,-1,,-1
2,Night,9.234,15.464,0,E_Red_R,Practice,Expected,Red,Left,24.698,15.758,-0.02,0.868,37.273,,30.697,0,,-1,-1,,-1
2,Night,9.234,15.472,0,E_Red_R,Practice,Expected,Red,Left,24.706,15.766,-0.02,0.868,37.395,,30.697,0,,-1,-1,,-1
2,Night,9.234,15.48,0,E_Red_R,Practice,Expected,Red,Left,24.714,15.774,-0.02,0.868,37.499,,30.696,0,,-1,-1,,-1
2,Night,9.234,15.489,0,E_Red_R,Practice,Expected,Red,Left,24.723,15.783,-0.02,0.868,37.626,,30.696,0,,-1,-1,,-1
2,Night,9.234,15.498,0,E_Red_R,Practice,Expected,Red,Left,24.732,15.792,-0.02,0.868,37.74,,30.694,0,,-1,-1,,-1
2,Night,9.234,15.506,0,E_Red_R,Practice,Expected,Red,Left,24.74,15.8,-0.02,0.868,37.865,,30.694,0,,-1,-1,,-1
2,Night,9.234,15.515,0,E_Red_R,Practice,Expected,Red,Left,24.749,15.809,-0.02,0.868,37.983,,30.693,0,,-1,-1,,-1
2,Night,9.234,15.523,0,E_Red_R,Practice,Expected,Red,Left,24.757,15.817,-0.02,0.868,38.095,,30.693,0,,-1,-1,,-1
2,Night,9.234,15.531,0,E_Red_R,Practice,Expected,Red,Left,24.765,15.825,-0.021,0.868,38.202,,30.692,0,,-1,-1,,-1
